task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704686913.239792,1704686914.352138,1.1123459339141846,1,14476645888,10155672576
ForwardPass,1704686914.352513,1704686915.4225054,1.0699923038482666,1,14476645888,10957299712
SendActivation,1704686915.4228995,1704686915.6433415,0.2204420566558838,1,14476645888,10957299712
RecvActivation,1704686915.6437356,1704686915.8268125,0.1830768585205078,1,14476645888,11023219712
ForwardPass,1704686915.8271806,1704686916.1099696,0.2827889919281006,1,14476645888,11815278592
RecvGrad,1704686916.1103654,1704686917.915582,1.8052165508270264,1,14476645888,11880814592
SendActivation,1704686917.9159367,1704686918.1164458,0.20050907135009766,1,14476645888,11880814592
BackwardPass,1704686918.1167896,1704686918.9962716,0.8794820308685303,1,14707825152,12277013504
SendGrad,1704686918.9966562,1704686919.2397816,0.24312543869018555,1,14707825152,12145557504
RecvActivation,1704686919.2401226,1704686919.483898,0.2437753677368164,1,14707825152,12211477504
ForwardPass,1704686919.4842489,1704686919.7674673,0.2832183837890625,1,14707825152,13001439232
RecvGrad,1704686919.767876,1704686919.9668489,0.1989729404449463,1,14707825152,13001439232
SendActivation,1704686919.967219,1704686920.1763601,0.20914101600646973,1,14707825152,13001439232
BackwardPass,1704686920.1766932,1704686921.0538251,0.8771319389343262,1,14707825152,12273343488
SendGrad,1704686921.0541942,1704686921.2500136,0.19581937789916992,1,14707825152,12141887488
RecvActivation,1704686921.2503624,1704686921.4941354,0.2437729835510254,1,14707825152,12207807488
ForwardPass,1704686921.4945495,1704686921.7768688,0.2823193073272705,1,14707825152,12997769216
RecvGrad,1704686921.7772493,1704686921.9677985,0.19054913520812988,1,14707825152,12997769216
SendActivation,1704686921.9681263,1704686922.1684275,0.2003011703491211,1,14707825152,12997769216
BackwardPass,1704686922.1687934,1704686923.046969,0.8781754970550537,1,14707825152,12273867776
SendGrad,1704686923.047351,1704686923.2432213,0.19587039947509766,1,14707825152,12141363200
RecvGrad,1704686923.243594,1704686923.5461843,0.30259037017822266,1,14707825152,12141363200
BackwardPass,1704686923.5465333,1704686924.4231055,0.8765721321105957,1,14707825152,11416937472
SendGrad,1704686924.4235096,1704686924.6191247,0.19561505317687988,1,14707825152,11285481472
ReduceTiedGrads,1704686924.619859,1704686924.619901,4.1961669921875e-05,1,14707825152,11285481472
ReduceGrads,1704686924.6201744,1704686924.6320794,0.01190495491027832,1,14707825152,11285481472
OptimizerStep,1704686924.6323888,1704686925.6107593,0.9783704280853271,1,15739832320,11285481472
RecvActivation,1704686926.367685,1704686926.8733413,0.5056562423706055,1,15739832320,11352937984
ForwardPass,1704686926.8737183,1704686927.1575677,0.28384947776794434,1,15739832320,12142899712
SendActivation,1704686927.1579447,1704686927.3560588,0.19811415672302246,1,15739832320,12142899712
RecvActivation,1704686927.3564203,1704686927.5562334,0.1998131275177002,1,15739832320,12208819712
ForwardPass,1704686927.5565946,1704686927.842232,0.28563737869262695,1,15739832320,13001927168
RecvGrad,1704686927.842628,1704686928.8063254,0.9636974334716797,1,15739832320,13001927168
SendActivation,1704686928.8071136,1704686929.00711,0.1999964714050293,1,15739832320,13001927168
BackwardPass,1704686929.007458,1704686929.8851497,0.8776917457580566,1,15739832320,12277501440
SendGrad,1704686929.8856015,1704686930.0812576,0.19565606117248535,1,15739832320,12146045440
RecvActivation,1704686930.0816362,1704686930.325837,0.2442007064819336,1,15739832320,12211965440
ForwardPass,1704686930.3262014,1704686930.6101017,0.28390026092529297,1,15739832320,13000878592
RecvGrad,1704686930.6104975,1704686930.8002286,0.18973112106323242,1,15739832320,13000878592
SendActivation,1704686930.8005664,1704686931.0004978,0.19993138313293457,1,15739832320,13000878592
BackwardPass,1704686931.0008438,1704686931.8806164,0.8797726631164551,1,15739832320,12273307136
SendGrad,1704686931.8810163,1704686932.076259,0.19524264335632324,1,15739832320,12141851136
RecvActivation,1704686932.0766387,1704686932.3210568,0.24441814422607422,1,15739832320,12207771136
ForwardPass,1704686932.321855,1704686932.6085012,0.28664612770080566,1,15739832320,12997732864
RecvGrad,1704686932.6088986,1704686932.7986126,0.1897139549255371,1,15739832320,12997732864
SendActivation,1704686932.798998,1704686932.9982986,0.19930052757263184,1,15739832320,12997732864
BackwardPass,1704686932.9986544,1704686933.8798034,0.8811490535736084,1,15739832320,12274355712
SendGrad,1704686933.880235,1704686934.0758724,0.19563746452331543,1,15739832320,12142899712
RecvGrad,1704686934.076277,1704686934.379849,0.3035719394683838,1,15739832320,12142899712
BackwardPass,1704686934.3802106,1704686935.2588964,0.878685712814331,1,15739832320,11419522560
SendGrad,1704686935.259317,1704686935.454911,0.19559407234191895,1,15739832320,11288066560
ReduceTiedGrads,1704686935.4552703,1704686935.455324,5.364418029785156e-05,1,15739832320,11288066560
ReduceGrads,1704686935.455622,1704686935.466253,0.010631084442138672,1,15739832320,11288066560
OptimizerStep,1704686935.4665933,1704686936.5293581,1.0627648830413818,1,15742417408,11288066560
RecvActivation,1704686936.6643898,1704686937.170253,0.5058631896972656,1,15742417408,11353986560
ForwardPass,1704686937.1707072,1704686937.4556406,0.28493332862854004,1,15742417408,12143948288
SendActivation,1704686937.4560385,1704686937.6526573,0.19661879539489746,1,15742417408,12143948288
RecvActivation,1704686937.653058,1704686937.8393161,0.18625807762145996,1,15742417408,12209868288
ForwardPass,1704686937.8396773,1704686938.125586,0.28590869903564453,1,15742417408,13002975744
RecvGrad,1704686938.125989,1704686939.1017978,0.97580885887146,1,15742417408,13002975744
SendActivation,1704686939.1022406,1704686939.300535,0.19829440116882324,1,15742417408,13002975744
BackwardPass,1704686939.300883,1704686940.1812778,0.880394697189331,1,15742417408,12277501440
SendGrad,1704686940.1816618,1704686940.377194,0.19553208351135254,1,15742417408,12146045440
RecvActivation,1704686940.3775313,1704686940.6220253,0.24449396133422852,1,15742417408,12211965440
ForwardPass,1704686940.622384,1704686940.9073265,0.2849423885345459,1,15742417408,13001927168
RecvGrad,1704686940.9077053,1704686941.0972521,0.18954682350158691,1,15742417408,13001927168
SendActivation,1704686941.0975938,1704686941.2952461,0.19765233993530273,1,15742417408,13001927168
BackwardPass,1704686941.2956393,1704686942.17771,0.882070779800415,1,15742417408,12274355712
