task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704896838.8682601,1704896840.3052382,1.4369781017303467,2,17502836736,12386201088
LoadMicroBatch,1704896840.3056521,1704896840.3058357,0.00018358230590820312,2,17502836736,12386969088
ForwardPass,1704896840.3062031,1704896841.204468,0.8982648849487305,2,21049490944,19000573440
BackwardPass,1704896841.204922,1704896842.9683683,1.76344633102417,2,23098152960,16068079616
SendGrad,1704896842.9688163,1704896842.9840522,0.01523590087890625,2,23098152960,16067311616
RecvActivation,1704896842.9844372,1704896842.9977863,0.013349056243896484,2,23098152960,16200200192
LoadMicroBatch,1704896842.9981525,1704896842.998304,0.0001513957977294922,2,23098152960,16200968192
ForwardPass,1704896842.998647,1704896843.5936575,0.59501051902771,2,24854970368,22806052864
BackwardPass,1704896843.5941107,1704896845.3479455,1.7538347244262695,2,25553488384,18514895360
SendGrad,1704896845.348635,1704896845.3602898,0.011654853820800781,2,25553488384,18514127360
RecvActivation,1704896845.3608737,1704896845.374118,0.013244390487670898,2,25553488384,18647015936
LoadMicroBatch,1704896845.374684,1704896845.374906,0.0002219676971435547,2,25553488384,18647015936
ForwardPass,1704896845.3754573,1704896845.9716985,0.5962412357330322,2,27301018112,22806053376
BackwardPass,1704896845.9721766,1704896847.7256396,1.7534630298614502,2,27301018112,18514895872
SendGrad,1704896847.7261326,1704896847.73775,0.011617422103881836,2,27301018112,18514127872
RecvActivation,1704896847.7385154,1704896847.7514613,0.012945890426635742,2,27301018112,18647016448
LoadMicroBatch,1704896847.7518568,1704896847.7520182,0.0001614093780517578,2,27301018112,18647016448
ForwardPass,1704896847.7523656,1704896848.3489134,0.5965478420257568,2,27301018624,22806053888
BackwardPass,1704896848.3493283,1704896850.1034722,1.7541439533233643,2,27301018624,18514896384
SendGrad,1704896850.1039495,1704896850.1154761,0.01152658462524414,2,27301018624,18514128384
ReduceTiedGrads,1704896850.115901,1704896850.115949,4.792213439941406e-05,2,27301018624,18514128384
ReduceGrads,1704896850.1162999,1704896850.1294992,0.013199329376220703,2,27301018624,18514128384
OptimizerStep,1704896850.1298769,1704896853.0111,2.881223201751709,2,27301018624,18514128384
RecvActivation,1704896853.2714605,1704896854.208295,0.9368345737457275,2,27301018624,18650087424
LoadMicroBatch,1704896854.208703,1704896854.2088857,0.00018262863159179688,2,27301018624,18650087424
ForwardPass,1704896854.2092512,1704896854.806383,0.5971317291259766,2,27304089600,22809124864
