task,start_time,end_time,duration,rank,max_mem,alloc_mem
BackwardPass,1704884242.0723794,1704884242.8367436,0.7643642425537109,3,12843457024,8908099072
SendGrad,1704884242.8371615,1704884243.4341917,0.5970301628112793,3,12843457024,8907715072
RecvActivation,1704884243.4346201,1704884243.6816335,0.24701333045959473,3,12843457024,8973635072
LoadMicroBatch,1704884243.682018,1704884243.682218,0.00020003318786621094,3,12843457024,8973635072
ForwardPass,1704884243.6825297,1704884243.951613,0.26908326148986816,3,12843457024,10594402304
BackwardPass,1704884243.952197,1704884244.7217474,0.7695503234863281,3,12843457024,8908099584
SendGrad,1704884244.7226067,1704884245.5141387,0.791532039642334,3,12843457024,8907715584
RecvActivation,1704884245.514562,1704884245.759025,0.24446320533752441,3,12843457024,8973635584
LoadMicroBatch,1704884245.7593927,1704884245.75957,0.00017714500427246094,3,12843457024,8973635584
ForwardPass,1704884245.7598817,1704884246.0273364,0.2674546241760254,3,12843458048,10595451392
BackwardPass,1704884246.0277774,1704884246.7939646,0.7661871910095215,3,12843458048,8908100096
SendGrad,1704884246.7944071,1704884246.9886904,0.19428324699401855,3,12843458048,8907716096
ReduceTiedGrads,1704884246.989074,1704884246.9891095,3.552436828613281e-05,3,12843458048,8907716096
ReduceGrads,1704884246.9894083,1704884247.0343328,0.04492449760437012,3,12843458048,8907716096
OptimizerStep,1704884247.0346968,1704884250.5959764,3.561279535293579,3,12843458048,8907716096
RecvActivation,1704884250.6365998,1704884252.403838,1.7672381401062012,3,12843458048,8973634048
LoadMicroBatch,1704884252.404709,1704884252.4049187,0.00020956993103027344,3,12843458048,8973634048
ForwardPass,1704884252.405225,1704884252.7656472,0.36042213439941406,3,12843458048,10595449856
BackwardPass,1704884252.7660575,1704884253.5389307,0.7728731632232666,3,12843458048,8908098560
SendGrad,1704884253.5393465,1704884253.733581,0.19423460960388184,3,12843458048,8907714560
RecvActivation,1704884253.7339418,1704884253.9794383,0.24549651145935059,3,12843458048,8973634560
LoadMicroBatch,1704884253.9798265,1704884253.9800415,0.00021505355834960938,3,12843458048,8973634560
ForwardPass,1704884253.9803588,1704884254.2505846,0.27022576332092285,3,12843458048,10595450368
BackwardPass,1704884254.2509794,1704884255.033568,0.7825884819030762,3,12843458048,8908099072
SendGrad,1704884255.0339754,1704884255.6183126,0.5843372344970703,3,12843458048,8907715072
RecvActivation,1704884255.6187217,1704884255.8647509,0.24602913856506348,3,12843458048,8973635072
LoadMicroBatch,1704884255.8655646,1704884255.8657558,0.00019121170043945312,3,12843458048,8973635072
ForwardPass,1704884255.8660607,1704884256.1367068,0.2706460952758789,3,12843458048,10595450880
BackwardPass,1704884256.1371255,1704884256.954463,0.8173375129699707,3,12843458048,8908099584
SendGrad,1704884256.95568,1704884257.7018652,0.746185302734375,3,12843458048,8907715584
RecvActivation,1704884257.70225,1704884257.9464374,0.2441873550415039,3,12843458048,8973635584
LoadMicroBatch,1704884257.94682,1704884257.9470026,0.00018262863159179688,3,12843458048,8973635584
ForwardPass,1704884257.947314,1704884258.2600129,0.3126988410949707,3,12844506624,10596499968
BackwardPass,1704884258.260513,1704884259.0549588,0.7944457530975342,3,12844506624,8908100096
SendGrad,1704884259.055581,1704884259.2496977,0.19411659240722656,3,12844506624,8907716096
ReduceTiedGrads,1704884259.2501047,1704884259.2501404,3.5762786865234375e-05,3,12844506624,8907716096
ReduceGrads,1704884259.2508998,1704884259.262493,0.011593103408813477,3,12844506624,8907716096
OptimizerStep,1704884259.2628195,1704884262.810061,3.547241449356079,3,12844506624,8907716096
RecvActivation,1704884262.8504622,1704884264.61487,1.7644078731536865,3,12844506624,8973634048
LoadMicroBatch,1704884264.6152937,1704884264.6155338,0.00024008750915527344,3,12844506624,8973634048
ForwardPass,1704884264.615864,1704884264.9788883,0.3630242347717285,3,12844506624,10595449856
BackwardPass,1704884264.9793336,1704884265.786469,0.8071353435516357,3,12844506624,8908098560
SendGrad,1704884265.7871091,1704884265.9812844,0.19417524337768555,3,12844506624,8907714560
RecvActivation,1704884265.9816666,1704884266.2272651,0.24559855461120605,3,12844506624,8973634560
LoadMicroBatch,1704884266.227647,1704884266.2278185,0.00017142295837402344,3,12844506624,8973634560
ForwardPass,1704884266.2281644,1704884266.5440927,0.31592822074890137,3,12844506624,10595450368
BackwardPass,1704884266.5466251,1704884267.3505638,0.803938627243042,3,12844506624,8908099072
SendGrad,1704884267.3517892,1704884267.8784463,0.5266571044921875,3,12844506624,8907715072
RecvActivation,1704884267.878833,1704884268.125524,0.24669098854064941,3,12844506624,8973635072
LoadMicroBatch,1704884268.125892,1704884268.1260734,0.00018143653869628906,3,12844506624,8973635072
ForwardPass,1704884268.1263847,1704884268.4402306,0.3138458728790283,3,12844506624,10594402304
BackwardPass,1704884268.4408345,1704884269.24639,0.8055555820465088,3,12844506624,8908099584
SendGrad,1704884269.2476346,1704884269.9635944,0.7159597873687744,3,12844506624,8907715584
RecvActivation,1704884269.9639885,1704884270.2091334,0.24514484405517578,3,12844506624,8973635584
LoadMicroBatch,1704884270.2095852,1704884270.2098696,0.00028443336486816406,3,12844506624,8973635584
ForwardPass,1704884270.2101834,1704884270.524243,0.3140597343444824,3,12844506624,10595451392
BackwardPass,1704884270.5252285,1704884271.3343074,0.8090789318084717,3,12844506624,8908100096
SendGrad,1704884271.3354177,1704884271.5306323,0.19521450996398926,3,12844506624,8907716096
ReduceTiedGrads,1704884271.5310311,1704884271.5310764,4.5299530029296875e-05,3,12844506624,8907716096
ReduceGrads,1704884271.5313919,1704884271.5421379,0.010746002197265625,3,12844506624,8907716096
OptimizerStep,1704884271.5424838,1704884275.0805793,3.538095474243164,3,12844506624,8907716096
RecvActivation,1704884275.1212034,1704884276.8876104,1.7664070129394531,3,12844506624,8973634048
LoadMicroBatch,1704884276.8880117,1704884276.8882139,0.000202178955078125,3,12844506624,8973634048
ForwardPass,1704884276.888541,1704884277.2523165,0.36377549171447754,3,12844506624,10595449856
BackwardPass,1704884277.2527468,1704884278.0448332,0.7920863628387451,3,12844506624,8908098560
SendGrad,1704884278.0459101,1704884278.2400994,0.19418931007385254,3,12844506624,8907714560
RecvActivation,1704884278.240466,1704884278.4863443,0.2458782196044922,3,12844506624,8973634560
LoadMicroBatch,1704884278.4866984,1704884278.4868705,0.00017213821411132812,3,12844506624,8973634560
ForwardPass,1704884278.4871838,1704884278.8027341,0.3155503273010254,3,12844506624,10596498944
BackwardPass,1704884278.8031392,1704884279.594669,0.7915298938751221,3,12844506624,8908099072
SendGrad,1704884279.5953326,1704884280.1276786,0.5323460102081299,3,12844506624,8907715072
RecvActivation,1704884280.1280823,1704884280.3745952,0.24651288986206055,3,12844506624,8973635072
LoadMicroBatch,1704884280.374978,1704884280.375182,0.00020384788513183594,3,12844506624,8973635072
ForwardPass,1704884280.3754988,1704884280.6912675,0.3157687187194824,3,12844506624,10595450880
