task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704631971.0910769,1704631971.8486154,0.7575385570526123,1,14476645888,10222884864
ForwardPass,1704631971.8489978,1704631973.065836,1.2168381214141846,1,14476645888,11413987840
SendActivation,1704631973.0662305,1704631973.3844411,0.3182106018066406,1,14476645888,11413987840
RecvActivation,1704631973.384851,1704631973.701089,0.3162379264831543,1,14476645888,11512867840
ForwardPass,1704631973.701456,1704631974.1358194,0.43436336517333984,1,14476645888,12693616128
RecvGrad,1704631974.1362052,1704631975.6587067,1.5225014686584473,1,14476645888,12791920128
SendActivation,1704631975.6590738,1704631975.9644403,0.30536651611328125,1,14476645888,12791920128
BackwardPass,1704631975.964808,1704631977.3040328,1.3392248153686523,1,16475928576,12831542272
SendGrad,1704631977.3044348,1704631977.6679068,0.36347198486328125,1,16475928576,12633833984
RecvActivation,1704631977.6682773,1704631978.0134761,0.3451988697052002,1,16475928576,12732713984
ForwardPass,1704631978.013861,1704631978.4471788,0.4333178997039795,1,16475928576,13914248704
RecvGrad,1704631978.4475768,1704631978.7559576,0.3083808422088623,1,16475928576,13914248704
SendActivation,1704631978.7563405,1704631979.074942,0.3186016082763672,1,16475928576,13914248704
BackwardPass,1704631979.0753224,1704631980.4178073,1.342484951019287,1,16476452864,12832590848
SendGrad,1704631980.4182217,1704631980.7209558,0.3027341365814209,1,16476452864,12635406848
RecvActivation,1704631980.7215545,1704631981.0809388,0.35938429832458496,1,16476452864,12734286848
ForwardPass,1704631981.0813634,1704631981.5156572,0.4342937469482422,1,16476452864,13914510848
RecvGrad,1704631981.5160484,1704631981.8159325,0.2998840808868408,1,16476452864,13914510848
SendActivation,1704631981.8162646,1704631982.1343477,0.3180830478668213,1,16476452864,13914510848
BackwardPass,1704631982.13469,1704631983.4786181,1.3439280986785889,1,16476452864,12830231552
SendGrad,1704631983.4790006,1704631983.7816637,0.30266308784484863,1,16476452864,12633047552
RecvGrad,1704631983.782045,1704631984.0990627,0.3170177936553955,1,16476452864,12633047552
BackwardPass,1704631984.0994246,1704631985.4449813,1.3455567359924316,1,16476452864,11554142208
SendGrad,1704631985.4454234,1704631985.7474105,0.3019871711730957,1,16476452864,11356958208
ReduceTiedGrads,1704631985.7481596,1704631985.748204,4.4345855712890625e-05,1,16476452864,11356958208
ReduceGrads,1704631985.7484858,1704631985.760345,0.01185917854309082,1,16476452864,11356958208
OptimizerStep,1704631985.7606616,1704631987.0781264,1.317464828491211,1,16476452864,11356958208
RecvActivation,1704631987.596759,1704631988.3432376,0.7464785575866699,1,16476452864,11458142720
ForwardPass,1704631988.3436315,1704631988.7782702,0.43463873863220215,1,16476452864,12638891008
SendActivation,1704631988.7786639,1704631989.0840027,0.30533885955810547,1,16476452864,12638891008
RecvActivation,1704631989.0843873,1704631989.3884249,0.30403757095336914,1,16476452864,12737771008
ForwardPass,1704631989.3887868,1704631989.826626,0.4378392696380615,1,16476452864,13920616448
RecvGrad,1704631989.827018,1704631990.9965785,1.169560432434082,1,16476452864,13920616448
SendActivation,1704631990.997333,1704631991.3020177,0.3046846389770508,1,16476452864,13920616448
BackwardPass,1704631991.3023908,1704631992.6508572,1.348466396331787,1,16477446656,12836730368
SendGrad,1704631992.6512625,1704631992.9539943,0.3027317523956299,1,16477446656,12639546368
RecvActivation,1704631992.9543588,1704631993.3130906,0.358731746673584,1,16477446656,12738426368
ForwardPass,1704631993.3134418,1704631993.7477758,0.43433403968811035,1,16477446656,13919961088
RecvGrad,1704631993.7481618,1704631994.0476007,0.2994389533996582,1,16477446656,13919961088
SendActivation,1704631994.0479388,1704631994.3537169,0.30577802658081055,1,16477446656,13919961088
BackwardPass,1704631994.3540826,1704631995.7078938,1.353811264038086,1,16477446656,12835157504
SendGrad,1704631995.7083397,1704631996.023703,0.31536340713500977,1,16477446656,12637973504
RecvActivation,1704631996.0240629,1704631996.3698852,0.3458223342895508,1,16477446656,12736853504
ForwardPass,1704631996.3707213,1704631996.80733,0.43660855293273926,1,16477446656,13917863936
RecvGrad,1704631996.807712,1704631997.1076107,0.299898624420166,1,16477446656,13917863936
