task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704884210.6777415,1704884213.067118,2.389376401901245,2,7906266112,5606947328
ForwardPass,1704884213.0674875,1704884214.228599,1.16111159324646,2,7906266112,6077748736
SendActivation,1704884214.2289855,1704884214.4336493,0.20466375350952148,2,7906266112,6077748736
RecvActivation,1704884214.434046,1704884214.6193428,0.18529677391052246,2,7906266112,6143668736
ForwardPass,1704884214.6197116,1704884214.8762274,0.2565157413482666,2,7906266112,6606999040
RecvGrad,1704884214.8766322,1704884216.6599486,1.7833163738250732,2,7906266112,6672535040
SendActivation,1704884216.6603053,1704884216.8587976,0.19849228858947754,2,7906266112,6672535040
BackwardPass,1704884216.859154,1704884217.6507392,0.7915852069854736,2,9322295296,6891483648
SendGrad,1704884217.651153,1704884217.8866544,0.23550128936767578,2,9322295296,6760027648
RecvActivation,1704884217.886997,1704884218.1373992,0.25040221214294434,2,9322295296,6825947648
ForwardPass,1704884218.1377428,1704884218.3944528,0.2567100524902344,2,9322295296,7286132224
RecvGrad,1704884218.3948405,1704884218.5882905,0.1934499740600586,2,9322295296,7286132224
SendActivation,1704884218.5886338,1704884218.7858777,0.19724392890930176,2,9322295296,7286132224
BackwardPass,1704884218.7862532,1704884219.5748346,0.788581371307373,2,9322295296,6888337920
SendGrad,1704884219.5752084,1704884220.0040786,0.42887020111083984,2,9322295296,6756881920
RecvActivation,1704884220.0045185,1704884220.251719,0.24720048904418945,2,9322295296,6822801920
ForwardPass,1704884220.2520907,1704884220.5102193,0.25812864303588867,2,9322295296,7286132224
RecvGrad,1704884220.510594,1704884220.6909711,0.18037724494934082,2,9322295296,7286132224
SendActivation,1704884220.6912994,1704884220.8883471,0.19704771041870117,2,9322295296,7286132224
BackwardPass,1704884220.8886847,1704884221.6826496,0.7939648628234863,2,9322295296,6892532224
SendGrad,1704884221.6830826,1704884221.8695815,0.18649888038635254,2,9322295296,6760027648
RecvGrad,1704884221.8699884,1704884222.1662447,0.29625630378723145,2,9322295296,6760027648
BackwardPass,1704884222.166579,1704884222.9586856,0.7921066284179688,2,9322295296,6362233344
SendGrad,1704884222.9590604,1704884223.2142327,0.2551722526550293,2,9322295296,6230777344
ReduceTiedGrads,1704884223.214592,1704884223.2146292,3.719329833984375e-05,2,9322295296,6230777344
ReduceGrads,1704884223.2149277,1704884223.2252417,0.010313987731933594,2,9322295296,6230777344
OptimizerStep,1704884223.225582,1704884225.6143026,2.388720750808716,2,9322295296,6230777344
RecvActivation,1704884226.4453158,1704884227.576329,1.1310131549835205,2,9322295296,6298233856
ForwardPass,1704884227.5767038,1704884227.834912,0.2582082748413086,2,9322295296,6759467008
SendActivation,1704884227.8352957,1704884228.031927,0.19663143157958984,2,9322295296,6759467008
RecvActivation,1704884228.0322952,1704884228.2754982,0.24320292472839355,2,9322295296,6825387008
ForwardPass,1704884228.2758315,1704884228.533744,0.25791263580322266,2,9322295296,7287668736
RecvGrad,1704884228.5341296,1704884229.4112682,0.877138614654541,2,9322295296,7287668736
SendActivation,1704884229.4116118,1704884229.6112554,0.19964361190795898,2,9322295296,7287668736
BackwardPass,1704884229.6116073,1704884230.403224,0.791616678237915,2,9323831808,6893020160
SendGrad,1704884230.403619,1704884230.5882027,0.1845836639404297,2,9323831808,6760515584
RecvActivation,1704884230.5889497,1704884230.8441138,0.25516414642333984,2,9323831808,6826435584
ForwardPass,1704884230.8444645,1704884231.1034238,0.2589592933654785,2,9323831808,7288717312
RecvGrad,1704884231.1038034,1704884231.2944543,0.19065093994140625,2,9323831808,7288717312
SendActivation,1704884231.294794,1704884231.4918282,0.19703412055969238,2,9323831808,7288717312
BackwardPass,1704884231.4921668,1704884232.2868283,0.7946615219116211,2,9323831808,6891971584
SendGrad,1704884232.2872086,1704884232.6707373,0.3835287094116211,2,9323831808,6760515584
