task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704709686.374608,1704709686.850126,0.47551798820495605,1,13168022528,9249702400
ForwardPass,1704709686.850574,1704709687.3915997,0.5410256385803223,1,13168022528,9984744960
SendActivation,1704709687.3920882,1704709687.6096258,0.21753764152526855,1,13168022528,9984744960
RecvActivation,1704709687.6101,1704709687.7951076,0.18500757217407227,1,13168022528,10050664960
ForwardPass,1704709687.7956173,1704709688.0265708,0.23095345497131348,1,13168022528,10778236416
SendActivation,1704709688.027004,1704709689.089192,1.062187910079956,1,13168022528,10778236416
RecvActivation,1704709689.0896974,1704709689.275675,0.18597769737243652,1,13168022528,10844156416
ForwardPass,1704709689.276206,1704709689.508092,0.2318859100341797,1,13168022528,11569630720
RecvGrad,1704709689.5085902,1704709692.4286804,2.9200901985168457,1,13168022528,11635166720
SendActivation,1704709692.4291563,1704709692.6267023,0.19754600524902344,1,13168022528,11635166720
BackwardPass,1704709692.627111,1704709693.348092,0.7209811210632324,1,14424944640,11995181568
SendGrad,1704709693.3488228,1704709693.5982947,0.24947190284729004,1,14424944640,11863725568
RecvActivation,1704709693.5987883,1704709693.8354292,0.23664093017578125,1,14424944640,11929645568
ForwardPass,1704709693.8359683,1704709694.0687525,0.23278427124023438,1,14424944640,12651974144
RecvGrad,1704709694.0692227,1704709694.3146677,0.24544501304626465,1,14424944640,12651974144
SendActivation,1704709694.3151343,1704709694.5107815,0.1956472396850586,1,14424944640,12651974144
BackwardPass,1704709694.5112743,1704709695.2309952,0.7197208404541016,1,14424944640,11990462976
SendGrad,1704709695.23152,1704709695.4274867,0.1959667205810547,1,14424944640,11857958400
RecvGrad,1704709695.4280612,1704709696.189107,0.7610456943511963,1,14424944640,11857958400
BackwardPass,1704709696.1895964,1704709696.9107835,0.7211871147155762,1,14424944640,11199068672
SendGrad,1704709696.9113483,1704709697.1067655,0.19541716575622559,1,14424944640,11066564096
RecvGrad,1704709697.107289,1704709697.5773666,0.4700775146484375,1,14424944640,11066564096
BackwardPass,1704709697.5778387,1704709698.297389,0.719550371170044,1,14424944640,10409771520
SendGrad,1704709698.2982574,1704709698.4941308,0.19587349891662598,1,14424944640,10278315520
ReduceTiedGrads,1704709698.4946191,1704709698.4946756,5.650520324707031e-05,1,14424944640,10278315520
ReduceGrads,1704709698.4954786,1704709698.5056112,0.010132551193237305,1,14424944640,10278315520
OptimizerStep,1704709698.5060878,1704709699.3387876,0.8326997756958008,1,14424944640,10278315520
RecvActivation,1704709700.0101461,1704709700.448531,0.4383847713470459,1,14424944640,10345772032
ForwardPass,1704709700.4490461,1704709700.6813817,0.23233556747436523,1,14424944640,11067052032
SendActivation,1704709700.68183,1704709700.8784397,0.1966097354888916,1,14424944640,11067052032
RecvActivation,1704709700.8790138,1704709701.0816953,0.2026815414428711,1,14424944640,11132972032
ForwardPass,1704709701.0821548,1704709701.3147166,0.23256182670593262,1,14424944640,11859494912
SendActivation,1704709701.3152313,1704709701.5409796,0.22574830055236816,1,14424944640,11859494912
RecvActivation,1704709701.542054,1704709701.7408793,0.19882535934448242,1,14424944640,11925414912
ForwardPass,1704709701.7414193,1704709701.9733727,0.23195338249206543,1,14424944640,12651937792
RecvGrad,1704709701.9738178,1704709704.0161622,2.042344331741333,1,14424944640,12651937792
SendActivation,1704709704.0167704,1704709704.2132974,0.19652700424194336,1,14424944640,12651937792
BackwardPass,1704709704.213783,1704709704.9323564,0.7185733318328857,1,14425956864,11996193792
SendGrad,1704709704.9328701,1704709705.128938,0.19606781005859375,1,14425956864,11864737792
RecvActivation,1704709705.1294317,1704709705.374288,0.2448563575744629,1,14425956864,11930657792
ForwardPass,1704709705.3747823,1704709705.6051137,0.2303314208984375,1,14425956864,12654034944
RecvGrad,1704709705.605622,1704709705.8978724,0.292250394821167,1,14425956864,12654034944
SendActivation,1704709705.8983605,1704709706.0942621,0.19590163230895996,1,14425956864,12654034944
BackwardPass,1704709706.095193,1704709706.8080673,0.7128744125366211,1,14425956864,11994096640
SendGrad,1704709706.8085487,1704709707.0041761,0.19562745094299316,1,14425956864,11861592064
RecvGrad,1704709707.0047088,1704709707.7714813,0.7667725086212158,1,14425956864,11861592064
BackwardPass,1704709707.772026,1704709708.4848716,0.7128455638885498,1,14425956864,11200605184
SendGrad,1704709708.485344,1704709708.680724,0.19537997245788574,1,14425956864,11069149184
RecvGrad,1704709708.6812472,1704709709.1662521,0.48500490188598633,1,14425956864,11069149184
BackwardPass,1704709709.1667526,1704709709.881211,0.7144584655761719,1,14425956864,10412356608
SendGrad,1704709709.881738,1704709710.077742,0.19600415229797363,1,14425956864,10279852032
ReduceTiedGrads,1704709710.0781748,1704709710.078238,6.318092346191406e-05,1,14425956864,10279852032
