task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1705229653.0151384,1705229657.327207,4.312068700790405,4,6979323904,4965217792
LoadMicroBatch,1705229657.3275802,1705229657.32775,0.0001697540283203125,4,6979323904,4965601792
ForwardPass,1705229657.3280566,1705229658.3710065,1.042949914932251,4,8775262208,7749754880
BackwardPass,1705229658.371393,1705229658.7491324,0.37773942947387695,4,9800642048,6677037056
SendGrad,1705229658.7494888,1705229659.0073137,0.2578248977661133,4,9800642048,6676653056
RecvActivation,1705229659.0076385,1705229659.2368627,0.22922420501708984,4,9800642048,6742573056
LoadMicroBatch,1705229659.2372217,1705229659.2373927,0.0001709461212158203,4,9800642048,6742957056
ForwardPass,1705229659.2376904,1705229659.367147,0.1294565200805664,4,10545146368,9519639040
BackwardPass,1705229659.367519,1705229659.745818,0.3782989978790283,4,11033094144,7899396608
SendGrad,1705229659.7461765,1705229660.6569228,0.9107463359832764,4,11033094144,7899012608
RecvActivation,1705229660.6572676,1705229660.8875675,0.2302999496459961,4,11033094144,7964932608
LoadMicroBatch,1705229660.8878968,1705229660.888046,0.00014925003051757812,4,11033094144,7964932608
ForwardPass,1705229660.8883364,1705229661.0183077,0.12997126579284668,4,11769219072,9521212416
BackwardPass,1705229661.0186732,1705229661.3972802,0.37860703468322754,4,11769219072,7899397120
SendGrad,1705229661.3976357,1705229662.378581,0.980945348739624,4,11769219072,7899013120
RecvActivation,1705229662.378956,1705229662.6196315,0.2406754493713379,4,11769219072,7964933120
LoadMicroBatch,1705229662.619977,1705229662.620138,0.0001609325408935547,4,11769219072,7964933120
ForwardPass,1705229662.6204298,1705229662.7504318,0.13000202178955078,4,11769219584,9521212928
BackwardPass,1705229662.7508094,1705229663.1291108,0.37830138206481934,4,11769219584,7899397632
SendGrad,1705229663.1294675,1705229663.450203,0.32073545455932617,4,11769219584,7899013632
ReduceTiedGrads,1705229663.4505866,1705229663.4506211,3.457069396972656e-05,4,11769219584,7899013632
ReduceGrads,1705229663.4512665,1705229663.4572096,0.0059430599212646484,4,11769219584,7899013632
OptimizerStep,1705229663.4575183,1705229668.1646893,4.7071709632873535,4,11769219584,7899013632
RecvActivation,1705229668.8143828,1705229670.7842803,1.9698975086212158,4,11769219584,7966468096
LoadMicroBatch,1705229670.784634,1705229670.7847881,0.00015401840209960938,4,11769219584,7966468096
ForwardPass,1705229670.7850854,1705229670.9158707,0.13078522682189941,4,11769705984,9521699328
BackwardPass,1705229670.9162478,1705229671.2951517,0.378903865814209,4,11769705984,7900932608
SendGrad,1705229671.295634,1705229671.4898803,0.1942462921142578,4,11769705984,7900548608
RecvActivation,1705229671.4902506,1705229671.7370284,0.24677777290344238,4,11769705984,7966468608
LoadMicroBatch,1705229671.7374392,1705229671.737654,0.0002148151397705078,4,11769705984,7966468608
ForwardPass,1705229671.7383547,1705229671.8750887,0.1367340087890625,4,11769705984,9520651264
BackwardPass,1705229671.875865,1705229672.2605875,0.3847224712371826,4,11769705984,7900933120
SendGrad,1705229672.2609892,1705229672.9516394,0.690650224685669,4,11769705984,7900549120
RecvActivation,1705229672.952004,1705229673.198432,0.2464280128479004,4,11769705984,7966469120
LoadMicroBatch,1705229673.198776,1705229673.1989377,0.00016164779663085938,4,11769705984,7966469120
ForwardPass,1705229673.1992302,1705229673.3295083,0.1302781105041504,4,11769707008,9521700352
BackwardPass,1705229673.329899,1705229673.7094827,0.37958359718322754,4,11769707008,7900933632
SendGrad,1705229673.7098858,1705229674.6250298,0.9151439666748047,4,11769707008,7900549632
RecvActivation,1705229674.6254058,1705229674.8728297,0.24742388725280762,4,11769707008,7966469632
LoadMicroBatch,1705229674.8731816,1705229674.8733335,0.0001518726348876953,4,11769707008,7966469632
ForwardPass,1705229674.8740444,1705229675.005516,0.1314716339111328,4,11769707520,9521700864
BackwardPass,1705229675.0058842,1705229675.3859682,0.3800840377807617,4,11769707520,7901982720
SendGrad,1705229675.3863082,1705229675.6983843,0.3120760917663574,4,11769707520,7901598720
ReduceTiedGrads,1705229675.6987946,1705229675.698835,4.029273986816406e-05,4,11769707520,7901598720
ReduceGrads,1705229675.6991293,1705229675.704303,0.005173683166503906,4,11769707520,7901598720
OptimizerStep,1705229675.704617,1705229680.4410222,4.73640513420105,4,11769707520,7901598720
RecvActivation,1705229680.4806347,1705229682.5312817,2.050647020339966,4,11769707520,7967516672
LoadMicroBatch,1705229682.5316522,1705229682.5318372,0.0001850128173828125,4,11769707520,7967516672
ForwardPass,1705229682.532137,1705229682.6633067,0.13116979598999023,4,11769707520,9521699328
BackwardPass,1705229682.6637032,1705229683.044362,0.3806588649749756,4,11769707520,7901981184
SendGrad,1705229683.0451443,1705229683.2377665,0.19262218475341797,4,11769707520,7901597184
RecvActivation,1705229683.2380798,1705229683.4853003,0.24722051620483398,4,11769707520,7967517184
