task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1705229653.0087829,1705229656.0856788,3.0768959522247314,3,7906266112,5606947328
ForwardPass,1705229656.0860152,1705229657.1014135,1.0153982639312744,3,7906266112,6077748736
SendActivation,1705229657.101739,1705229657.3076413,0.2059023380279541,3,7906266112,6077748736
RecvActivation,1705229657.3079298,1705229657.5111544,0.20322465896606445,3,7906266112,6143668736
ForwardPass,1705229657.5114858,1705229657.6632164,0.15173053741455078,3,7906266112,6606999040
RecvGrad,1705229657.6635604,1705229659.0171175,1.3535571098327637,3,7906266112,6672535040
SendActivation,1705229659.017448,1705229659.215535,0.19808697700500488,3,7906266112,6672535040
BackwardPass,1705229659.2157967,1705229659.6911824,0.4753856658935547,3,9322295296,6891483648
SendGrad,1705229659.6915224,1705229660.078658,0.38713574409484863,3,9322295296,6760027648
RecvActivation,1705229660.0790222,1705229660.3081505,0.22912836074829102,3,9322295296,6825947648
ForwardPass,1705229660.3084886,1705229660.4623284,0.1538398265838623,3,9322295296,7286132224
RecvGrad,1705229660.4626312,1705229660.6681106,0.20547938346862793,3,9322295296,7286132224
SendActivation,1705229660.6683857,1705229660.8764136,0.20802783966064453,3,9322295296,7286132224
BackwardPass,1705229660.8766892,1705229661.352874,0.4761848449707031,3,9322295296,6888337920
SendGrad,1705229661.3532038,1705229661.8192816,0.4660778045654297,3,9322295296,6756881920
RecvActivation,1705229661.8196938,1705229662.0540986,0.2344048023223877,3,9322295296,6822801920
ForwardPass,1705229662.054426,1705229662.20826,0.15383410453796387,3,9322295296,7286132224
RecvGrad,1705229662.2085485,1705229662.400223,0.19167447090148926,3,9322295296,7286132224
SendActivation,1705229662.4005167,1705229662.5987093,0.19819259643554688,3,9322295296,7286132224
BackwardPass,1705229662.5989997,1705229663.0740778,0.47507810592651367,3,9322295296,6891483648
SendGrad,1705229663.0744503,1705229663.2717986,0.19734835624694824,3,9322295296,6760027648
RecvGrad,1705229663.2721884,1705229663.4719496,0.19976115226745605,3,9322295296,6760027648
BackwardPass,1705229663.472214,1705229663.9471304,0.4749164581298828,3,9322295296,6362233344
SendGrad,1705229663.9474642,1705229664.3764062,0.4289419651031494,3,9322295296,6230777344
ReduceTiedGrads,1705229664.3771305,1705229664.3772058,7.534027099609375e-05,3,9322295296,6230777344
ReduceGrads,1705229664.3777325,1705229664.3860748,0.008342266082763672,3,9322295296,6230777344
OptimizerStep,1705229664.3866754,1705229668.1713827,3.7847073078155518,3,9322295296,6230777344
RecvActivation,1705229668.8442924,1705229670.4097936,1.5655012130737305,3,9322295296,6298233856
ForwardPass,1705229670.4101236,1705229670.564714,0.15459036827087402,3,9322295296,6758418432
SendActivation,1705229670.5650518,1705229670.7606475,0.19559574127197266,3,9322295296,6758418432
RecvActivation,1705229670.7609482,1705229671.115478,0.35452985763549805,3,9322295296,6824338432
