task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704711378.2800562,1704711382.1488576,3.8688013553619385,4,14873007104,10430398976
LoadMicroBatch,1704711382.149178,1704711382.1493366,0.00015854835510253906,4,14873007104,10430782976
ForwardPass,1704711382.1495962,1704711383.1542978,1.0047016143798828,4,14873007104,13612346368
BackwardPass,1704711383.1546414,1704711383.9952848,0.8406434059143066,4,15663233536,12750965760
SendGrad,1704711383.9956155,1704711384.2517607,0.2561452388763428,4,15663233536,12750581760
RecvActivation,1704711384.2520647,1704711384.4838443,0.2317795753479004,4,15663233536,12816501760
LoadMicroBatch,1704711384.4841385,1704711384.4842975,0.0001590251922607422,4,15663233536,12816885760
ForwardPass,1704711384.484544,1704711384.7674358,0.28289175033569336,4,17013339648,15987832320
BackwardPass,1704711384.767725,1704711385.6117132,0.8439881801605225,4,17013339648,13972801024
SendGrad,1704711385.6120486,1704711386.0935469,0.48149824142456055,4,17013339648,13972417024
RecvActivation,1704711386.0938475,1704711386.3254342,0.23158669471740723,4,17013339648,14038337024
LoadMicroBatch,1704711386.3258076,1704711386.3261054,0.00029778480529785156,4,17013339648,14038337024
ForwardPass,1704711386.3263657,1704711386.6103184,0.2839527130126953,4,18234790912,15986784256
BackwardPass,1704711386.610633,1704711387.4547694,0.8441364765167236,4,18234790912,13972801536
SendGrad,1704711387.4551103,1704711387.9375281,0.4824178218841553,4,18234790912,13972417536
RecvActivation,1704711387.937845,1704711388.169803,0.23195791244506836,4,18234790912,14038337536
LoadMicroBatch,1704711388.170103,1704711388.1702662,0.00016307830810546875,4,18234790912,14038337536
ForwardPass,1704711388.1709018,1704711388.452978,0.2820761203765869,4,18235840000,15987833344
BackwardPass,1704711388.4532728,1704711389.2964687,0.843195915222168,4,18235840000,13972802048
SendGrad,1704711389.2967923,1704711389.4931223,0.19633007049560547,4,18235840000,13972418048
ReduceTiedGrads,1704711389.4934425,1704711389.4934816,3.910064697265625e-05,4,18235840000,13972418048
ReduceGrads,1704711389.4937427,1704711389.5063636,0.012620925903320312,4,18235840000,13972418048
OptimizerStep,1704711389.5066369,1704711393.2401204,3.7334835529327393,4,18548403712,13972418048
RecvActivation,1704711393.7783244,1704711395.6113684,1.8330440521240234,4,18548403712,14039872512
LoadMicroBatch,1704711395.6117249,1704711395.6119344,0.00020956993103027344,4,18548403712,14039872512
ForwardPass,1704711395.6121926,1704711395.9675417,0.355349063873291,4,18548403712,15988319744
BackwardPass,1704711395.9691136,1704711396.8112922,0.8421785831451416,4,18548403712,13974337024
SendGrad,1704711396.8116217,1704711397.0078924,0.19627070426940918,4,18548403712,13973953024
RecvActivation,1704711397.0082316,1704711397.2523766,0.24414491653442383,4,18548403712,14039873024
