task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704710538.5840974,1704710538.5842907,0.0001933574676513672,0,12119428608,12119271936
ForwardPass,1704710538.5846643,1704710539.1940184,0.6093540191650391,0,13844694528,12986435072
SendActivation,1704710539.1944335,1704710539.4044194,0.20998597145080566,0,13844694528,12986435072
LoadMicroBatch,1704710539.4048984,1704710539.405093,0.000194549560546875,0,13844694528,12986819072
ForwardPass,1704710539.4054554,1704710539.6813526,0.2758972644805908,0,14703721984,13844413952
SendActivation,1704710539.6817527,1704710540.3850605,0.7033078670501709,0,14703721984,13844413952
LoadMicroBatch,1704710540.3855238,1704710540.385799,0.0002751350402832031,0,14703721984,13844797952
ForwardPass,1704710540.3861673,1704710540.6601987,0.274031400680542,0,15562749440,14704489984
SendActivation,1704710540.6606078,1704710541.7414172,1.0808093547821045,0,15562749440,14704489984
LoadMicroBatch,1704710541.7419093,1704710541.7422144,0.00030517578125,0,15562749440,14704873984
ForwardPass,1704710541.7425768,1704710542.0165157,0.2739388942718506,0,16422825472,15563517440
SendActivation,1704710542.016916,1704710543.1722512,1.1553351879119873,0,16422825472,15563517440
RecvGrad,1704710543.172694,1704710548.340008,5.167314052581787,0,16422825472,15629053440
BackwardPass,1704710548.3404105,1704710549.1989355,0.8585250377655029,0,18488053760,16125923840
RecvGrad,1704710549.199378,1704710549.8825002,0.6831221580505371,0,18488053760,16125923840
BackwardPass,1704710549.8829951,1704710550.7395086,0.856513500213623,0,18488053760,15267804672
RecvGrad,1704710550.7399642,1704710551.3486707,0.6087064743041992,0,18488053760,15267804672
BackwardPass,1704710551.3491085,1704710552.2046375,0.8555290699005127,0,18488053760,14408505856
RecvGrad,1704710552.205106,1704710552.6110094,0.40590333938598633,0,18488053760,14408505856
BackwardPass,1704710552.6114545,1704710553.4683497,0.8568952083587646,0,18488053760,13549469184
ReduceTiedGrads,1704710553.4687815,1704710553.4688249,4.3392181396484375e-05,0,18488053760,13549469184
ReduceGrads,1704710553.4691806,1704710553.4823508,0.013170242309570312,0,18488053760,13549469184
OptimizerStep,1704710553.482751,1704710553.6009784,0.11822748184204102,0,18934955520,13549469184
