task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704711867.978808,1704711870.6070323,2.6282243728637695,3,11846816256,8335343616
ForwardPass,1704711870.607414,1704711871.767468,1.1600539684295654,3,11846816256,9004850176
SendActivation,1704711871.767874,1704711871.990165,0.2222909927368164,3,11846816256,9004850176
RecvActivation,1704711871.9906435,1704711872.1844676,0.19382405281066895,3,11846816256,9070770176
ForwardPass,1704711872.1848187,1704711872.4167252,0.23190641403198242,3,11846816256,9730708480
RecvGrad,1704711872.4171045,1704711874.2966843,1.879579782485962,3,11846816256,9796244480
SendActivation,1704711874.297067,1704711874.508429,0.21136212348937988,3,11846816256,9796244480
BackwardPass,1704711874.5088477,1704711875.2237942,0.7149465084075928,3,12551935488,10121123840
SendGrad,1704711875.2241936,1704711875.4695992,0.2454056739807129,3,12551935488,9989667840
RecvActivation,1704711875.469934,1704711875.711974,0.24203991889953613,3,12551935488,10055587840
ForwardPass,1704711875.7123241,1704711875.942889,0.23056483268737793,3,12551935488,10714477568
RecvGrad,1704711875.9432688,1704711876.150604,0.2073352336883545,3,12551935488,10714477568
SendActivation,1704711876.1509316,1704711876.3607626,0.20983099937438965,3,12551935488,10714477568
BackwardPass,1704711876.3610926,1704711877.0785,0.7174074649810791,3,12551935488,10119026688
SendGrad,1704711877.0792203,1704711877.3059433,0.22672295570373535,3,12551935488,9987570688
RecvActivation,1704711877.3062677,1704711877.5521417,0.24587392807006836,3,12551935488,10053490688
ForwardPass,1704711877.5524774,1704711877.7832944,0.23081707954406738,3,12551935488,10712380416
RecvGrad,1704711877.783666,1704711877.9948356,0.21116971969604492,3,12551935488,10712380416
SendActivation,1704711877.9951723,1704711878.1964583,0.20128607749938965,3,12551935488,10712380416
BackwardPass,1704711878.1967978,1704711878.9134278,0.7166299819946289,3,12551935488,10119026688
SendGrad,1704711878.9138072,1704711879.1068213,0.19301414489746094,3,12551935488,9987570688
RecvGrad,1704711879.1071706,1704711879.7715344,0.6643638610839844,3,12551935488,9987570688
BackwardPass,1704711879.7718797,1704711880.488548,0.7166683673858643,3,12551935488,9394216960
SendGrad,1704711880.4889832,1704711880.683339,0.19435596466064453,3,12551935488,9262760960
ReduceTiedGrads,1704711880.683756,1704711880.683799,4.291534423828125e-05,3,12551935488,9262760960
ReduceGrads,1704711880.6844876,1704711880.694222,0.009734392166137695,3,12551935488,9262760960
OptimizerStep,1704711880.694542,1704711883.2324712,2.5379292964935303,3,12907611136,9262760960
RecvActivation,1704711884.047882,1704711885.3655078,1.3176257610321045,3,12907611136,9330217472
ForwardPass,1704711885.3658779,1704711885.596827,0.23094916343688965,3,12907611136,9990155776
SendActivation,1704711885.5971925,1704711885.7963407,0.19914817810058594,3,12907611136,9990155776
RecvActivation,1704711885.7967117,1704711886.015164,0.21845221519470215,3,12907611136,10056075776
ForwardPass,1704711886.0155025,1704711886.246849,0.23134660720825195,3,12907611136,10716014080
RecvGrad,1704711886.2472336,1704711887.496256,1.2490224838256836,3,12907611136,10716014080
SendActivation,1704711887.4966943,1704711887.696844,0.2001497745513916,3,12907611136,10716014080
BackwardPass,1704711887.6972184,1704711888.4135077,0.7162892818450928,3,12907611136,10121611776
SendGrad,1704711888.4139335,1704711888.6091342,0.19520068168640137,3,12907611136,9990155776
RecvActivation,1704711888.6094992,1704711888.8575222,0.24802303314208984,3,12907611136,10056075776
ForwardPass,1704711888.857887,1704711889.0884757,0.23058867454528809,3,12907611136,10717062656
RecvGrad,1704711889.088873,1704711889.3056152,0.21674227714538574,3,12907611136,10717062656
SendActivation,1704711889.3060327,1704711889.502711,0.19667840003967285,3,12907611136,10717062656
BackwardPass,1704711889.503129,1704711890.22358,0.7204508781433105,3,12907611136,10122660352
SendGrad,1704711890.223968,1704711890.4179163,0.19394826889038086,3,12907611136,9991204352
RecvActivation,1704711890.4183066,1704711890.664015,0.24570846557617188,3,12907611136,10057124352
ForwardPass,1704711890.6643882,1704711890.896325,0.23193693161010742,3,12907611136,10714965504
RecvGrad,1704711890.8967323,1704711891.112879,0.21614670753479004,3,12907611136,10714965504
SendActivation,1704711891.113246,1704711891.3109741,0.19772815704345703,3,12907611136,10714965504
BackwardPass,1704711891.31141,1704711892.03016,0.71875,3,12907611136,10120563200
SendGrad,1704711892.030541,1704711892.2375114,0.2069704532623291,3,12907611136,9988058624
RecvGrad,1704711892.2378802,1704711892.896997,0.6591167449951172,3,12907611136,9988058624
BackwardPass,1704711892.897459,1704711893.616812,0.7193529605865479,3,12907611136,9395753472
SendGrad,1704711893.6171947,1704711893.8233113,0.2061166763305664,3,12907611136,9264297472
ReduceTiedGrads,1704711893.8236818,1704711893.823735,5.316734313964844e-05,3,12907611136,9264297472
ReduceGrads,1704711893.824022,1704711893.8327353,0.008713245391845703,3,12907611136,9264297472
OptimizerStep,1704711893.833071,1704711896.364244,2.53117299079895,3,12909147648,9264297472
RecvActivation,1704711896.661122,1704711897.9841962,1.3230741024017334,3,12909147648,9330217472
ForwardPass,1704711897.9845495,1704711898.2159622,0.23141264915466309,3,12909147648,9987010048
SendActivation,1704711898.2163265,1704711898.410705,0.19437861442565918,3,12909147648,9987010048
RecvActivation,1704711898.411082,1704711898.6292908,0.21820878982543945,3,12909147648,10052930048
ForwardPass,1704711898.6296299,1704711898.861643,0.23201322555541992,3,12909147648,10713916928
RecvGrad,1704711898.862027,1704711900.1161096,1.2540826797485352,3,12909147648,10713916928
SendActivation,1704711900.1164782,1704711900.3128295,0.1963512897491455,3,12909147648,10713916928
BackwardPass,1704711900.3131702,1704711901.0325227,0.7193524837493896,3,12909147648,10122660352
SendGrad,1704711901.0329125,1704711901.2292907,0.19637823104858398,3,12909147648,9991204352
RecvActivation,1704711901.2300565,1704711901.4741442,0.24408769607543945,3,12909147648,10057124352
ForwardPass,1704711901.474489,1704711901.7054412,0.23095226287841797,3,12909147648,10714965504
RecvGrad,1704711901.7058356,1704711901.9197342,0.2138986587524414,3,12909147648,10714965504
SendActivation,1704711901.9200745,1704711902.1168807,0.1968061923980713,3,12909147648,10714965504
BackwardPass,1704711902.1172519,1704711902.836466,0.7192142009735107,3,12909147648,10119514624
SendGrad,1704711902.8368373,1704711903.0294383,0.19260096549987793,3,12909147648,9988058624
RecvActivation,1704711903.0297673,1704711903.2770662,0.2472989559173584,3,12909147648,10053978624
ForwardPass,1704711903.277421,1704711903.5099647,0.2325437068939209,3,12909147648,10712868352
RecvGrad,1704711903.5103464,1704711903.726228,0.2158815860748291,3,12909147648,10712868352
SendActivation,1704711903.7265604,1704711903.923658,0.1970975399017334,3,12909147648,10712868352
BackwardPass,1704711903.9280632,1704711904.647539,0.7194757461547852,3,12909147648,10121611776
SendGrad,1704711904.647942,1704711904.839955,0.19201302528381348,3,12909147648,9989107200
RecvGrad,1704711904.8403604,1704711905.502157,0.6617965698242188,3,12909147648,9989107200
BackwardPass,1704711905.502547,1704711906.2237222,0.7211751937866211,3,12909147648,9395753472
SendGrad,1704711906.22411,1704711906.428991,0.2048811912536621,3,12909147648,9264297472
ReduceTiedGrads,1704711906.4293592,1704711906.4293926,3.337860107421875e-05,3,12909147648,9264297472
ReduceGrads,1704711906.4296803,1704711906.4383268,0.008646488189697266,3,12909147648,9264297472
OptimizerStep,1704711906.4386458,1704711908.9647243,2.526078462600708,3,12909147648,9264297472
RecvActivation,1704711909.2151968,1704711910.5422268,1.3270299434661865,3,12909147648,9330217472
ForwardPass,1704711910.5425925,1704711910.773795,0.2312023639678955,3,12909147648,9988058624
SendActivation,1704711910.7746172,1704711910.9689047,0.19428753852844238,3,12909147648,9988058624
RecvActivation,1704711910.9692793,1704711911.1876068,0.21832752227783203,3,12909147648,10053978624
ForwardPass,1704711911.1879554,1704711911.4195268,0.23157143592834473,3,12909147648,10714965504
RecvGrad,1704711911.4199212,1704711912.6512434,1.2313222885131836,3,12909147648,10714965504
SendActivation,1704711912.651631,1704711912.8478558,0.19622468948364258,3,12909147648,10714965504
BackwardPass,1704711912.8482256,1704711913.5645647,0.716339111328125,3,12909147648,10122660352
SendGrad,1704711913.5649455,1704711913.758577,0.19363164901733398,3,12909147648,9991204352
RecvActivation,1704711913.7589111,1704711914.0055482,0.24663710594177246,3,12909147648,10057124352
ForwardPass,1704711914.0059056,1704711914.2380893,0.23218369483947754,3,12909147648,10714965504
RecvGrad,1704711914.238472,1704711914.4541366,0.21566462516784668,3,12909147648,10714965504
SendActivation,1704711914.4548883,1704711914.651627,0.19673871994018555,3,12909147648,10714965504
BackwardPass,1704711914.651952,1704711915.3737307,0.7217786312103271,3,12909147648,10119514624
SendGrad,1704711915.3741379,1704711915.566091,0.19195318222045898,3,12909147648,9988058624
RecvActivation,1704711915.566449,1704711915.8144956,0.2480466365814209,3,12909147648,10053978624
ForwardPass,1704711915.8148544,1704711916.0475013,0.23264694213867188,3,12909147648,10712868352
RecvGrad,1704711916.0478892,1704711916.2642193,0.21633005142211914,3,12909147648,10712868352
SendActivation,1704711916.264559,1704711916.461334,0.19677495956420898,3,12909147648,10712868352
BackwardPass,1704711916.4624727,1704711917.1795185,0.717045783996582,3,12909147648,10121611776
SendGrad,1704711917.1799045,1704711917.37171,0.19180560111999512,3,12909147648,9989107200
RecvGrad,1704711917.3721068,1704711918.0385652,0.6664583683013916,3,12909147648,9989107200
BackwardPass,1704711918.039374,1704711918.7572746,0.7179005146026611,3,12909147648,9395753472
SendGrad,1704711918.7576299,1704711918.9497323,0.19210243225097656,3,12909147648,9264297472
