task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704553811.983094,1704553811.983295,0.0002009868621826172,0,25746724864,25746568192
ForwardPass,1704553811.9837105,1704553812.8796554,0.8959448337554932,0,28303183872,27230031872
SendActivation,1704553812.8800979,1704553813.149111,0.2690131664276123,0,28303183872,27230031872
LoadMicroBatch,1704553813.1495621,1704553813.1498199,0.00025773048400878906,0,28303183872,27230415872
ForwardPass,1704553813.150187,1704553813.700623,0.5504360198974609,0,29778511872,28705359872
RecvGrad,1704553813.7010639,1704553815.9066741,2.2056102752685547,0,29778511872,28787279872
SendActivation,1704553815.9071538,1704553816.1598022,0.25264835357666016,0,29778511872,28787279872
BackwardPass,1704553816.1602116,1704553817.9166732,1.7564616203308105,0,33092758016,30181020672
LoadMicroBatch,1704553817.9173725,1704553817.9177034,0.00033092498779296875,0,33092758016,30181020672
ForwardPass,1704553817.9182632,1704553818.4711273,0.5528640747070312,0,33092758016,31655964672
RecvGrad,1704553818.4715822,1704553818.736046,0.2644639015197754,0,33092758016,31655964672
SendActivation,1704553818.73653,1704553818.989684,0.25315403938293457,0,33092758016,31655964672
BackwardPass,1704553818.9900908,1704553820.7440436,1.7539527416229248,0,33093282304,30181544960
LoadMicroBatch,1704553820.7447264,1704553820.7450764,0.00034999847412109375,0,33093282304,30181544960
ForwardPass,1704553820.7456303,1704553821.300558,0.5549278259277344,0,33093282304,31656488960
RecvGrad,1704553821.3010328,1704553821.562737,0.2617042064666748,0,33093282304,31656488960
SendActivation,1704553821.5631523,1704553821.8167882,0.25363588333129883,0,33093282304,31656488960
BackwardPass,1704553821.8172047,1704553823.5755792,1.7583744525909424,0,33093282304,30181020672
RecvGrad,1704553823.5762832,1704553824.241816,0.6655328273773193,0,33093282304,30181020672
BackwardPass,1704553824.242237,1704553826.0018883,1.7596511840820312,0,33093282304,28706600960
ReduceTiedGrads,1704553826.0025194,1704553826.002598,7.867813110351562e-05,0,33093282304,28706600960
ReduceGrads,1704553826.0031476,1704553826.0326164,0.029468774795532227,0,33093282304,28706600960
OptimizerStep,1704553826.0338023,1704553826.2736928,0.23989057540893555,0,40148662272,28706600960
LoadMicroBatch,1704553826.5805933,1704553826.5807781,0.00018477439880371094,0,40148662272,28708137472
ForwardPass,1704553826.5811768,1704553827.1357522,0.5545754432678223,0,40148662272,30183081472
SendActivation,1704553827.1362023,1704553827.3895376,0.25333523750305176,0,40148662272,30183081472
LoadMicroBatch,1704553827.3899848,1704553827.3902442,0.0002593994140625,0,40148662272,30183081472
ForwardPass,1704553827.3906212,1704553827.9457586,0.5551373958587646,0,40148662272,31658025472
RecvGrad,1704553827.9462407,1704553829.8181536,1.871912956237793,0,40148662272,31658025472
SendActivation,1704553829.8187206,1704553830.0719156,0.25319504737854004,0,40148662272,31658025472
BackwardPass,1704553830.0723836,1704553831.8328753,1.7604916095733643,0,40148662272,30183081472
LoadMicroBatch,1704553831.833583,1704553831.8339286,0.00034546852111816406,0,40148662272,30183081472
ForwardPass,1704553831.8344774,1704553832.3910089,0.5565314292907715,0,40148662272,31658025472
RecvGrad,1704553832.3914604,1704553832.6555595,0.26409912109375,0,40148662272,31658025472
SendActivation,1704553832.6560297,1704553832.9088356,0.2528059482574463,0,40148662272,31658025472
BackwardPass,1704553832.9092607,1704553834.6739001,1.7646393775939941,0,40148662272,30182557184
LoadMicroBatch,1704553834.674592,1704553834.674939,0.00034689903259277344,0,40148662272,30182557184
ForwardPass,1704553834.6754992,1704553835.233049,0.5575497150421143,0,40148662272,31657501184
RecvGrad,1704553835.2335432,1704553835.4975836,0.264040470123291,0,40148662272,31657501184
SendActivation,1704553835.502826,1704553835.755347,0.2525210380554199,0,40148662272,31657501184
BackwardPass,1704553835.755812,1704553837.5190961,1.7632842063903809,0,40148662272,30182557184
RecvGrad,1704553837.5197773,1704553838.1964345,0.6766571998596191,0,40148662272,30182557184
BackwardPass,1704553838.1968594,1704553839.9655335,1.7686741352081299,0,40148662272,28707613184
ReduceTiedGrads,1704553839.966171,1704553839.9662538,8.273124694824219e-05,0,40148662272,28707613184
ReduceGrads,1704553839.966791,1704553839.9919496,0.02515864372253418,0,40148662272,28707613184
OptimizerStep,1704553839.992526,1704553840.2166898,0.22416377067565918,0,40149674496,28707613184
