task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704642781.736868,1704642781.737111,0.00024318695068359375,0,14847824896,14847668224
ForwardPass,1704642781.7375631,1704642782.4522977,0.7147345542907715,0,16770747392,15913536512
SendActivation,1704642782.452745,1704642782.6645896,0.21184468269348145,0,16770747392,15913536512
LoadMicroBatch,1704642782.665072,1704642782.665359,0.00028705596923828125,0,16770747392,15913920512
ForwardPass,1704642782.6657226,1704642783.0139966,0.34827399253845215,0,17828480000,16971269120
SendActivation,1704642783.0144653,1704642784.4292142,1.4147489070892334,0,17828480000,16971269120
LoadMicroBatch,1704642784.429702,1704642784.4300444,0.00034236907958984375,0,17828480000,16971653120
ForwardPass,1704642784.43043,1704642784.7767537,0.34632372856140137,0,18886212608,18029001728
RecvGrad,1704642784.7772293,1704642787.8024664,3.0252370834350586,0,18886212608,18094537728
SendActivation,1704642787.8029706,1704642788.0054145,0.20244383811950684,0,18886212608,18094537728
BackwardPass,1704642788.0059202,1704642789.0914667,1.0855464935302734,0,21061041664,18696814592
LoadMicroBatch,1704642789.0922387,1704642789.0926466,0.00040793418884277344,0,21061041664,18696814592
ForwardPass,1704642789.093202,1704642789.4446676,0.35146546363830566,0,21061041664,19754163200
RecvGrad,1704642789.4451702,1704642789.6539083,0.20873808860778809,0,21061041664,19754163200
SendActivation,1704642789.654391,1704642789.854374,0.1999828815460205,0,21061041664,19754163200
BackwardPass,1704642789.8548794,1704642790.9357688,1.0808894634246826,0,21061565952,18697338880
RecvGrad,1704642790.9362607,1704642791.384105,0.4478442668914795,0,21061565952,18697338880
BackwardPass,1704642791.384625,1704642792.467884,1.083259105682373,0,21061565952,17640514560
RecvGrad,1704642792.468582,1704642792.967268,0.4986860752105713,0,21061565952,17640514560
BackwardPass,1704642792.9677167,1704642794.0480235,1.0803067684173584,0,21061565952,16583165952
ReduceTiedGrads,1704642794.0485172,1704642794.0485804,6.318092346191406e-05,0,21061565952,16583165952
ReduceGrads,1704642794.0489748,1704642794.06565,0.016675233840942383,0,21061565952,16583165952
OptimizerStep,1704642794.0660877,1704642794.2090802,0.14299249649047852,0,23180806144,16583165952
LoadMicroBatch,1704642794.878438,1704642794.878648,0.00021004676818847656,0,23180806144,16584702464
ForwardPass,1704642794.8790731,1704642795.2270803,0.3480072021484375,0,23180806144,17639953920
SendActivation,1704642795.2275455,1704642795.4219575,0.1944119930267334,0,23180806144,17639953920
LoadMicroBatch,1704642795.4224617,1704642795.422788,0.0003261566162109375,0,23180806144,17639953920
ForwardPass,1704642795.4231882,1704642795.7713268,0.34813857078552246,0,23180806144,18697302528
SendActivation,1704642795.7717745,1704642796.0496109,0.27783632278442383,0,23180806144,18697302528
LoadMicroBatch,1704642796.0501292,1704642796.0504606,0.0003314018249511719,0,23180806144,18697302528
ForwardPass,1704642796.0512962,1704642796.3994024,0.34810614585876465,0,23180806144,19754651136
RecvGrad,1704642796.399889,1704642798.6455355,2.2456464767456055,0,23180806144,19754651136
SendActivation,1704642798.6460857,1704642798.8415987,0.19551301002502441,0,23180806144,19754651136
BackwardPass,1704642798.842214,1704642799.9230967,1.0808825492858887,0,23180806144,18698351104
LoadMicroBatch,1704642799.923587,1704642799.923923,0.00033593177795410156,0,23180806144,18698351104
ForwardPass,1704642799.9243326,1704642800.2742615,0.3499288558959961,0,23180806144,19751505408
RecvGrad,1704642800.2747283,1704642800.4879115,0.21318316459655762,0,23180806144,19751505408
SendActivation,1704642800.488423,1704642800.683188,0.1947648525238037,0,23180806144,19751505408
BackwardPass,1704642800.6837611,1704642801.770855,1.0870938301086426,0,23180806144,18693108224
RecvGrad,1704642801.7713263,1704642802.222714,0.4513876438140869,0,23180806144,18693108224
BackwardPass,1704642802.223204,1704642803.304618,1.081413984298706,0,23180806144,17635759616
RecvGrad,1704642803.3051546,1704642803.8182142,0.5130596160888672,0,23180806144,17635759616
BackwardPass,1704642803.8188462,1704642804.901147,1.0823006629943848,0,23180806144,16582605312
ReduceTiedGrads,1704642804.9016352,1704642804.9016845,4.935264587402344e-05,0,23180806144,16582605312
ReduceGrads,1704642804.9020448,1704642804.9166605,0.014615774154663086,0,23180806144,16582605312
OptimizerStep,1704642804.9171066,1704642805.0479274,0.13082075119018555,0,23180806144,16582605312
LoadMicroBatch,1704642805.297956,1704642805.298186,0.0002300739288330078,0,23180806144,16582605312
ForwardPass,1704642805.298649,1704642805.645663,0.3470139503479004,0,23180806144,17634711040
SendActivation,1704642805.6466846,1704642805.8429146,0.1962299346923828,0,23180806144,17634711040
