task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1703746530.1725187,1703746534.0465822,3.874063491821289,3,36833775104,26242065408
ForwardPass,1703746534.046877,1703746535.400967,1.3540899753570557,3,36833775104,29179153408
SendActivation,1703746535.4012682,1703746535.41903,0.017761707305908203,3,36833775104,29179153408
RecvActivation,1703746535.4193597,1703746535.4229422,0.003582477569580078,3,36833775104,29547230208
ForwardPass,1703746535.4231782,1703746536.1321757,0.7089974880218506,3,37278276608,32484318208
RecvGrad,1703746536.1324725,1703746538.2428765,2.1104040145874023,3,37278276608,32851319808
SendActivation,1703746538.2431622,1703746538.2459917,0.0028295516967773438,3,37278276608,32851319808
BackwardPass,1703746538.24633,1703746540.2868094,2.0404794216156006,3,46500497920,33114600448
SendGrad,1703746540.2871213,1703746540.2884867,0.0013654232025146484,3,46500497920,32379522048
RecvActivation,1703746540.2887135,1703746540.2931285,0.004415035247802734,3,46500497920,32747598848
ForwardPass,1703746540.2933717,1703746541.0047774,0.7114057540893555,3,46500497920,35684686848
RecvGrad,1703746541.0050485,1703746541.0066788,0.0016303062438964844,3,46500497920,35684686848
SendActivation,1703746541.0069184,1703746541.0096717,0.0027532577514648438,3,46500497920,35684686848
BackwardPass,1703746541.0098946,1703746543.0602052,2.0503106117248535,3,46500497920,33114600448
SendGrad,1703746543.0604997,1703746543.0618672,0.0013675689697265625,3,46500497920,32379522048
RecvActivation,1703746543.0621066,1703746543.0659046,0.0037980079650878906,3,46500497920,32747598848
ForwardPass,1703746543.066139,1703746543.7800329,0.7138938903808594,3,46500497920,35684686848
RecvGrad,1703746543.7803152,1703746543.7819483,0.0016331672668457031,3,46500497920,35684686848
SendActivation,1703746543.7821834,1703746543.7849593,0.002775907516479492,3,46500497920,35684686848
BackwardPass,1703746543.785201,1703746545.8362632,2.0510621070861816,3,46500497920,33114600448
SendGrad,1703746545.845454,1703746545.8469753,0.0015213489532470703,3,46500497920,32379522048
RecvGrad,1703746545.847218,1703746545.9485052,0.1012871265411377,3,46500497920,32379522048
BackwardPass,1703746545.9487329,1703746547.998633,2.0499000549316406,3,46500497920,29809435648
SendGrad,1703746547.9989328,1703746548.0002866,0.0013537406921386719,3,46500497920,29074357248
ReduceTiedGrads,1703746548.0005376,1703746548.000572,3.4332275390625e-05,3,46500497920,29074357248
ReduceGrads,1703746548.0007935,1703746548.017924,0.017130613327026367,3,46500497920,29074357248
OptimizerStep,1703746548.0181508,1703746554.0028236,5.984672784805298,3,46500497920,29074357248
RecvActivation,1703746555.066298,1703746557.1077893,2.0414912700653076,3,46500497920,29447718400
ForwardPass,1703746557.1080425,1703746557.8116188,0.7035763263702393,3,46500497920,32384806400
SendActivation,1703746557.811897,1703746557.8157625,0.003865480422973633,3,46500497920,32384806400
RecvActivation,1703746557.8162796,1703746557.8356435,0.019363880157470703,3,46500497920,32752883200
ForwardPass,1703746557.835864,1703746558.5417435,0.7058794498443604,3,46500497920,35689971200
RecvGrad,1703746558.5419993,1703746559.9807603,1.4387609958648682,3,46500497920,35689971200
SendActivation,1703746559.9810276,1703746559.9942415,0.013213872909545898,3,46500497920,35689971200
BackwardPass,1703746559.9944694,1703746562.040572,2.046102523803711,3,46505782272,33119884800
SendGrad,1703746562.0408983,1703746562.0422378,0.0013394355773925781,3,46505782272,32384806400
RecvActivation,1703746562.042464,1703746562.046586,0.004122018814086914,3,46505782272,32752883200
ForwardPass,1703746562.046811,1703746562.7545428,0.7077317237854004,3,46505782272,35689971200
RecvGrad,1703746562.7548242,1703746562.756453,0.001628875732421875,3,46505782272,35689971200
SendActivation,1703746562.756682,1703746562.7595968,0.002914905548095703,3,46505782272,35689971200
BackwardPass,1703746562.760077,1703746564.8119812,2.0519042015075684,3,46505782272,33119884800
SendGrad,1703746564.8122823,1703746564.823333,0.011050701141357422,3,46505782272,32384806400
RecvActivation,1703746564.823557,1703746564.8273947,0.0038378238677978516,3,46505782272,32752883200
ForwardPass,1703746564.8276286,1703746565.5334356,0.7058069705963135,3,46505782272,35689971200
RecvGrad,1703746565.5337064,1703746565.535319,0.0016126632690429688,3,46505782272,35689971200
SendActivation,1703746565.535547,1703746565.5384123,0.002865314483642578,3,46505782272,35689971200
BackwardPass,1703746565.5386398,1703746567.5954578,2.0568180084228516,3,46505782272,33119884800
SendGrad,1703746567.5957513,1703746567.5970685,0.0013172626495361328,3,46505782272,32384806400
RecvGrad,1703746567.597301,1703746567.7082827,0.11098170280456543,3,46505782272,32384806400
BackwardPass,1703746567.7085097,1703746569.7593381,2.050828456878662,3,46505782272,29814720000
SendGrad,1703746569.7596223,1703746569.760958,0.0013356208801269531,3,46505782272,29079641600
ReduceTiedGrads,1703746569.7612157,1703746569.76125,3.4332275390625e-05,3,46505782272,29079641600
ReduceGrads,1703746569.761777,1703746569.7762678,0.014490842819213867,3,46505782272,29079641600
OptimizerStep,1703746569.7764862,1703746575.7714655,5.994979381561279,3,46505782272,29079641600
RecvActivation,1703746575.826847,1703746577.8676603,2.0408132076263428,3,46505782272,29447718400
