task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704710987.8776686,1704710987.8778594,0.00019073486328125,0,11205069824,11204913152
ForwardPass,1704710987.8782506,1704710988.462334,0.5840833187103271,0,12863751168,12006540288
SendActivation,1704710988.4627626,1704710988.668149,0.20538640022277832,0,12863751168,12006540288
LoadMicroBatch,1704710988.6687226,1704710988.669007,0.00028443336486816406,0,12863751168,12006924288
ForwardPass,1704710988.669405,1704710988.9205728,0.25116777420043945,0,13657242624,12800031744
SendActivation,1704710988.920987,1704710989.6260293,0.7050423622131348,0,13657242624,12800031744
LoadMicroBatch,1704710989.626466,1704710989.6267111,0.00024509429931640625,0,13657242624,12800415744
ForwardPass,1704710989.6270797,1704710989.878536,0.25145626068115234,0,14450734080,13593523200
SendActivation,1704710989.878957,1704710991.0275931,1.1486361026763916,0,14450734080,13593523200
LoadMicroBatch,1704710991.0280504,1704710991.028307,0.00025653839111328125,0,14450734080,13593907200
ForwardPass,1704710991.0286732,1704710991.280255,0.25158190727233887,0,15244225536,14387014656
SendActivation,1704710991.2806726,1704710992.597762,1.317089557647705,0,15244225536,14387014656
RecvGrad,1704710992.5983293,1704710997.6197636,5.021434307098389,0,15244225536,14452550656
BackwardPass,1704710997.6206727,1704710998.4128997,0.792227029800415,0,17279561216,14913236992
RecvGrad,1704710998.4133291,1704710999.2671976,0.8538684844970703,0,17279561216,14913236992
BackwardPass,1704710999.2676892,1704711000.0543692,0.7866799831390381,0,17279561216,14120129536
RecvGrad,1704711000.0548437,1704711000.9542608,0.8994171619415283,0,17279561216,14120129536
BackwardPass,1704711000.9547322,1704711001.7408707,0.7861385345458984,0,17279561216,13328070656
RecvGrad,1704711001.7413194,1704711002.1645203,0.4232008457183838,0,17279561216,13328070656
BackwardPass,1704711002.164958,1704711002.9518228,0.7868647575378418,0,17279561216,12534963200
ReduceTiedGrads,1704711002.9522429,1704711002.9523125,6.961822509765625e-05,0,17279561216,12534963200
ReduceGrads,1704711002.952665,1704711002.9649456,0.012280464172363281,0,17279561216,12534963200
OptimizerStep,1704711002.9653401,1704711003.0755923,0.11025214195251465,0,17513602048,12534963200
LoadMicroBatch,1704711003.6308386,1704711003.6310248,0.0001862049102783203,0,17513602048,12536499712
ForwardPass,1704711003.6318965,1704711003.8838813,0.2519848346710205,0,17513602048,13325412864
SendActivation,1704711003.884293,1704711004.070832,0.1865389347076416,0,17513602048,13325412864
LoadMicroBatch,1704711004.0712585,1704711004.0714738,0.00021529197692871094,0,17513602048,13325412864
ForwardPass,1704711004.0718467,1704711004.3238869,0.25204014778137207,0,17513602048,14117471744
SendActivation,1704711004.32429,1704711004.719131,0.39484095573425293,0,17513602048,14117471744
LoadMicroBatch,1704711004.7197025,1704711004.7200947,0.0003921985626220703,0,17513602048,14117471744
ForwardPass,1704711004.7204792,1704711004.9720702,0.2515909671783447,0,17513602048,14909530624
