task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1705227611.0462272,1705227611.0464368,0.00020956993103027344,0,10299099648,10298942976
ForwardPass,1705227611.0467987,1705227611.607704,0.5609052181243896,0,11892244992,11033985536
SendActivation,1705227611.6081326,1705227611.8236651,0.21553254127502441,0,11892244992,11033985536
LoadMicroBatch,1705227611.8240876,1705227611.8242688,0.0001811981201171875,0,11892244992,11034369536
ForwardPass,1705227611.8246288,1705227612.053632,0.2290031909942627,0,12619151872,11759843840
SendActivation,1705227612.054015,1705227612.7449102,0.6908953189849854,0,12619151872,11759843840
LoadMicroBatch,1705227612.7453444,1705227612.7455783,0.0002338886260986328,0,12619151872,11760227840
ForwardPass,1705227612.7459426,1705227612.9746597,0.22871708869934082,0,13346058752,12487799296
SendActivation,1705227612.9750311,1705227614.2313013,1.256270170211792,0,13346058752,12487799296
LoadMicroBatch,1705227614.231812,1705227614.2321153,0.0003032684326171875,0,13346058752,12488183296
ForwardPass,1705227614.232494,1705227614.461355,0.22886085510253906,0,14074014208,13214706176
SendActivation,1705227614.4617558,1705227615.6958146,1.2340588569641113,0,14074014208,13214706176
RecvGrad,1705227615.6962578,1705227621.6961446,5.999886751174927,0,14074014208,13280242176
BackwardPass,1705227621.696586,1705227622.4218554,0.7252695560455322,0,16070020096,13706841600
RecvGrad,1705227622.4222622,1705227623.2451913,0.8229291439056396,0,16070020096,13706841600
BackwardPass,1705227623.2455904,1705227623.9640586,0.718468189239502,0,16070020096,12980843008
RecvGrad,1705227623.9644608,1705227624.8406131,0.8761522769927979,0,16070020096,12980843008
BackwardPass,1705227624.841024,1705227625.5599034,0.7188794612884521,0,16070020096,12253664768
RecvGrad,1705227625.5603786,1705227626.2149673,0.6545886993408203,0,16070020096,12253664768
BackwardPass,1705227626.2153776,1705227626.9338758,0.7184982299804688,0,16070020096,11526748672
ReduceTiedGrads,1705227626.9342613,1705227626.9343078,4.649162292480469e-05,0,16070020096,11526748672
ReduceGrads,1705227626.9346428,1705227626.945948,0.011305093765258789,0,16070020096,11526748672
OptimizerStep,1705227626.9463198,1705227627.0489957,0.1026759147644043,0,16102734336,11526748672
LoadMicroBatch,1705227628.08022,1705227628.080408,0.0001881122589111328,0,16102734336,11528285184
ForwardPass,1705227628.081241,1705227628.311416,0.23017501831054688,0,16102734336,12251662336
SendActivation,1705227628.3118224,1705227628.4982166,0.18639421463012695,0,16102734336,12251662336
LoadMicroBatch,1705227628.4986727,1705227628.4989264,0.0002536773681640625,0,16102734336,12251662336
ForwardPass,1705227628.499281,1705227628.7296922,0.23041129112243652,0,16102734336,12978185216
SendActivation,1705227628.7300515,1705227629.1276188,0.3975672721862793,0,16102734336,12978185216
LoadMicroBatch,1705227629.128024,1705227629.1282096,0.00018548965454101562,0,16102734336,12978185216
ForwardPass,1705227629.128575,1705227629.3578198,0.22924470901489258,0,16102734336,13705756672
SendActivation,1705227629.3582108,1705227629.759043,0.4008321762084961,0,16102734336,13705756672
LoadMicroBatch,1705227629.7594576,1705227629.7596622,0.00020456314086914062,0,16102734336,13705756672
ForwardPass,1705227629.7600198,1705227629.990144,0.23012423515319824,0,16102734336,14432279552
SendActivation,1705227629.9905071,1705227630.4085045,0.4179973602294922,0,16102734336,14432279552
RecvGrad,1705227630.408996,1705227634.7247047,4.315708637237549,0,16102734336,14432279552
BackwardPass,1705227634.7252579,1705227635.4418366,0.7165787220001221,0,16102734336,13708902400
RecvGrad,1705227635.4422944,1705227636.3338468,0.8915524482727051,0,16102734336,13708902400
BackwardPass,1705227636.3342693,1705227637.0524926,0.7182233333587646,0,16102734336,12982379520
RecvGrad,1705227637.0529184,1705227637.9237843,0.8708658218383789,0,16102734336,12982379520
BackwardPass,1705227637.9242716,1705227638.63939,0.715118408203125,0,16102734336,12255856640
RecvGrad,1705227638.6398442,1705227639.3063288,0.6664845943450928,0,16102734336,12255856640
BackwardPass,1705227639.3117425,1705227640.0305333,0.7187907695770264,0,16102734336,11528285184
