task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704686913.2108984,1704686915.6528664,2.4419679641723633,2,14873007104,10430398976
LoadMicroBatch,1704686915.6544144,1704686915.6546443,0.00022983551025390625,2,14873007104,10430782976
ForwardPass,1704686915.654961,1704686916.7579722,1.103011131286621,2,14873007104,13612346368
BackwardPass,1704686916.758398,1704686917.6174371,0.8590390682220459,2,15663233536,12750965760
SendGrad,1704686917.617842,1704686917.9077485,0.28990650177001953,2,15663233536,12750581760
RecvActivation,1704686917.9081106,1704686918.1367683,0.22865772247314453,2,15663233536,12816501760
LoadMicroBatch,1704686918.1371481,1704686918.1373467,0.00019860267639160156,2,15663233536,12816885760
ForwardPass,1704686918.1376421,1704686918.4226053,0.28496313095092773,2,17013339648,15987832320
BackwardPass,1704686918.422984,1704686919.2743213,0.8513374328613281,2,17013339648,13973325312
SendGrad,1704686919.274733,1704686919.9574435,0.6827104091644287,2,17013339648,13972941312
RecvActivation,1704686919.9578433,1704686920.188138,0.23029470443725586,2,17013339648,14038861312
LoadMicroBatch,1704686920.1885133,1704686920.1887496,0.00023627281188964844,2,17013339648,14038861312
ForwardPass,1704686920.1890588,1704686920.4739919,0.28493309020996094,2,18235315200,15987308544
BackwardPass,1704686920.474409,1704686921.323786,0.849376916885376,2,18235315200,13974898688
SendGrad,1704686921.3241937,1704686921.9578838,0.6336901187896729,2,18235315200,13974514688
RecvActivation,1704686921.9582598,1704686922.1890101,0.23075032234191895,2,18235315200,14040434688
LoadMicroBatch,1704686922.1893876,1704686922.189596,0.00020837783813476562,2,18235315200,14040434688
ForwardPass,1704686922.1902616,1704686922.4746861,0.2844245433807373,2,18236888576,15987833344
BackwardPass,1704686922.4750674,1704686923.3265707,0.8515033721923828,2,18236888576,13974899200
SendGrad,1704686923.3269484,1704686923.5222664,0.19531798362731934,2,18236888576,13974515200
ReduceTiedGrads,1704686923.5226207,1704686923.522655,3.4332275390625e-05,2,18236888576,13974515200
ReduceGrads,1704686923.5229414,1704686923.5351596,0.012218236923217773,2,18236888576,13974515200
OptimizerStep,1704686923.5355065,1704686925.7152662,2.1797597408294678,2,18550500864,13974515200
RecvActivation,1704686926.365004,1704686927.378919,1.0139148235321045,2,18550500864,14041969664
LoadMicroBatch,1704686927.3793178,1704686927.379545,0.00022721290588378906,2,18550500864,14041969664
ForwardPass,1704686927.3798616,1704686927.7387574,0.35889577865600586,2,18550500864,15990416896
BackwardPass,1704686927.7400334,1704686928.5868063,0.8467729091644287,2,18550500864,13975385600
SendGrad,1704686928.5871966,1704686928.7838743,0.19667768478393555,2,18550500864,13975001600
RecvActivation,1704686928.7842607,1704686929.028061,0.24380016326904297,2,18550500864,14040921600
LoadMicroBatch,1704686929.0284383,1704686929.0286613,0.00022292137145996094,2,18550500864,14040921600
ForwardPass,1704686929.0289536,1704686929.3144448,0.2854912281036377,2,18550500864,15989368832
BackwardPass,1704686929.3148289,1704686930.1700451,0.8552162647247314,2,18550500864,13974337536
SendGrad,1704686930.1704428,1704686930.7740314,0.6035885810852051,2,18550500864,13973953536
RecvActivation,1704686930.774393,1704686931.0213861,0.2469930648803711,2,18550500864,14039873536
LoadMicroBatch,1704686931.02175,1704686931.021957,0.00020694732666015625,2,18550500864,14039873536
