task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704711378.059055,1704711378.0592422,0.00018715858459472656,0,10299099648,10298942976
ForwardPass,1704711378.0596309,1704711378.6266878,0.5670568943023682,0,11892244992,11033985536
SendActivation,1704711378.6271117,1704711378.8397064,0.21259474754333496,0,11892244992,11033985536
LoadMicroBatch,1704711378.840148,1704711378.8403814,0.0002334117889404297,0,11892244992,11034369536
ForwardPass,1704711378.840745,1704711379.0697017,0.2289566993713379,0,12619151872,11759843840
SendActivation,1704711379.0700974,1704711379.767047,0.6969494819641113,0,12619151872,11759843840
LoadMicroBatch,1704711379.767497,1704711379.767793,0.00029587745666503906,0,12619151872,11760227840
ForwardPass,1704711379.768168,1704711379.997034,0.2288661003112793,0,13346058752,12487799296
SendActivation,1704711379.997445,1704711381.1269586,1.1295135021209717,0,13346058752,12487799296
LoadMicroBatch,1704711381.1274514,1704711381.1277912,0.00033974647521972656,0,13346058752,12488183296
ForwardPass,1704711381.1281621,1704711381.359503,0.23134088516235352,0,14074014208,13214706176
SendActivation,1704711381.3599374,1704711382.6621504,1.3022129535675049,0,14074014208,13214706176
RecvGrad,1704711382.6626694,1704711387.83185,5.169180631637573,0,14074014208,13280242176
BackwardPass,1704711387.8323047,1704711388.551876,0.7195713520050049,0,16070020096,13706841600
RecvGrad,1704711388.5523653,1704711389.369803,0.8174376487731934,0,16070020096,13706841600
BackwardPass,1704711389.3702683,1704711390.0837324,0.7134640216827393,0,16070020096,12980843008
RecvGrad,1704711390.0842018,1704711390.9671037,0.8829019069671631,0,16070020096,12980843008
BackwardPass,1704711390.9675386,1704711391.6826923,0.715153694152832,0,16070020096,12253664768
RecvGrad,1704711391.6831355,1704711392.3208272,0.6376917362213135,0,16070020096,12253664768
BackwardPass,1704711392.3212907,1704711393.036223,0.7149322032928467,0,16070020096,11526748672
ReduceTiedGrads,1704711393.0366306,1704711393.036696,6.532669067382812e-05,0,16070020096,11526748672
ReduceGrads,1704711393.0370414,1704711393.0483592,0.011317729949951172,0,16070020096,11526748672
OptimizerStep,1704711393.0487478,1704711393.1509979,0.1022500991821289,0,16102734336,11526748672
LoadMicroBatch,1704711393.8036687,1704711393.8038878,0.00021910667419433594,0,16102734336,11528285184
ForwardPass,1704711393.8048136,1704711394.0340936,0.2292799949645996,0,16102734336,12251662336
