task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1705216199.5799472,1705216201.8884847,2.308537483215332,2,13549703680,9513943040
LoadMicroBatch,1705216201.8888562,1705216201.8890307,0.00017452239990234375,2,13549703680,9514327040
ForwardPass,1705216201.8893347,1705216203.0474687,1.1581339836120605,2,13655861760,12630354432
BackwardPass,1705216203.047857,1705216203.8232415,0.7753844261169434,2,14681241600,11732265472
SendGrad,1705216203.8236508,1705216204.2768896,0.45323872566223145,2,14681241600,11731881472
RecvActivation,1705216204.2772377,1705216204.5157619,0.2385241985321045,2,14681241600,11797801472
LoadMicroBatch,1705216204.5161073,1705216204.5162735,0.00016617774963378906,2,14681241600,11798185472
ForwardPass,1705216204.5165632,1705216204.7753084,0.2587451934814453,2,15929103360,14903596032
BackwardPass,1705216204.7756655,1705216205.5465531,0.7708876132965088,2,15929103360,12954625024
SendGrad,1705216205.5469337,1705216206.3349612,0.7880275249481201,2,15929103360,12954241024
RecvActivation,1705216206.33529,1705216206.5677826,0.23249268531799316,2,15929103360,13020161024
LoadMicroBatch,1705216206.5681698,1705216206.5683937,0.0002238750457763672,2,15929103360,13020161024
ForwardPass,1705216206.5686946,1705216206.827956,0.2592613697052002,2,17150030336,14902023680
BackwardPass,1705216206.8283439,1705216207.5988212,0.770477294921875,2,17150030336,12955149824
SendGrad,1705216207.5992465,1705216208.327669,0.7284224033355713,2,17150030336,12954765824
RecvActivation,1705216208.3280175,1705216208.5612013,0.2331838607788086,2,17150030336,13020685824
LoadMicroBatch,1705216208.5615613,1705216208.5617251,0.00016379356384277344,2,17150030336,13020685824
ForwardPass,1705216208.5623765,1705216208.8217208,0.25934433937072754,2,17150555136,14902548480
BackwardPass,1705216208.822126,1705216209.5931368,0.7710108757019043,2,17150555136,12955150336
SendGrad,1705216209.593513,1705216209.8165748,0.22306180000305176,2,17150555136,12954766336
ReduceTiedGrads,1705216209.8169177,1705216209.8169503,3.266334533691406e-05,2,17150555136,12954766336
ReduceGrads,1705216209.8172343,1705216209.8283017,0.011067390441894531,2,17150555136,12954766336
OptimizerStep,1705216209.8286161,1705216212.0768268,2.2482106685638428,2,17150555136,12954766336
RecvActivation,1705216212.8315911,1705216213.8771272,1.0455360412597656,2,17150555136,13022220800
LoadMicroBatch,1705216213.8775268,1705216213.877739,0.00021219253540039062,2,17150555136,13022220800
ForwardPass,1705216213.878046,1705216214.1863668,0.3083207607269287,2,17153138688,14904083456
BackwardPass,1705216214.187519,1705216214.957684,0.770164966583252,2,17153138688,12955636736
SendGrad,1705216214.958055,1705216215.1514516,0.19339656829833984,2,17153138688,12955252736
RecvActivation,1705216215.1518323,1705216215.3985386,0.24670624732971191,2,17153138688,13021172736
LoadMicroBatch,1705216215.398947,1705216215.399204,0.0002570152282714844,2,17153138688,13021172736
ForwardPass,1705216215.3995159,1705216215.659085,0.2595691680908203,2,17153138688,14904083968
BackwardPass,1705216215.65949,1705216216.433329,0.773838996887207,2,17153138688,12956685824
SendGrad,1705216216.4337234,1705216217.1581223,0.7243988513946533,2,17153138688,12956301824
RecvActivation,1705216217.1584654,1705216217.3954813,0.237015962600708,2,17153138688,13022221824
LoadMicroBatch,1705216217.3958542,1705216217.3960476,0.0001933574676513672,2,17153138688,13022221824
ForwardPass,1705216217.3963401,1705216217.6550512,0.2587110996246338,2,17153138688,14904084480
BackwardPass,1705216217.6558526,1705216218.4294636,0.7736110687255859,2,17153138688,12956686336
SendGrad,1705216218.4298263,1705216219.154143,0.7243168354034424,2,17153138688,12956302336
RecvActivation,1705216219.154585,1705216219.398411,0.24382615089416504,2,17153138688,13022222336
LoadMicroBatch,1705216219.398783,1705216219.3989754,0.00019240379333496094,2,17153138688,13022222336
ForwardPass,1705216219.399277,1705216219.6603165,0.26103949546813965,2,17153138688,14903036416
BackwardPass,1705216219.660702,1705216220.4340594,0.7733573913574219,2,17153138688,12955638272
SendGrad,1705216220.4344442,1705216220.6515827,0.21713852882385254,2,17153138688,12955254272
ReduceTiedGrads,1705216220.6519234,1705216220.6519547,3.123283386230469e-05,2,17153138688,12955254272
ReduceGrads,1705216220.6522408,1705216220.6720378,0.019797086715698242,2,17153138688,12955254272
OptimizerStep,1705216220.6723683,1705216222.9240835,2.2517151832580566,2,17153138688,12955254272
RecvActivation,1705216222.9641492,1705216224.0180936,1.0539443492889404,2,17153138688,13021172224
LoadMicroBatch,1705216224.0185418,1705216224.0188272,0.0002853870391845703,2,17153138688,13021172224
ForwardPass,1705216224.0191288,1705216224.3294046,0.3102757930755615,2,17153138688,14903034880
BackwardPass,1705216224.3299809,1705216225.100663,0.7706820964813232,2,17153138688,12955636736
SendGrad,1705216225.1010714,1705216225.2949135,0.19384217262268066,2,17153138688,12955252736
RecvActivation,1705216225.295263,1705216225.5412564,0.24599337577819824,2,17153138688,13021172736
LoadMicroBatch,1705216225.5416048,1705216225.5417738,0.0001690387725830078,2,17153138688,13021172736
ForwardPass,1705216225.5420623,1705216225.8018649,0.25980257987976074,2,17153138688,14903035392
BackwardPass,1705216225.8022525,1705216226.5758994,0.7736468315124512,2,17153138688,12955637248
SendGrad,1705216226.5767167,1705216227.2923224,0.7156057357788086,2,17153138688,12955253248
RecvActivation,1705216227.29278,1705216227.537837,0.2450571060180664,2,17153138688,13021173248
LoadMicroBatch,1705216227.538253,1705216227.5384994,0.00024628639221191406,2,17153138688,13021173248
ForwardPass,1705216227.5388083,1705216227.7988014,0.2599930763244629,2,17153138688,14903035904
BackwardPass,1705216227.799207,1705216228.5708325,0.7716255187988281,2,17153138688,12955637760
SendGrad,1705216228.5712345,1705216229.2869198,0.7156853675842285,2,17153138688,12955253760
RecvActivation,1705216229.2872849,1705216229.5331562,0.24587130546569824,2,17153138688,13021173760
LoadMicroBatch,1705216229.5335407,1705216229.5337317,0.00019097328186035156,2,17153138688,13021173760
ForwardPass,1705216229.534032,1705216229.7941537,0.26012158393859863,2,17153138688,14903036416
BackwardPass,1705216229.7946877,1705216230.5698202,0.775132417678833,2,17153138688,12955638272
SendGrad,1705216230.5706294,1705216230.7764897,0.20586037635803223,2,17153138688,12955254272
ReduceTiedGrads,1705216230.7768424,1705216230.7768896,4.7206878662109375e-05,2,17153138688,12955254272
ReduceGrads,1705216230.7771764,1705216230.7899816,0.01280522346496582,2,17153138688,12955254272
OptimizerStep,1705216230.7903268,1705216233.0546803,2.2643535137176514,2,17153138688,12955254272
RecvActivation,1705216233.09406,1705216234.1536891,1.059629201889038,2,17153138688,13021172224
LoadMicroBatch,1705216234.154097,1705216234.1543036,0.00020647048950195312,2,17153138688,13021172224
ForwardPass,1705216234.1546056,1705216234.4610732,0.30646753311157227,2,17153138688,14903034880
BackwardPass,1705216234.4617019,1705216235.2303262,0.7686243057250977,2,17153138688,12955636736
SendGrad,1705216235.2307196,1705216235.424337,0.1936173439025879,2,17153138688,12955252736
RecvActivation,1705216235.4246938,1705216235.6710415,0.24634766578674316,2,17153138688,13021172736
LoadMicroBatch,1705216235.6756303,1705216235.6758344,0.0002040863037109375,2,17153138688,13021172736
ForwardPass,1705216235.6761272,1705216235.9358203,0.2596931457519531,2,17153138688,14903035392
BackwardPass,1705216235.9362257,1705216236.7092922,0.773066520690918,2,17153138688,12955637248
SendGrad,1705216236.7096581,1705216237.4204767,0.7108185291290283,2,17153138688,12955253248
RecvActivation,1705216237.4208553,1705216237.6660707,0.24521541595458984,2,17153138688,13021173248
LoadMicroBatch,1705216237.6664493,1705216237.6666446,0.0001952648162841797,2,17153138688,13021173248
ForwardPass,1705216237.6669402,1705216237.9265075,0.2595672607421875,2,17153138688,14903035904
BackwardPass,1705216237.9268913,1705216238.7030098,0.7761185169219971,2,17153138688,12955637760
SendGrad,1705216238.7034245,1705216239.4164824,0.7130579948425293,2,17153138688,12955253760
RecvActivation,1705216239.416852,1705216239.6628637,0.24601173400878906,2,17153138688,13021173760
LoadMicroBatch,1705216239.6637626,1705216239.664031,0.0002684593200683594,2,17153138688,13021173760
ForwardPass,1705216239.6643317,1705216239.9235058,0.259174108505249,2,17153138688,14903036416
BackwardPass,1705216239.9238994,1705216240.69856,0.774660587310791,2,17153138688,12955638272
SendGrad,1705216240.6989176,1705216240.9048393,0.20592164993286133,2,17153138688,12955254272
ReduceTiedGrads,1705216240.9052298,1705216240.905272,4.220008850097656e-05,2,17153138688,12955254272
ReduceGrads,1705216240.905563,1705216240.9648805,0.05931735038757324,2,17153138688,12955254272
OptimizerStep,1705216240.9653091,1705216243.1796246,2.214315414428711,2,17153138688,12955254272
RecvActivation,1705216243.2188885,1705216244.2687063,1.0498178005218506,2,17153138688,13021172224
LoadMicroBatch,1705216244.2691042,1705216244.269305,0.00020074844360351562,2,17153138688,13021172224
ForwardPass,1705216244.2696106,1705216244.6652603,0.39564967155456543,2,17153138688,14903034880
BackwardPass,1705216244.666248,1705216245.435434,0.7691860198974609,2,17153138688,12955636736
SendGrad,1705216245.435807,1705216245.6290045,0.19319748878479004,2,17153138688,12955252736
RecvActivation,1705216245.6293504,1705216245.8761046,0.24675416946411133,2,17153138688,13021172736
LoadMicroBatch,1705216245.8765066,1705216245.876724,0.000217437744140625,2,17153138688,13021172736
ForwardPass,1705216245.8770251,1705216246.1352608,0.2582356929779053,2,17153138688,14903035392
BackwardPass,1705216246.1364741,1705216246.9085863,0.7721121311187744,2,17153138688,12955637248
SendGrad,1705216246.9089694,1705216247.6282508,0.7192814350128174,2,17153138688,12955253248
RecvActivation,1705216247.6286488,1705216247.8718984,0.24324965476989746,2,17153138688,13021173248
LoadMicroBatch,1705216247.8722777,1705216247.8724778,0.00020003318786621094,2,17153138688,13021173248
ForwardPass,1705216247.8727713,1705216248.1319962,0.25922489166259766,2,17153138688,14903035904
BackwardPass,1705216248.1323662,1705216248.905424,0.7730579376220703,2,17153138688,12955637760
SendGrad,1705216248.9058135,1705216249.6142302,0.7084167003631592,2,17153138688,12955253760
RecvActivation,1705216249.6146114,1705216249.8615582,0.2469468116760254,2,17153138688,13021173760
LoadMicroBatch,1705216249.8619812,1705216249.8622386,0.0002574920654296875,2,17153138688,13021173760
ForwardPass,1705216249.8625534,1705216250.1212962,0.2587428092956543,2,17153138688,14903036416
BackwardPass,1705216250.1216877,1705216250.8957837,0.7740960121154785,2,17153138688,12955638272
