task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704642388.2831094,1704642388.8882551,0.6051456928253174,1,17108572672,11978098688
ForwardPass,1704642388.888587,1704642390.0403407,1.1517536640167236,1,17108572672,12911846400
SendActivation,1704642390.0406568,1704642390.262694,0.22203707695007324,1,17108572672,12911846400
RecvActivation,1704642390.2629929,1704642390.4599743,0.19698143005371094,1,17108572672,12977766400
ForwardPass,1704642390.4602594,1704642390.7910504,0.33079099655151367,1,17108572672,13901945856
RecvGrad,1704642390.7913616,1704642392.9855382,2.19417667388916,1,17108572672,13967481856
SendActivation,1704642392.9858975,1704642393.1945777,0.2086801528930664,1,17108572672,13967481856
BackwardPass,1704642393.1948724,1704642394.2144008,1.0195283889770508,1,17108572672,14433951744
SendGrad,1704642394.2147439,1704642394.4966896,0.28194570541381836,1,17108572672,14302495744
RecvActivation,1704642394.4969718,1704642394.741824,0.24485206604003906,1,17108572672,14368415744
ForwardPass,1704642394.7421007,1704642395.0724936,0.33039283752441406,1,17108572672,15290498048
RecvGrad,1704642395.0728042,1704642395.2715294,0.19872522354125977,1,17108572672,15290498048
SendActivation,1704642395.2718194,1704642395.4727352,0.20091581344604492,1,17108572672,15290498048
BackwardPass,1704642395.4733243,1704642396.4953892,1.0220649242401123,1,17108572672,14431330304
SendGrad,1704642396.4957254,1704642396.6868129,0.1910874843597412,1,17108572672,14298825728
RecvActivation,1704642396.6870935,1704642396.936942,0.2498486042022705,1,17108572672,14364745728
ForwardPass,1704642396.9372225,1704642397.2674959,0.3302733898162842,1,17108572672,15287876608
RecvGrad,1704642397.2678137,1704642397.4599636,0.19214987754821777,1,17108572672,15287876608
SendActivation,1704642397.460234,1704642397.6687818,0.20854783058166504,1,17108572672,15287876608
BackwardPass,1704642397.6690884,1704642398.6894195,1.0203311443328857,1,17108572672,14430806016
SendGrad,1704642398.6897738,1704642398.8803377,0.19056391716003418,1,17108572672,14299350016
RecvGrad,1704642398.88066,1704642399.1656868,0.28502678871154785,1,17108572672,14299350016
BackwardPass,1704642399.1659768,1704642400.1866667,1.0206899642944336,1,17108572672,13442803712
SendGrad,1704642400.18702,1704642400.377447,0.19042682647705078,1,17108572672,13310299136
ReduceTiedGrads,1704642400.3781474,1704642400.3781798,3.24249267578125e-05,1,17108572672,13310299136
ReduceGrads,1704642400.3784049,1704642400.3924277,0.0140228271484375,1,17108572672,13310299136
OptimizerStep,1704642400.3926685,1704642401.5549045,1.162235975265503,1,18574150656,13310299136
RecvActivation,1704642402.1014135,1704642402.654206,0.5527925491333008,1,18574150656,13377755648
ForwardPass,1704642402.6545122,1704642402.985931,0.3314187526702881,1,18574150656,14300886528
SendActivation,1704642402.986257,1704642403.1939545,0.20769739151000977,1,18574150656,14300886528
RecvActivation,1704642403.1942968,1704642403.3894935,0.19519662857055664,1,18574150656,14366806528
ForwardPass,1704642403.3897853,1704642403.7221413,0.33235597610473633,1,18574150656,15290985984
RecvGrad,1704642403.722817,1704642404.740937,1.0181200504302979,1,18574150656,15290985984
SendActivation,1704642404.7412715,1704642404.938406,0.19713449478149414,1,18574150656,15290985984
BackwardPass,1704642404.9387045,1704642405.961218,1.0225136280059814,1,18574150656,14433391104
SendGrad,1704642405.961551,1704642406.1665184,0.20496749877929688,1,18574150656,14301935104
