task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704633138.4863696,1704633139.199608,0.7132384777069092,1,11846816256,8335343616
ForwardPass,1704633139.2001238,1704633140.6443436,1.4442198276519775,1,11846816256,9002753024
SendActivation,1704633140.644859,1704633140.853963,0.20910382270812988,1,11846816256,9002753024
RecvActivation,1704633140.8545406,1704633141.059186,0.20464539527893066,1,11846816256,9068673024
ForwardPass,1704633141.0596771,1704633141.4448402,0.3851630687713623,1,11846816256,9725465600
RecvGrad,1704633141.4453163,1704633143.1184618,1.6731455326080322,1,11846816256,9791001600
SendActivation,1704633143.1189651,1704633143.329761,0.21079587936401367,1,11846816256,9791001600
BackwardPass,1704633143.330253,1704633144.5111241,1.1808712482452393,1,12545644032,10116929536
SendGrad,1704633144.511677,1704633144.77137,0.259692907333374,1,12545644032,9985473536
RecvActivation,1704633144.7718692,1704633145.0058193,0.23395013809204102,1,12545644032,10051393536
ForwardPass,1704633145.006359,1704633145.3954587,0.3890995979309082,1,12545644032,10708186112
RecvGrad,1704633145.395954,1704633145.587922,0.19196820259094238,1,12545644032,10708186112
SendActivation,1704633145.5884168,1704633145.78975,0.20133328437805176,1,12545644032,10708186112
BackwardPass,1704633145.790265,1704633146.9732318,1.182966709136963,1,12545644032,10116929536
SendGrad,1704633146.97415,1704633147.1822858,0.20813584327697754,1,12545644032,9985473536
RecvActivation,1704633147.1827605,1704633147.4150922,0.2323317527770996,1,12545644032,10051393536
ForwardPass,1704633147.4155645,1704633147.803868,0.3883035182952881,1,12545644032,10708186112
RecvGrad,1704633147.8043325,1704633148.0024245,0.19809198379516602,1,12545644032,10708186112
SendActivation,1704633148.0029063,1704633148.205257,0.20235061645507812,1,12545644032,10708186112
BackwardPass,1704633148.2057354,1704633149.3945158,1.1887803077697754,1,12545644032,10116929536
SendGrad,1704633149.3951461,1704633149.595323,0.20017695426940918,1,12545644032,9985473536
RecvGrad,1704633149.5958757,1704633149.7905893,0.19471359252929688,1,12545644032,9985473536
BackwardPass,1704633149.7910905,1704633150.9785867,1.1874961853027344,1,12545644032,9394216960
SendGrad,1704633150.9791737,1704633151.2420993,0.2629256248474121,1,12545644032,9262760960
ReduceTiedGrads,1704633151.2426395,1704633151.2426875,4.792213439941406e-05,1,12545644032,9262760960
ReduceGrads,1704633151.243598,1704633151.2622316,0.018633604049682617,1,12545644032,9262760960
OptimizerStep,1704633151.2626672,1704633152.9552896,1.692622423171997,1,12907611136,9262760960
RecvActivation,1704633153.4797225,1704633154.1474988,0.667776346206665,1,12907611136,9330217472
ForwardPass,1704633154.1480067,1704633154.5391607,0.39115405082702637,1,12907611136,9985961472
SendActivation,1704633154.539643,1704633154.7349873,0.1953442096710205,1,12907611136,9985961472
RecvActivation,1704633154.7355142,1704633154.937612,0.20209789276123047,1,12907611136,10051881472
ForwardPass,1704633154.9382443,1704633155.3895137,0.45126938819885254,1,12907611136,10708674048
RecvGrad,1704633155.390162,1704633155.6601472,0.2699851989746094,1,12907611136,10708674048
SendActivation,1704633155.660806,1704633155.8599215,0.19911551475524902,1,12907611136,10708674048
BackwardPass,1704633155.8605278,1704633157.0536234,1.1930956840515137,1,12907611136,10118466048
SendGrad,1704633157.0542264,1704633157.2492511,0.19502472877502441,1,12907611136,9987010048
RecvActivation,1704633157.2497458,1704633157.4961104,0.24636459350585938,1,12907611136,10052930048
ForwardPass,1704633157.4966033,1704633157.8893006,0.3926973342895508,1,12907611136,10708674048
RecvGrad,1704633157.889803,1704633158.0817418,0.1919388771057129,1,12907611136,10708674048
SendActivation,1704633158.0822434,1704633158.2802303,0.19798684120178223,1,12907611136,10708674048
BackwardPass,1704633158.2808454,1704633159.4769483,1.1961028575897217,1,12907611136,10117417472
SendGrad,1704633159.4774992,1704633159.6692011,0.19170188903808594,1,12907611136,9985961472
RecvActivation,1704633159.6697385,1704633159.9187195,0.24898099899291992,1,12907611136,10051881472
ForwardPass,1704633159.9193246,1704633160.313389,0.39406442642211914,1,12907611136,10707625472
RecvGrad,1704633160.3138754,1704633160.5060067,0.19213128089904785,1,12907611136,10707625472
SendActivation,1704633160.506524,1704633160.7045531,0.1980290412902832,1,12907611136,10707625472
BackwardPass,1704633160.7050562,1704633161.9016547,1.1965985298156738,1,12907611136,10117417472
SendGrad,1704633161.9022584,1704633162.1075103,0.20525193214416504,1,12907611136,9985961472
RecvGrad,1704633162.1080444,1704633162.3008938,0.19284939765930176,1,12907611136,9985961472
BackwardPass,1704633162.301415,1704633163.5031154,1.2017004489898682,1,12907611136,9396146688
SendGrad,1704633163.5038512,1704633163.757267,0.2534158229827881,1,12907611136,9264690688
ReduceTiedGrads,1704633163.757894,1704633163.7579942,0.00010013580322265625,1,12907611136,9264690688
ReduceGrads,1704633163.7585275,1704633163.8259733,0.06744575500488281,1,12907611136,9264690688
OptimizerStep,1704633163.826493,1704633165.4585838,1.6320908069610596,1,12909540864,9264690688
RecvActivation,1704633165.530823,1704633166.153853,0.6230299472808838,1,12909540864,9330610688
ForwardPass,1704633166.154427,1704633166.5485358,0.39410877227783203,1,12909540864,9986354688
SendActivation,1704633166.5490816,1704633166.7447498,0.19566822052001953,1,12909540864,9986354688
RecvActivation,1704633166.7453015,1704633166.943378,0.19807648658752441,1,12909540864,10052274688
ForwardPass,1704633166.9438922,1704633167.3576324,0.4137401580810547,1,12909540864,10708018688
RecvGrad,1704633167.3582127,1704633167.6705072,0.31229448318481445,1,12909540864,10708018688
SendActivation,1704633167.6710582,1704633167.8669727,0.19591450691223145,1,12909540864,10708018688
BackwardPass,1704633167.867509,1704633169.065631,1.1981220245361328,1,12909540864,10117417472
SendGrad,1704633169.0662057,1704633169.2711954,0.20498967170715332,1,12909540864,9985961472
RecvActivation,1704633169.2722173,1704633169.507628,0.2354106903076172,1,12909540864,10051881472
ForwardPass,1704633169.5081675,1704633169.8998685,0.39170098304748535,1,12909540864,10707625472
RecvGrad,1704633169.9004028,1704633170.092135,0.19173216819763184,1,12909540864,10707625472
SendActivation,1704633170.0926378,1704633170.290142,0.19750428199768066,1,12909540864,10707625472
BackwardPass,1704633170.2906706,1704633171.4828546,1.1921839714050293,1,12909540864,10117810688
SendGrad,1704633171.4834628,1704633171.6749692,0.19150638580322266,1,12909540864,9986354688
RecvActivation,1704633171.6754825,1704633171.9247067,0.24922418594360352,1,12909540864,10052274688
ForwardPass,1704633171.925212,1704633172.3177905,0.3925786018371582,1,12909540864,10709067264
RecvGrad,1704633172.3183563,1704633172.5103924,0.19203615188598633,1,12909540864,10709067264
SendActivation,1704633172.510894,1704633172.70793,0.1970360279083252,1,12909540864,10709067264
BackwardPass,1704633172.7135198,1704633173.9107773,1.1972575187683105,1,12909540864,10118466048
SendGrad,1704633173.9113054,1704633174.1023614,0.1910560131072998,1,12909540864,9987010048
