task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704708915.269782,1704708916.6312983,1.3615162372589111,2,11846816256,8335343616
ForwardPass,1704708916.6316,1704708917.6691206,1.0375206470489502,2,11846816256,9004850176
SendActivation,1704708917.6694365,1704708917.8767936,0.20735716819763184,2,11846816256,9004850176
RecvActivation,1704708917.8771105,1704708918.0791101,0.20199966430664062,2,11846816256,9070770176
ForwardPass,1704708918.0794044,1704708918.307308,0.2279036045074463,2,11846816256,9730708480
RecvGrad,1704708918.3075895,1704708919.9348426,1.6272530555725098,2,11846816256,9796244480
SendActivation,1704708919.935142,1704708920.1330795,0.1979374885559082,2,11846816256,9796244480
BackwardPass,1704708920.1333582,1704708920.840108,0.706749677658081,2,12551935488,10121123840
SendGrad,1704708920.840432,1704708921.083796,0.2433640956878662,2,12551935488,9989667840
RecvActivation,1704708921.084075,1704708921.3294187,0.24534368515014648,2,12551935488,10055587840
ForwardPass,1704708921.3296964,1704708921.5581872,0.22849082946777344,2,12551935488,10714477568
RecvGrad,1704708921.558479,1704708921.7539694,0.19549036026000977,2,12551935488,10714477568
SendActivation,1704708921.7542515,1704708921.9519305,0.1976790428161621,2,12551935488,10714477568
BackwardPass,1704708921.9521973,1704708922.658489,0.706291675567627,2,12551935488,10119026688
SendGrad,1704708922.6591089,1704708922.9330225,0.2739136219024658,2,12551935488,9987570688
RecvActivation,1704708922.9332716,1704708923.178143,0.2448713779449463,2,12551935488,10053490688
ForwardPass,1704708923.1783943,1704708923.406834,0.2284395694732666,2,12551935488,10712380416
RecvGrad,1704708923.4071062,1704708923.598652,0.19154572486877441,2,12551935488,10712380416
SendActivation,1704708923.598908,1704708923.7962248,0.19731688499450684,2,12551935488,10712380416
BackwardPass,1704708923.796488,1704708924.5041523,0.7076642513275146,2,12551935488,10119026688
SendGrad,1704708924.504465,1704708924.698562,0.19409680366516113,2,12551935488,9987570688
RecvGrad,1704708924.6988418,1704708924.971768,0.27292609214782715,2,12551935488,9987570688
BackwardPass,1704708924.972054,1704708925.6779885,0.7059345245361328,2,12551935488,9394216960
SendGrad,1704708925.6783347,1704708925.871839,0.19350433349609375,2,12551935488,9262760960
ReduceTiedGrads,1704708925.8721464,1704708925.8721828,3.647804260253906e-05,2,12551935488,9262760960
ReduceGrads,1704708925.8728163,1704708925.8827548,0.009938478469848633,2,12551935488,9262760960
OptimizerStep,1704708925.8829968,1704708927.8522036,1.9692068099975586,2,12907611136,9262760960
RecvActivation,1704708928.4399166,1704708929.4262314,0.9863147735595703,2,12907611136,9330217472
ForwardPass,1704708929.4265313,1704708929.6545541,0.22802281379699707,2,12907611136,9990155776
SendActivation,1704708929.6548698,1704708929.8516705,0.19680070877075195,2,12907611136,9990155776
RecvActivation,1704708929.8519516,1704708930.0683203,0.2163686752319336,2,12907611136,10056075776
ForwardPass,1704708930.0686045,1704708930.2977304,0.2291259765625,2,12907611136,10716014080
RecvGrad,1704708930.298027,1704708931.0292127,0.7311856746673584,2,12907611136,10716014080
SendActivation,1704708931.029497,1704708931.2254198,0.1959228515625,2,12907611136,10716014080
BackwardPass,1704708931.2256804,1704708931.9332774,0.707597017288208,2,12907611136,10121611776
SendGrad,1704708931.9336178,1704708932.1404624,0.20684456825256348,2,12907611136,9990155776
RecvActivation,1704708932.1407247,1704708932.3751879,0.23446321487426758,2,12907611136,10056075776
ForwardPass,1704708932.3754516,1704708932.6039565,0.22850489616394043,2,12907611136,10717062656
RecvGrad,1704708932.604268,1704708932.7958522,0.19158411026000977,2,12907611136,10717062656
SendActivation,1704708932.79613,1704708932.9922235,0.19609355926513672,2,12907611136,10717062656
BackwardPass,1704708932.9925034,1704708933.7027085,0.710205078125,2,12907611136,10122660352
SendGrad,1704708933.7030513,1704708933.9442225,0.24117112159729004,2,12907611136,9991204352
RecvActivation,1704708933.9445043,1704708934.1786225,0.23411822319030762,2,12907611136,10057124352
ForwardPass,1704708934.1789155,1704708934.4087503,0.22983479499816895,2,12907611136,10714965504
RecvGrad,1704708934.409029,1704708934.6016314,0.19260239601135254,2,12907611136,10714965504
SendActivation,1704708934.60188,1704708934.798745,0.19686484336853027,2,12907611136,10714965504
BackwardPass,1704708934.799006,1704708935.5073113,0.7083053588867188,2,12907611136,10120563200
SendGrad,1704708935.5077047,1704708935.701123,0.19341826438903809,2,12907611136,9988058624
RecvGrad,1704708935.701406,1704708935.9752715,0.2738654613494873,2,12907611136,9988058624
BackwardPass,1704708935.9755387,1704708936.682292,0.7067532539367676,2,12907611136,9395753472
SendGrad,1704708936.6826754,1704708936.876435,0.19375967979431152,2,12907611136,9264297472
ReduceTiedGrads,1704708936.8767254,1704708936.8767571,3.170967102050781e-05,2,12907611136,9264297472
ReduceGrads,1704708936.8770046,1704708936.885642,0.008637428283691406,2,12907611136,9264297472
OptimizerStep,1704708936.8858933,1704708938.8495228,1.9636294841766357,2,12909147648,9264297472
RecvActivation,1704708938.9301786,1704708939.9265947,0.9964160919189453,2,12909147648,9330217472
ForwardPass,1704708939.9268556,1704708940.1558013,0.22894573211669922,2,12909147648,9987010048
SendActivation,1704708940.1560802,1704708940.3512857,0.1952054500579834,2,12909147648,9987010048
RecvActivation,1704708940.3515594,1704708940.5654802,0.21392083168029785,2,12909147648,10052930048
ForwardPass,1704708940.5657437,1704708940.7940416,0.22829794883728027,2,12909147648,10713916928
RecvGrad,1704708940.7943332,1704708941.5314603,0.7371270656585693,2,12909147648,10713916928
SendActivation,1704708941.531897,1704708941.7282636,0.196366548538208,2,12909147648,10713916928
