task,start_time,end_time,duration,rank,max_mem,alloc_mem
SendActivation,1704642068.16225,1704642068.3598387,0.19758868217468262,0,23180806144,17639953920
LoadMicroBatch,1704642068.3603601,1704642068.3607068,0.0003466606140136719,0,23180806144,17639953920
ForwardPass,1704642068.3610783,1704642068.7092729,0.34819459915161133,0,23180806144,18697302528
SendActivation,1704642068.7097132,1704642069.059157,0.3494436740875244,0,23180806144,18697302528
LoadMicroBatch,1704642069.0597942,1704642069.0602293,0.00043511390686035156,0,23180806144,18697302528
ForwardPass,1704642069.0610924,1704642069.4115884,0.3504960536956787,0,23180806144,19754651136
RecvGrad,1704642069.4121144,1704642071.6352131,2.2230987548828125,0,23180806144,19754651136
SendActivation,1704642071.6357813,1704642071.8343747,0.1985933780670166,0,23180806144,19754651136
BackwardPass,1704642071.8348567,1704642072.916291,1.0814342498779297,0,23180806144,18698351104
LoadMicroBatch,1704642072.9168549,1704642072.917159,0.00030422210693359375,0,23180806144,18698351104
ForwardPass,1704642072.917566,1704642073.2668796,0.34931349754333496,0,23180806144,19751505408
RecvGrad,1704642073.267373,1704642073.7153032,0.44793009757995605,0,23180806144,19751505408
SendActivation,1704642073.7157304,1704642073.9090931,0.19336271286010742,0,23180806144,19751505408
BackwardPass,1704642073.9095418,1704642074.9985042,1.0889623165130615,0,23180806144,18693108224
RecvGrad,1704642074.9989376,1704642075.7963152,0.7973775863647461,0,23180806144,18693108224
BackwardPass,1704642075.7968118,1704642076.8816476,1.0848357677459717,0,23180806144,17635759616
RecvGrad,1704642076.8822155,1704642077.151932,0.2697165012359619,0,23180806144,17635759616
BackwardPass,1704642077.1523602,1704642078.2372131,1.084852933883667,0,23180806144,16582605312
ReduceTiedGrads,1704642078.2376592,1704642078.2377045,4.5299530029296875e-05,0,23180806144,16582605312
ReduceGrads,1704642078.2380614,1704642078.2526395,0.014578104019165039,0,23180806144,16582605312
OptimizerStep,1704642078.2530622,1704642078.3837295,0.13066720962524414,0,23180806144,16582605312
LoadMicroBatch,1704642078.5044563,1704642078.5046878,0.0002315044403076172,0,23180806144,16582605312
ForwardPass,1704642078.5051208,1704642078.8535693,0.3484485149383545,0,23180806144,17634711040
SendActivation,1704642078.8546035,1704642079.048442,0.19383835792541504,0,23180806144,17634711040
LoadMicroBatch,1704642079.0489583,1704642079.0493057,0.00034737586975097656,0,23180806144,17634711040
ForwardPass,1704642079.049683,1704642079.400459,0.35077595710754395,0,23180806144,18692059648
SendActivation,1704642079.4009297,1704642079.748913,0.34798336029052734,0,23180806144,18692059648
LoadMicroBatch,1704642079.7494183,1704642079.749776,0.00035762786865234375,0,23180806144,18692059648
ForwardPass,1704642079.7501905,1704642080.0990038,0.3488132953643799,0,23180806144,19749408256
RecvGrad,1704642080.0994747,1704642082.3238492,2.224374532699585,0,23180806144,19749408256
SendActivation,1704642082.3243582,1704642082.51839,0.1940317153930664,0,23180806144,19749408256
BackwardPass,1704642082.5188262,1704642083.6045635,1.0857372283935547,0,23180806144,18697826816
LoadMicroBatch,1704642083.6051261,1704642083.6054566,0.0003304481506347656,0,23180806144,18697826816
ForwardPass,1704642083.6058428,1704642083.9565003,0.35065746307373047,0,23180806144,19749932544
RecvGrad,1704642083.9570131,1704642084.4045193,0.4475061893463135,0,23180806144,19749932544
SendActivation,1704642084.40514,1704642084.600016,0.19487619400024414,0,23180806144,19749932544
BackwardPass,1704642084.6005566,1704642085.6856768,1.0851202011108398,0,23180806144,18692059648
RecvGrad,1704642085.6862595,1704642086.488666,0.8024065494537354,0,23180806144,18692059648
BackwardPass,1704642086.489207,1704642087.5764716,1.0872645378112793,0,23180806144,17634711040
RecvGrad,1704642087.5770097,1704642087.8402586,0.26324892044067383,0,23180806144,17634711040
BackwardPass,1704642087.8406985,1704642088.9265506,1.0858521461486816,0,23180806144,16582605312
ReduceTiedGrads,1704642088.927587,1704642088.9276874,0.00010037422180175781,0,23180806144,16582605312
ReduceGrads,1704642088.928059,1704642088.9426944,0.014635324478149414,0,23180806144,16582605312
OptimizerStep,1704642088.9431179,1704642089.0737257,0.13060784339904785,0,23180806144,16582605312
LoadMicroBatch,1704642089.203894,1704642089.204106,0.00021219253540039062,0,23180806144,16582605312
ForwardPass,1704642089.2045393,1704642089.5541427,0.34960341453552246,0,23180806144,17634711040
SendActivation,1704642089.5546253,1704642089.7478073,0.19318199157714844,0,23180806144,17634711040
LoadMicroBatch,1704642089.7483609,1704642089.7487113,0.0003504753112792969,0,23180806144,17634711040
ForwardPass,1704642089.7491271,1704642090.0967894,0.34766221046447754,0,23180806144,18692059648
SendActivation,1704642090.0972493,1704642090.4517972,0.35454797744750977,0,23180806144,18692059648
LoadMicroBatch,1704642090.4529366,1704642090.4532735,0.0003368854522705078,0,23180806144,18692059648
ForwardPass,1704642090.4536755,1704642090.8012455,0.34756994247436523,0,23180806144,19749408256
RecvGrad,1704642090.8017185,1704642093.0417774,2.2400588989257812,0,23180806144,19749408256
SendActivation,1704642093.0423439,1704642093.2351365,0.19279265403747559,0,23180806144,19749408256
BackwardPass,1704642093.2356896,1704642094.3127704,1.0770807266235352,0,23180806144,18697302528
LoadMicroBatch,1704642094.3133426,1704642094.3137064,0.0003638267517089844,0,23180806144,18697302528
ForwardPass,1704642094.3141122,1704642094.6628616,0.34874939918518066,0,23180806144,19750456832
RecvGrad,1704642094.6634147,1704642095.1221483,0.45873355865478516,0,23180806144,19750456832
SendActivation,1704642095.1226814,1704642095.3158355,0.19315409660339355,0,23180806144,19750456832
BackwardPass,1704642095.317023,1704642096.394436,1.0774128437042236,0,23180806144,18693108224
RecvGrad,1704642096.394967,1704642097.2259378,0.8309707641601562,0,23180806144,18693108224
BackwardPass,1704642097.2264583,1704642098.3028536,1.0763952732086182,0,23180806144,17635759616
RecvGrad,1704642098.3033912,1704642098.6494799,0.3460886478424072,0,23180806144,17635759616
BackwardPass,1704642098.6499977,1704642099.7249243,1.0749266147613525,0,23180806144,16582605312
ReduceTiedGrads,1704642099.7255833,1704642099.7256696,8.630752563476562e-05,0,23180806144,16582605312
ReduceGrads,1704642099.7262187,1704642099.7409112,0.014692544937133789,0,23180806144,16582605312
OptimizerStep,1704642099.741529,1704642099.8741038,0.13257479667663574,0,23180806144,16582605312
LoadMicroBatch,1704642099.9933066,1704642099.9935281,0.00022149085998535156,0,23180806144,16582605312
ForwardPass,1704642099.9939718,1704642100.342227,0.3482551574707031,0,23180806144,17634711040
SendActivation,1704642100.3433318,1704642100.536786,0.19345426559448242,0,23180806144,17634711040
LoadMicroBatch,1704642100.537294,1704642100.5376,0.00030612945556640625,0,23180806144,17634711040
ForwardPass,1704642100.5380526,1704642100.8854022,0.3473496437072754,0,23180806144,18692059648
SendActivation,1704642100.8859034,1704642101.2376986,0.3517951965332031,0,23180806144,18692059648
LoadMicroBatch,1704642101.238301,1704642101.2387192,0.0004181861877441406,0,23180806144,18692059648
ForwardPass,1704642101.2391222,1704642101.5861046,0.346982479095459,0,23180806144,19749408256
RecvGrad,1704642101.5876465,1704642103.8253415,2.2376949787139893,0,23180806144,19749408256
SendActivation,1704642103.825856,1704642104.0199242,0.19406819343566895,0,23180806144,19749408256
BackwardPass,1704642104.020387,1704642105.0980904,1.0777034759521484,0,23180806144,18697826816
LoadMicroBatch,1704642105.098585,1704642105.0988905,0.0003056526184082031,0,23180806144,18697826816
ForwardPass,1704642105.0992835,1704642105.448218,0.3489346504211426,0,23180806144,19749932544
RecvGrad,1704642105.4487562,1704642105.9076006,0.4588444232940674,0,23180806144,19749932544
SendActivation,1704642105.908095,1704642106.1014404,0.1933455467224121,0,23180806144,19749932544
BackwardPass,1704642106.1019216,1704642107.1781425,1.076220989227295,0,23180806144,18692059648
RecvGrad,1704642107.1786427,1704642107.9892507,0.81060791015625,0,23180806144,18692059648
BackwardPass,1704642107.9897563,1704642109.0674253,1.0776689052581787,0,23180806144,17634711040
RecvGrad,1704642109.0679338,1704642109.336364,0.268430233001709,0,23180806144,17634711040
BackwardPass,1704642109.336829,1704642110.4145565,1.0777275562286377,0,23180806144,16583129600
ReduceTiedGrads,1704642110.4152005,1704642110.415263,6.246566772460938e-05,0,23180806144,16583129600
ReduceGrads,1704642110.4166212,1704642110.4312673,0.014646053314208984,0,23180806144,16583129600
OptimizerStep,1704642110.4318812,1704642110.5643685,0.13248729705810547,0,23180806144,16583129600
LoadMicroBatch,1704642110.6816385,1704642110.681837,0.00019860267639160156,0,23180806144,16583129600
ForwardPass,1704642110.6822963,1704642111.0303853,0.34808897972106934,0,23180806144,17636283904
SendActivation,1704642111.0309064,1704642111.2252054,0.19429898262023926,0,23180806144,17636283904
LoadMicroBatch,1704642111.2257748,1704642111.2261133,0.00033855438232421875,0,23180806144,17636283904
ForwardPass,1704642111.2265062,1704642111.5744119,0.34790563583374023,0,23180806144,18693632512
SendActivation,1704642111.5748672,1704642111.9211507,0.3462834358215332,0,23180806144,18693632512
LoadMicroBatch,1704642111.922295,1704642111.9226494,0.0003542900085449219,0,23180806144,18693632512
ForwardPass,1704642111.9230378,1704642112.2713656,0.3483278751373291,0,23180806144,19750981120
RecvGrad,1704642112.2718797,1704642114.4953523,2.2234725952148438,0,23180806144,19750981120
SendActivation,1704642114.4958727,1704642114.688204,0.19233131408691406,0,23180806144,19750981120
BackwardPass,1704642114.6888835,1704642115.7676423,1.078758716583252,0,23180806144,18697302528
LoadMicroBatch,1704642115.768141,1704642115.7684333,0.0002923011779785156,0,23180806144,18697302528
ForwardPass,1704642115.7688377,1704642116.1187055,0.3498678207397461,0,23180806144,19749408256
RecvGrad,1704642116.1191974,1704642116.5668383,0.44764089584350586,0,23180806144,19749408256
SendActivation,1704642116.5673807,1704642116.7612703,0.19388961791992188,0,23180806144,19749408256
BackwardPass,1704642116.7624776,1704642117.8381214,1.07564377784729,0,23180806144,18692059648
RecvGrad,1704642117.8387,1704642118.6401193,0.8014192581176758,0,23180806144,18692059648
BackwardPass,1704642118.6406631,1704642119.7181616,1.077498435974121,0,23180806144,17634711040
RecvGrad,1704642119.71874,1704642119.989114,0.270374059677124,0,23180806144,17634711040
BackwardPass,1704642119.9896693,1704642121.0675676,1.0778982639312744,0,23180806144,16582605312
ReduceTiedGrads,1704642121.0680628,1704642121.0681307,6.794929504394531e-05,0,23180806144,16582605312
ReduceGrads,1704642121.0685327,1704642121.0831916,0.014658927917480469,0,23180806144,16582605312
OptimizerStep,1704642121.0836961,1704642121.2147527,0.131056547164917,0,23180806144,16582605312
LoadMicroBatch,1704642121.3424094,1704642121.3426273,0.00021791458129882812,0,23180806144,16582605312
ForwardPass,1704642121.343069,1704642121.6929872,0.3499181270599365,0,23180806144,17635759616
SendActivation,1704642121.6941888,1704642121.886916,0.19272708892822266,0,23180806144,17635759616
LoadMicroBatch,1704642121.8874931,1704642121.8878772,0.0003840923309326172,0,23180806144,17635759616
ForwardPass,1704642121.888321,1704642122.2376606,0.34933972358703613,0,23180806144,18693108224
SendActivation,1704642122.2381601,1704642122.583114,0.3449537754058838,0,23180806144,18693108224
LoadMicroBatch,1704642122.583694,1704642122.5840626,0.0003685951232910156,0,23180806144,18693108224
ForwardPass,1704642122.5844913,1704642122.934287,0.3497958183288574,0,23180806144,19750456832
RecvGrad,1704642122.9348035,1704642125.1853578,2.250554323196411,0,23180806144,19750456832
SendActivation,1704642125.1859603,1704642125.3805299,0.19456958770751953,0,23180806144,19750456832
BackwardPass,1704642125.3810945,1704642126.4624162,1.0813217163085938,0,23180806144,18697302528
LoadMicroBatch,1704642126.4634857,1704642126.4640214,0.0005357265472412109,0,23180806144,18697302528
ForwardPass,1704642126.464827,1704642126.8182523,0.3534252643585205,0,23180806144,19750456832
RecvGrad,1704642126.8187623,1704642127.257933,0.43917059898376465,0,23180806144,19750456832
SendActivation,1704642127.2584581,1704642127.4519026,0.19344449043273926,0,23180806144,19750456832
BackwardPass,1704642127.4524229,1704642128.5338893,1.0814664363861084,0,23180806144,18693108224
RecvGrad,1704642128.534635,1704642129.3281064,0.7934713363647461,0,23180806144,18693108224
BackwardPass,1704642129.3286874,1704642130.4109147,1.0822272300720215,0,23180806144,17635759616
RecvGrad,1704642130.4116068,1704642130.6909425,0.27933573722839355,0,23180806144,17635759616
BackwardPass,1704642130.6914887,1704642131.773081,1.081592321395874,0,23180806144,16582605312
ReduceTiedGrads,1704642131.7748609,1704642131.774948,8.702278137207031e-05,0,23180806144,16582605312
ReduceGrads,1704642131.7755067,1704642131.7902296,0.014722824096679688,0,23180806144,16582605312
OptimizerStep,1704642131.7910285,1704642131.925519,0.1344904899597168,0,23180806144,16582605312
LoadMicroBatch,1704642132.0551603,1704642132.0553944,0.00023412704467773438,0,23180806144,16582605312
ForwardPass,1704642132.0559227,1704642132.4063983,0.350475549697876,0,23180806144,17636808192
SendActivation,1704642132.4068882,1704642132.5985992,0.1917109489440918,0,23180806144,17636808192
LoadMicroBatch,1704642132.5991209,1704642132.5994408,0.0003199577331542969,0,23180806144,17636808192
ForwardPass,1704642132.5998976,1704642132.9493926,0.34949493408203125,0,23180806144,18694156800
SendActivation,1704642132.9498475,1704642133.2942572,0.344409704208374,0,23180806144,18694156800
LoadMicroBatch,1704642133.295372,1704642133.2956955,0.0003235340118408203,0,23180806144,18694156800
ForwardPass,1704642133.2961085,1704642133.6444266,0.34831809997558594,0,23180806144,19751505408
RecvGrad,1704642133.6449425,1704642135.8696024,2.2246599197387695,0,23180806144,19751505408
SendActivation,1704642135.8701727,1704642136.060326,0.1901533603668213,0,23180806144,19751505408
BackwardPass,1704642136.0607967,1704642137.1432679,1.0824711322784424,0,23180806144,18697302528
LoadMicroBatch,1704642137.1437824,1704642137.1441286,0.00034618377685546875,0,23180806144,18697302528
ForwardPass,1704642137.1445427,1704642137.4955943,0.35105156898498535,0,23180806144,19749408256
RecvGrad,1704642137.4961092,1704642137.945299,0.4491896629333496,0,23180806144,19749408256
SendActivation,1704642137.9457343,1704642138.1369922,0.19125795364379883,0,23180806144,19749408256
BackwardPass,1704642138.1381254,1704642139.2218308,1.0837054252624512,0,23180806144,18692059648
RecvGrad,1704642139.2223227,1704642140.0185983,0.7962756156921387,0,23180806144,18692059648
BackwardPass,1704642140.0190475,1704642141.1014533,1.0824058055877686,0,23180806144,17634711040
RecvGrad,1704642141.101997,1704642141.3892007,0.2872037887573242,0,23180806144,17634711040
BackwardPass,1704642141.3896503,1704642142.473646,1.0839955806732178,0,23180806144,16582605312
ReduceTiedGrads,1704642142.4741497,1704642142.4741957,4.601478576660156e-05,0,23180806144,16582605312
ReduceGrads,1704642142.474585,1704642142.4891655,0.014580488204956055,0,23180806144,16582605312
OptimizerStep,1704642142.4895933,1704642142.6200707,0.1304774284362793,0,23180806144,16582605312
LoadMicroBatch,1704642142.7511353,1704642142.7513602,0.00022482872009277344,0,23180806144,16582605312
ForwardPass,1704642142.7518501,1704642143.1016552,0.3498051166534424,0,23180806144,17635759616
SendActivation,1704642143.1027548,1704642143.2936468,0.19089198112487793,0,23180806144,17635759616
LoadMicroBatch,1704642143.2942057,1704642143.2945492,0.00034356117248535156,0,23180806144,17635759616
ForwardPass,1704642143.2949753,1704642143.645174,0.35019874572753906,0,23180806144,18693108224
SendActivation,1704642143.6457229,1704642143.994517,0.34879422187805176,0,23180806144,18693108224
