task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704463522.750189,1704463523.6545725,0.9043834209442139,1,13156422656,9241969152
ForwardPass,1704463523.6551054,1704463524.784432,1.129326581954956,1,13156422656,9975963136
SendActivation,1704463524.7848396,1704463524.8354967,0.050657033920288086,1,13156422656,9975963136
RecvActivation,1704463524.8360703,1704463524.848628,0.012557744979858398,1,13156422656,10041883136
ForwardPass,1704463524.8490832,1704463525.2725995,0.42351627349853516,1,13156422656,10763163136
RecvGrad,1704463525.2729728,1704463529.585498,4.312525272369385,1,13156422656,10828699136
SendActivation,1704463529.5859911,1704463529.6227932,0.036802053451538086,1,13156422656,10828699136
BackwardPass,1704463529.6240141,1704463531.1858191,1.561805009841919,1,16184311808,11192908288
SendGrad,1704463531.186215,1704463531.2274773,0.04126238822937012,1,16184311808,11060403712
RecvActivation,1704463531.2279356,1704463531.295234,0.06729841232299805,1,16184311808,11126323712
ForwardPass,1704463531.2956471,1704463531.7188363,0.4231891632080078,1,16184311808,11849700864
RecvGrad,1704463531.7192016,1704463533.7008138,1.981612205505371,1,16184311808,11849700864
SendActivation,1704463533.701241,1704463533.7382698,0.03702878952026367,1,16184311808,11849700864
BackwardPass,1704463533.7389457,1704463535.3007135,1.561767816543579,1,16184311808,11193956864
SendGrad,1704463535.3011167,1704463535.3391802,0.03806352615356445,1,16184311808,11062500864
RecvActivation,1704463535.339764,1704463535.4101171,0.07035303115844727,1,16184311808,11128420864
ForwardPass,1704463535.4105465,1704463535.8339298,0.4233832359313965,1,16184311808,11849700864
RecvGrad,1704463535.834645,1704463537.817031,1.9823858737945557,1,16184311808,11849700864
SendActivation,1704463537.8174417,1704463537.8497844,0.03234267234802246,1,16184311808,11849700864
BackwardPass,1704463537.8504584,1704463539.4125385,1.5620801448822021,1,16184311808,11190286848
SendGrad,1704463539.412991,1704463539.4507952,0.03780412673950195,1,16184311808,11058830848
RecvGrad,1704463539.451364,1704463541.9455616,2.4941976070404053,1,16184311808,11058830848
BackwardPass,1704463541.946005,1704463543.5076032,1.5615980625152588,1,16184311808,10402038272
SendGrad,1704463543.5079966,1704463543.5451326,0.037136077880859375,1,16184311808,10270582272
ReduceTiedGrads,1704463543.5456827,1704463543.5457468,6.413459777832031e-05,1,16184311808,10270582272
ReduceGrads,1704463543.546193,1704463543.558915,0.012722015380859375,1,16184311808,10270582272
OptimizerStep,1704463543.5592349,1704463545.109888,1.5506532192230225,1,16184311808,10270582272
RecvActivation,1704463545.8023117,1704463546.2378614,0.4355497360229492,1,16184311808,10338038784
ForwardPass,1704463546.2382984,1704463546.6618805,0.4235820770263672,1,16184311808,11059318784
SendActivation,1704463546.662335,1704463546.6946325,0.032297611236572266,1,16184311808,11059318784
RecvActivation,1704463546.6955194,1704463546.723616,0.028096437454223633,1,16184311808,11125238784
ForwardPass,1704463546.7240305,1704463547.1475282,0.42349767684936523,1,16184311808,11846518784
RecvGrad,1704463547.1478825,1704463550.7908552,3.642972707748413,1,16184311808,11846518784
SendActivation,1704463550.7912798,1704463550.8216028,0.030323028564453125,1,16184311808,11846518784
BackwardPass,1704463550.8222828,1704463552.3839169,1.5616340637207031,1,16184311808,11190774784
