task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704711868.0244787,1704711869.280993,1.256514310836792,2,11846816256,8335343616
ForwardPass,1704711869.281303,1704711870.3791907,1.0978877544403076,2,11846816256,9004850176
SendActivation,1704711870.3795125,1704711870.5829349,0.20342230796813965,2,11846816256,9004850176
RecvActivation,1704711870.583237,1704711870.7840521,0.20081520080566406,2,11846816256,9070770176
ForwardPass,1704711870.7843227,1704711871.0115223,0.22719955444335938,2,11846816256,9730708480
SendActivation,1704711871.0118077,1704711872.1716247,1.1598169803619385,2,11846816256,9730708480
RecvActivation,1704711872.1720896,1704711872.3674064,0.19531679153442383,2,11846816256,9796628480
ForwardPass,1704711872.3677247,1704711872.596047,0.22832226753234863,2,11846816256,10457615360
RecvGrad,1704711872.5963724,1704711875.4907913,2.894418954849243,2,11846816256,10523151360
SendActivation,1704711875.4910965,1704711875.6885006,0.197404146194458,2,11846816256,10523151360
BackwardPass,1704711875.6887696,1704711876.3947732,0.7060036659240723,2,13278842368,10848030720
SendGrad,1704711876.3951426,1704711876.6518495,0.25670695304870605,2,13278842368,10716574720
RecvActivation,1704711876.6521237,1704711876.8852277,0.23310399055480957,2,13278842368,10782494720
ForwardPass,1704711876.8855064,1704711877.1144114,0.22890496253967285,2,13278842368,11441384448
RecvGrad,1704711877.1146927,1704711877.3309052,0.21621251106262207,2,13278842368,11441384448
SendActivation,1704711877.331159,1704711877.5269125,0.1957533359527588,2,13278842368,11441384448
BackwardPass,1704711877.527162,1704711878.2323024,0.7051403522491455,2,13278842368,10845933568
SendGrad,1704711878.232612,1704711878.4403076,0.20769572257995605,2,13278842368,10714477568
RecvGrad,1704711878.4405866,1704711879.13279,0.6922035217285156,2,13278842368,10714477568
BackwardPass,1704711879.1330862,1704711879.8391576,0.7060713768005371,2,13278842368,10120075264
SendGrad,1704711879.8394873,1704711880.0366817,0.19719433784484863,2,13278842368,9988619264
RecvGrad,1704711880.0369732,1704711880.708037,0.6710636615753174,2,13278842368,9988619264
BackwardPass,1704711880.7083025,1704711881.4141018,0.7057993412017822,2,13278842368,9394216960
SendGrad,1704711881.4144373,1704711881.6087751,0.1943378448486328,2,13278842368,9262760960
ReduceTiedGrads,1704711881.6090617,1704711881.6090913,2.956390380859375e-05,2,13278842368,9262760960
ReduceGrads,1704711881.6096685,1704711881.6194763,0.009807825088500977,2,13278842368,9262760960
OptimizerStep,1704711881.6197248,1704711883.2319343,1.6122095584869385,2,13278842368,9262760960
RecvActivation,1704711884.042381,1704711884.9146657,0.8722846508026123,2,13278842368,9330217472
ForwardPass,1704711884.9150598,1704711885.143929,0.22886919975280762,2,13278842368,9988058624
SendActivation,1704711885.1442566,1704711885.339939,0.19568252563476562,2,13278842368,9988058624
RecvActivation,1704711885.3402739,1704711885.5594318,0.21915793418884277,2,13278842368,10053978624
ForwardPass,1704711885.5597196,1704711885.788722,0.2290024757385254,2,13278842368,10713916928
SendActivation,1704711885.7890215,1704711885.9911785,0.20215702056884766,2,13278842368,10713916928
RecvActivation,1704711885.9918313,1704711886.2046382,0.21280694007873535,2,13278842368,10779836928
ForwardPass,1704711886.204889,1704711886.4345615,0.22967243194580078,2,13278842368,11439775232
RecvGrad,1704711886.4348392,1704711888.636413,2.2015738487243652,2,13278842368,11439775232
SendActivation,1704711888.6366997,1704711888.8331056,0.19640588760375977,2,13278842368,11439775232
BackwardPass,1704711888.833365,1704711889.5422866,0.7089216709136963,2,13278842368,10847470080
SendGrad,1704711889.5426044,1704711889.7368731,0.19426870346069336,2,13278842368,10716014080
RecvActivation,1704711889.737136,1704711889.9837534,0.24661755561828613,2,13278842368,10781934080
ForwardPass,1704711889.9840167,1704711890.212942,0.22892522811889648,2,13278842368,11440823808
RecvGrad,1704711890.2132335,1704711890.4429688,0.2297353744506836,2,13278842368,11440823808
SendActivation,1704711890.443232,1704711890.6385841,0.19535207748413086,2,13278842368,11440823808
BackwardPass,1704711890.6391754,1704711891.349376,0.7102005481719971,2,13278842368,10846421504
SendGrad,1704711891.3496754,1704711891.5431194,0.19344401359558105,2,13278842368,10714965504
RecvGrad,1704711891.5433967,1704711892.2561798,0.7127830982208252,2,13278842368,10714965504
BackwardPass,1704711892.2564514,1704711892.963118,0.7066667079925537,2,13278842368,10120563200
SendGrad,1704711892.963417,1704711893.169875,0.20645785331726074,2,13278842368,9989107200
RecvGrad,1704711893.1701736,1704711893.8378665,0.6676928997039795,2,13278842368,9989107200
BackwardPass,1704711893.838419,1704711894.5462747,0.7078557014465332,2,13278842368,9395753472
SendGrad,1704711894.5466793,1704711894.7414172,0.19473791122436523,2,13278842368,9264297472
ReduceTiedGrads,1704711894.7417066,1704711894.7417607,5.412101745605469e-05,2,13278842368,9264297472
ReduceGrads,1704711894.742013,1704711894.750682,0.008669137954711914,2,13278842368,9264297472
OptimizerStep,1704711894.7509432,1704711896.3636043,1.6126611232757568,2,13278842368,9264297472
RecvActivation,1704711896.6553068,1704711897.5350502,0.8797433376312256,2,13278842368,9330217472
ForwardPass,1704711897.5353134,1704711897.762911,0.22759771347045898,2,13278842368,9989107200
SendActivation,1704711897.7631917,1704711897.9568245,0.1936328411102295,2,13278842368,9989107200
RecvActivation,1704711897.957099,1704711898.1720238,0.21492481231689453,2,13278842368,10055027200
ForwardPass,1704711898.172284,1704711898.400089,0.22780513763427734,2,13278842368,10714965504
SendActivation,1704711898.4003654,1704711898.602015,0.20164966583251953,2,13278842368,10714965504
RecvActivation,1704711898.6022975,1704711898.8156111,0.21331357955932617,2,13278842368,10780885504
ForwardPass,1704711898.8158786,1704711899.0453877,0.2295091152191162,2,13278842368,11440823808
RecvGrad,1704711899.0456624,1704711901.2522085,2.2065460681915283,2,13278842368,11440823808
SendActivation,1704711901.2527978,1704711901.4487233,0.19592547416687012,2,13278842368,11440823808
BackwardPass,1704711901.449008,1704711902.1588507,0.7098426818847656,2,13278842368,10847470080
SendGrad,1704711902.159216,1704711902.3538218,0.19460582733154297,2,13278842368,10716014080
RecvActivation,1704711902.3541114,1704711902.6006396,0.24652814865112305,2,13278842368,10781934080
ForwardPass,1704711902.600924,1704711902.8302784,0.2293543815612793,2,13278842368,11440823808
RecvGrad,1704711902.8306544,1704711903.055931,0.22527670860290527,2,13278842368,11440823808
SendActivation,1704711903.0562196,1704711903.251913,0.1956934928894043,2,13278842368,11440823808
BackwardPass,1704711903.2522128,1704711903.9605396,0.7083268165588379,2,13278842368,10846421504
SendGrad,1704711903.9608989,1704711904.1547067,0.19380784034729004,2,13278842368,10714965504
RecvGrad,1704711904.1584668,1704711904.8670132,0.7085464000701904,2,13278842368,10714965504
BackwardPass,1704711904.867288,1704711905.573653,0.7063648700714111,2,13278842368,10120563200
SendGrad,1704711905.5739796,1704711905.7686064,0.1946268081665039,2,13278842368,9989107200
RecvGrad,1704711905.768909,1704711906.4431856,0.67427659034729,2,13278842368,9989107200
BackwardPass,1704711906.4434545,1704711907.149988,0.7065334320068359,2,13278842368,9395753472
SendGrad,1704711907.1503787,1704711907.3444548,0.1940760612487793,2,13278842368,9264297472
ReduceTiedGrads,1704711907.3447576,1704711907.3447955,3.790855407714844e-05,2,13278842368,9264297472
ReduceGrads,1704711907.3450625,1704711907.3537254,0.008662939071655273,2,13278842368,9264297472
OptimizerStep,1704711907.353997,1704711908.9644086,1.6104116439819336,2,13278842368,9264297472
RecvActivation,1704711909.20936,1704711910.091939,0.8825790882110596,2,13278842368,9330217472
ForwardPass,1704711910.092745,1704711910.3209205,0.22817540168762207,2,13278842368,9988058624
SendActivation,1704711910.321197,1704711910.5150685,0.19387149810791016,2,13278842368,9988058624
RecvActivation,1704711910.5153377,1704711910.723011,0.2076733112335205,2,13278842368,10053978624
ForwardPass,1704711910.7233007,1704711910.9522715,0.22897076606750488,2,13278842368,10713916928
SendActivation,1704711910.9525702,1704711911.1639256,0.21135544776916504,2,13278842368,10713916928
RecvActivation,1704711911.1642075,1704711911.366348,0.20214056968688965,2,13278842368,10779836928
ForwardPass,1704711911.3666322,1704711911.5965583,0.22992610931396484,2,13278842368,11439775232
RecvGrad,1704711911.5968497,1704711913.784014,2.187164306640625,2,13278842368,11439775232
SendActivation,1704711913.7843335,1704711913.9800375,0.19570398330688477,2,13278842368,11439775232
BackwardPass,1704711913.9802976,1704711914.689475,0.7091774940490723,2,13279854592,10847994368
SendGrad,1704711914.6898859,1704711914.8837848,0.19389891624450684,2,13279854592,10716538368
RecvActivation,1704711914.8843071,1704711915.1313977,0.24709057807922363,2,13279854592,10782458368
ForwardPass,1704711915.13202,1704711915.3605852,0.22856521606445312,2,13279854592,11440299520
RecvGrad,1704711915.3609176,1704711915.593399,0.2324814796447754,2,13279854592,11440299520
SendActivation,1704711915.5936909,1704711915.789027,0.19533610343933105,2,13279854592,11440299520
BackwardPass,1704711915.789359,1704711916.4997256,0.7103664875030518,2,13279854592,10845372928
SendGrad,1704711916.5001285,1704711916.693718,0.193589448928833,2,13279854592,10713916928
RecvGrad,1704711916.6942217,1704711917.3991067,0.7048850059509277,2,13279854592,10713916928
BackwardPass,1704711917.4005187,1704711918.1118917,0.7113730907440186,2,13279854592,10119514624
SendGrad,1704711918.1126726,1704711918.3070667,0.19439411163330078,2,13279854592,9988058624
RecvGrad,1704711918.3075042,1704711918.9766634,0.6691591739654541,2,13279854592,9988058624
BackwardPass,1704711918.9770892,1704711919.683421,0.706331729888916,2,13279854592,9395753472
SendGrad,1704711919.6837692,1704711919.8773062,0.19353699684143066,2,13279854592,9264297472
ReduceTiedGrads,1704711919.8777587,1704711919.8778324,7.367134094238281e-05,2,13279854592,9264297472
ReduceGrads,1704711919.8781404,1704711919.8869345,0.008794069290161133,2,13279854592,9264297472
OptimizerStep,1704711919.8872151,1704711921.4892097,1.601994514465332,2,13279854592,9264297472
RecvActivation,1704711921.786844,1704711922.6688514,0.882007360458374,2,13279854592,9330217472
ForwardPass,1704711922.6692069,1704711922.89838,0.2291731834411621,2,13279854592,9988058624
SendActivation,1704711922.8986983,1704711923.0939584,0.19526004791259766,2,13279854592,9988058624
RecvActivation,1704711923.094924,1704711923.3085537,0.21362972259521484,2,13279854592,10053978624
ForwardPass,1704711923.3088276,1704711923.5370903,0.22826266288757324,2,13279854592,10713916928
SendActivation,1704711923.5373764,1704711923.7416081,0.20423173904418945,2,13279854592,10713916928
RecvActivation,1704711923.7420347,1704711923.9571023,0.21506762504577637,2,13279854592,10779836928
ForwardPass,1704711923.9574172,1704711924.1867712,0.2293539047241211,2,13279854592,11439775232
RecvGrad,1704711924.1870959,1704711926.412575,2.2254791259765625,2,13279854592,11439775232
SendActivation,1704711926.41298,1704711926.608755,0.19577503204345703,2,13279854592,11439775232
BackwardPass,1704711926.6090624,1704711927.3180175,0.7089550495147705,2,13279854592,10847470080
SendGrad,1704711927.3183894,1704711927.5117142,0.19332480430603027,2,13279854592,10716014080
RecvActivation,1704711927.5120232,1704711927.7598522,0.24782896041870117,2,13279854592,10781934080
ForwardPass,1704711927.7601204,1704711927.9884744,0.22835397720336914,2,13279854592,11441872384
RecvGrad,1704711927.9887686,1704711928.218962,0.2301933765411377,2,13279854592,11441872384
SendActivation,1704711928.219242,1704711928.4147046,0.19546246528625488,2,13279854592,11441872384
BackwardPass,1704711928.415001,1704711929.122335,0.707334041595459,2,13280378880,10847470080
SendGrad,1704711929.12274,1704711929.3155105,0.19277048110961914,2,13280378880,10716014080
RecvGrad,1704711929.3158355,1704711930.0246947,0.7088592052459717,2,13280378880,10716014080
BackwardPass,1704711930.0250416,1704711930.7321432,0.707101583480835,2,13280378880,10121611776
SendGrad,1704711930.7325535,1704711930.9261014,0.19354796409606934,2,13280378880,9990155776
RecvGrad,1704711930.926486,1704711931.6062121,0.6797261238098145,2,13280378880,9990155776
BackwardPass,1704711931.607277,1704711932.31711,0.7098331451416016,2,13280378880,9395753472
SendGrad,1704711932.3180604,1704711932.5113456,0.19328522682189941,2,13280378880,9264297472
ReduceTiedGrads,1704711932.5116394,1704711932.5116913,5.1975250244140625e-05,2,13280378880,9264297472
ReduceGrads,1704711932.5119295,1704711932.5206404,0.008710861206054688,2,13280378880,9264297472
OptimizerStep,1704711932.520884,1704711934.1258411,1.604957103729248,2,13280378880,9264297472
RecvActivation,1704711934.3639424,1704711935.244509,0.8805665969848633,2,13280378880,9330217472
ForwardPass,1704711935.244825,1704711935.4734023,0.2285773754119873,2,13280378880,9988058624
SendActivation,1704711935.473706,1704711935.6685026,0.19479656219482422,2,13280378880,9988058624
RecvActivation,1704711935.6688247,1704711935.882676,0.2138512134552002,2,13280378880,10053978624
ForwardPass,1704711935.88298,1704711936.1102722,0.22729206085205078,2,13280378880,10713916928
SendActivation,1704711936.1105924,1704711936.3147476,0.20415520668029785,2,13280378880,10713916928
RecvActivation,1704711936.315043,1704711936.5274527,0.21240973472595215,2,13280378880,10779836928
ForwardPass,1704711936.527762,1704711936.757142,0.22938013076782227,2,13280378880,11439775232
RecvGrad,1704711936.75746,1704711938.9834962,2.2260360717773438,2,13280378880,11439775232
SendActivation,1704711938.9838848,1704711939.1788523,0.19496750831604004,2,13280378880,11439775232
BackwardPass,1704711939.1791584,1704711939.8874025,0.7082440853118896,2,13280378880,10847470080
SendGrad,1704711939.887817,1704711940.0806785,0.19286155700683594,2,13280378880,10716014080
RecvActivation,1704711940.0809836,1704711940.3298368,0.24885320663452148,2,13280378880,10781934080
ForwardPass,1704711940.3301418,1704711940.5584052,0.22826337814331055,2,13280378880,11441872384
RecvGrad,1704711940.5587518,1704711940.7880185,0.22926664352416992,2,13280378880,11441872384
SendActivation,1704711940.7887874,1704711940.983724,0.19493675231933594,2,13280378880,11441872384
BackwardPass,1704711940.9843037,1704711941.691349,0.707045316696167,2,13280378880,10847470080
SendGrad,1704711941.691743,1704711941.88523,0.19348716735839844,2,13280378880,10716014080
RecvGrad,1704711941.8855538,1704711942.5931084,0.7075545787811279,2,13280378880,10716014080
