task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704642054.6442695,1704642056.594405,1.9501354694366455,2,8287947264,5871187968
LoadMicroBatch,1704642056.5949447,1704642056.5951753,0.00023055076599121094,2,8287947264,5871571968
ForwardPass,1704642056.5956337,1704642058.0324793,1.4368455410003662,2,9748865536,8723358208
BackwardPass,1704642058.0330193,1704642058.79199,0.7589707374572754,2,10774245376,7683678720
SendGrad,1704642058.7925467,1704642059.0518656,0.25931882858276367,2,10774245376,7683294720
RecvActivation,1704642059.052376,1704642059.2808993,0.22852325439453125,2,10774245376,7749214720
LoadMicroBatch,1704642059.2813852,1704642059.281607,0.00022172927856445312,2,10774245376,7749598720
ForwardPass,1704642059.282042,1704642059.54605,0.2640080451965332,2,11617324032,10591816704
BackwardPass,1704642059.5466332,1704642060.318549,0.7719156742095947,2,12004600320,8906562560
SendGrad,1704642060.319087,1704642061.1865332,0.8674461841583252,2,12004600320,8906178560
RecvActivation,1704642061.1872091,1704642061.4252107,0.23800158500671387,2,12004600320,8972098560
LoadMicroBatch,1704642061.425694,1704642061.4259453,0.0002512931823730469,2,12004600320,8972098560
ForwardPass,1704642061.4264255,1704642061.6925364,0.266110897064209,2,12841921024,10593914368
BackwardPass,1704642061.6930702,1704642062.4990797,0.8060095310211182,2,12841921024,8906563072
SendGrad,1704642062.4998333,1704642063.2630935,0.7632601261138916,2,12841921024,8906179072
RecvActivation,1704642063.2636027,1704642063.5063539,0.2427511215209961,2,12841921024,8972099072
LoadMicroBatch,1704642063.5068617,1704642063.5071151,0.00025343894958496094,2,12841921024,8972099072
ForwardPass,1704642063.5075653,1704642063.8171897,0.30962443351745605,2,12842970112,10594963456
BackwardPass,1704642063.8182695,1704642064.6169746,0.7987051010131836,2,12842970112,8906563584
SendGrad,1704642064.618023,1704642064.8353598,0.21733689308166504,2,12842970112,8906179584
ReduceTiedGrads,1704642064.836478,1704642064.8365257,4.76837158203125e-05,2,12842970112,8906179584
ReduceGrads,1704642064.8369653,1704642064.8483481,0.011382818222045898,2,12842970112,8906179584
OptimizerStep,1704642064.8488104,1704642067.3133178,2.4645073413848877,2,12842970112,8906179584
RecvActivation,1704642067.8160353,1704642068.9122515,1.0962162017822266,2,12842970112,8973634048
LoadMicroBatch,1704642068.9127448,1704642068.9129725,0.0002276897430419922,2,12842970112,8973634048
ForwardPass,1704642068.913424,1704642069.2692714,0.3558473587036133,2,12843456512,10595449856
BackwardPass,1704642069.269857,1704642070.0556777,0.785820722579956,2,12843456512,8908098560
SendGrad,1704642070.0565782,1704642070.251786,0.19520783424377441,2,12843456512,8907714560
RecvActivation,1704642070.252293,1704642070.497917,0.24562382698059082,2,12843456512,8973634560
LoadMicroBatch,1704642070.4984682,1704642070.4987128,0.0002446174621582031,2,12843456512,8973634560
