task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704462342.896838,1704462343.8403413,0.9435033798217773,1,11845317120,8333844480
ForwardPass,1704462343.8407824,1704462344.9377222,1.0969398021697998,1,11845317120,9001253888
SendActivation,1704462344.9381235,1704462344.9841394,0.04601597785949707,1,11845317120,9001253888
RecvActivation,1704462344.984774,1704462344.9987776,0.014003515243530273,1,11845317120,9067173888
ForwardPass,1704462344.9992063,1704462345.3802803,0.3810739517211914,1,11845317120,9723966464
RecvGrad,1704462345.3806841,1704462347.1711648,1.790480613708496,1,11845317120,9789502464
SendActivation,1704462347.1716497,1704462347.2076938,0.03604412078857422,1,11845317120,9789502464
BackwardPass,1704462347.208274,1704462348.6166675,1.4083936214447021,1,15109455360,10118051840
SendGrad,1704462348.6171703,1704462348.663324,0.04615378379821777,1,15109455360,9985547264
RecvActivation,1704462348.664217,1704462348.7365866,0.07236957550048828,1,15109455360,10051467264
ForwardPass,1704462348.7370064,1704462349.1180618,0.3810553550720215,1,15109455360,10708259840
RecvGrad,1704462349.118525,1704462349.1270425,0.00851750373840332,1,15109455360,10708259840
SendActivation,1704462349.1274617,1704462349.163795,0.036333322525024414,1,15109455360,10708259840
BackwardPass,1704462349.164477,1704462350.5712636,1.4067864418029785,1,15109455360,10115430400
SendGrad,1704462350.5717666,1704462350.6169238,0.04515719413757324,1,15109455360,9983974400
RecvActivation,1704462350.6179914,1704462350.6923368,0.07434535026550293,1,15109455360,10049894400
ForwardPass,1704462350.6927793,1704462351.0736527,0.380873441696167,1,15109455360,10706686976
RecvGrad,1704462351.0744514,1704462351.081944,0.007492542266845703,1,15109455360,10706686976
SendActivation,1704462351.0823557,1704462351.1163392,0.033983469009399414,1,15109455360,10706686976
BackwardPass,1704462351.1170537,1704462352.5236664,1.4066126346588135,1,15109455360,10118051840
SendGrad,1704462352.5241537,1704462352.5690813,0.04492759704589844,1,15109455360,9985547264
RecvGrad,1704462352.5698605,1704462352.599019,0.029158592224121094,1,15109455360,9985547264
BackwardPass,1704462352.5994418,1704462354.005693,1.4062511920928955,1,15109455360,9394814976
SendGrad,1704462354.0060835,1704462354.0501919,0.04410839080810547,1,15109455360,9263358976
ReduceTiedGrads,1704462354.0508802,1704462354.0509942,0.00011396408081054688,1,15109455360,9263358976
ReduceGrads,1704462354.0516217,1704462354.063113,0.01149129867553711,1,15109455360,9263358976
OptimizerStep,1704462354.0634286,1704462355.5976424,1.5342137813568115,1,15109455360,9263358976
RecvActivation,1704462356.2514942,1704462356.6876771,0.43618297576904297,1,15109455360,9330815488
ForwardPass,1704462356.688111,1704462357.06901,0.38089895248413086,1,15109455360,9986559488
SendActivation,1704462357.0694594,1704462357.1026359,0.033176422119140625,1,15109455360,9986559488
RecvActivation,1704462357.1032226,1704462357.1431787,0.039956092834472656,1,15109455360,10052479488
ForwardPass,1704462357.1436076,1704462357.524608,0.381000280380249,1,15109455360,10710320640
RecvGrad,1704462357.5249722,1704462358.5388718,1.013899564743042,1,15109455360,10710320640
SendActivation,1704462358.5392983,1704462358.571105,0.03180670738220215,1,15109455360,10710320640
BackwardPass,1704462358.5716407,1704462359.9781919,1.4065511226654053,1,15111516160,10120112640
SendGrad,1704462359.9786885,1704462360.0206573,0.04196882247924805,1,15111516160,9987608064
RecvActivation,1704462360.021336,1704462360.1040592,0.08272314071655273,1,15111516160,10053528064
ForwardPass,1704462360.104849,1704462360.4856184,0.3807692527770996,1,15111516160,10709272064
RecvGrad,1704462360.4860964,1704462360.493205,0.0071086883544921875,1,15111516160,10709272064
SendActivation,1704462360.4935849,1704462360.5237849,0.03020000457763672,1,15111516160,10709272064
BackwardPass,1704462360.524369,1704462361.9310627,1.406693696975708,1,15111516160,10115918336
SendGrad,1704462361.931534,1704462361.9723792,0.04084515571594238,1,15111516160,9984462336
RecvActivation,1704462361.972998,1704462362.0574558,0.0844578742980957,1,15111516160,10050382336
ForwardPass,1704462362.0579255,1704462362.43872,0.3807945251464844,1,15111516160,10706126336
RecvGrad,1704462362.4391875,1704462362.4459403,0.006752729415893555,1,15111516160,10706126336
SendActivation,1704462362.4463024,1704462362.4765346,0.03023219108581543,1,15111516160,10706126336
BackwardPass,1704462362.4775712,1704462363.8841054,1.406534194946289,1,15111516160,10115918336
SendGrad,1704462363.8845828,1704462363.9242134,0.03963065147399902,1,15111516160,9984462336
RecvGrad,1704462363.9248898,1704462363.9621992,0.03730940818786621,1,15111516160,9984462336
BackwardPass,1704462363.962636,1704462365.3688722,1.406236171722412,1,15111516160,9394254336
SendGrad,1704462365.3692586,1704462365.4100406,0.04078197479248047,1,15111516160,9262798336
ReduceTiedGrads,1704462365.4108465,1704462365.4110162,0.0001697540283203125,1,15111516160,9262798336
ReduceGrads,1704462365.4114778,1704462365.4230664,0.011588573455810547,1,15111516160,9262798336
OptimizerStep,1704462365.4233725,1704462366.9570482,1.5336756706237793,1,15111516160,9262798336
RecvActivation,1704462367.0136395,1704462367.452001,0.43836164474487305,1,15111516160,9328718336
ForwardPass,1704462367.4524434,1704462367.833306,0.3808627128601074,1,15111516160,9984462336
SendActivation,1704462367.8341656,1704462367.8637261,0.029560565948486328,1,15111516160,9984462336
RecvActivation,1704462367.864605,1704462367.8987272,0.03412222862243652,1,15111516160,10050382336
ForwardPass,1704462367.8991601,1704462368.2800798,0.3809196949005127,1,15111516160,10707174912
RecvGrad,1704462368.2804313,1704462369.303734,1.0233027935028076,1,15111516160,10707174912
SendActivation,1704462369.304189,1704462369.33306,0.02887105941772461,1,15111516160,10707174912
BackwardPass,1704462369.3336148,1704462370.7403774,1.4067625999450684,1,15111516160,10119064064
SendGrad,1704462370.7408724,1704462370.7727983,0.03192591667175293,1,15111516160,9986559488
