task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704884210.6837976,1704884211.5914867,0.907689094543457,1,9214889472,6512917504
ForwardPass,1704884211.5918584,1704884212.8401566,1.248298168182373,1,9214889472,7050303488
SendActivation,1704884212.8405542,1704884213.051273,0.21071887016296387,1,9214889472,7050303488
RecvActivation,1704884213.0516784,1704884213.2512207,0.19954228401184082,1,9214889472,7116223488
ForwardPass,1704884213.2516048,1704884213.5567837,0.3051788806915283,1,9214889472,7644041216
SendActivation,1704884213.5571675,1704884214.5929182,1.0357506275177002,1,9214889472,7644041216
RecvActivation,1704884214.5933776,1704884214.7901294,0.19675183296203613,1,9214889472,7709961216
ForwardPass,1704884214.7904975,1704884215.0945685,0.30407094955444336,1,9214889472,8238827520
RecvGrad,1704884215.0949903,1704884217.9161813,2.8211910724639893,1,9214889472,8304363520
SendActivation,1704884217.9165657,1704884218.108677,0.19211125373840332,1,9214889472,8304363520
BackwardPass,1704884218.1090448,1704884219.040608,0.931563138961792,1,10992929280,8558971904
SendGrad,1704884219.0409997,1704884219.2814395,0.24043989181518555,1,10992929280,8427515904
RecvActivation,1704884219.281801,1704884219.52853,0.24672889709472656,1,10992929280,8493435904
ForwardPass,1704884219.5288954,1704884219.8341975,0.30530214309692383,1,10992929280,9021253632
RecvGrad,1704884219.8346016,1704884220.0300107,0.19540905952453613,1,10992929280,9021253632
SendActivation,1704884220.0307975,1704884220.2229865,0.19218897819519043,1,10992929280,9021253632
BackwardPass,1704884220.2233486,1704884221.158658,0.9353094100952148,1,10992929280,8557923328
SendGrad,1704884221.1590648,1704884221.352216,0.19315123558044434,1,10992929280,8426467328
RecvGrad,1704884221.3526123,1704884221.9020429,0.5494306087493896,1,10992929280,8426467328
BackwardPass,1704884221.902397,1704884222.840933,0.9385361671447754,1,10992929280,7964185600
SendGrad,1704884222.841325,1704884223.0344405,0.1931154727935791,1,10992929280,7831681024
RecvGrad,1704884223.0348349,1704884223.2481353,0.21330046653747559,1,10992929280,7831681024
BackwardPass,1704884223.2484856,1704884224.1898468,0.9413611888885498,1,10992929280,7369399296
SendGrad,1704884224.190295,1704884224.384558,0.19426298141479492,1,10992929280,7237943296
ReduceTiedGrads,1704884224.3849318,1704884224.3849735,4.172325134277344e-05,1,10992929280,7237943296
ReduceGrads,1704884224.385281,1704884224.397282,0.012000799179077148,1,10992929280,7237943296
OptimizerStep,1704884224.398018,1704884225.626852,1.2288341522216797,1,10992929280,7237943296
RecvActivation,1704884226.4402342,1704884227.0476723,0.6074380874633789,1,10992929280,7305399808
ForwardPass,1704884227.0480363,1704884227.3549101,0.30687379837036133,1,10992929280,7831120384
SendActivation,1704884227.3552952,1704884227.5471344,0.19183921813964844,1,10992929280,7831120384
RecvActivation,1704884227.5475214,1704884227.7435982,0.1960768699645996,1,10992929280,7897040384
ForwardPass,1704884227.744809,1704884228.0536675,0.30885863304138184,1,10992929280,8425906688
SendActivation,1704884228.0540543,1704884228.2450433,0.19098901748657227,1,10992929280,8425906688
RecvActivation,1704884228.245431,1704884228.4452567,0.19982576370239258,1,10992929280,8491826688
ForwardPass,1704884228.4457705,1704884228.7545726,0.30880212783813477,1,10992929280,9019644416
RecvGrad,1704884228.7549567,1704884230.6226392,1.8676824569702148,1,10992929280,9019644416
SendActivation,1704884230.623143,1704884230.8154228,0.19227981567382812,1,10992929280,9019644416
BackwardPass,1704884230.8158615,1704884231.7570174,0.9411559104919434,1,10992929280,8560508416
SendGrad,1704884231.757433,1704884231.951043,0.19360995292663574,1,10992929280,8428003840
RecvActivation,1704884231.951425,1704884232.1982334,0.24680829048156738,1,10992929280,8493923840
ForwardPass,1704884232.1986096,1704884232.5068316,0.30822205543518066,1,10992929280,9020692992
RecvGrad,1704884232.507239,1704884232.702513,0.19527387619018555,1,10992929280,9020692992
SendActivation,1704884232.702888,1704884232.894873,0.1919848918914795,1,10992929280,9020692992
BackwardPass,1704884232.8952456,1704884233.8403523,0.9451067447662354,1,10992929280,8557362688
SendGrad,1704884233.8407726,1704884234.0468943,0.20612168312072754,1,10992929280,8425906688
RecvGrad,1704884234.0477183,1704884234.5760155,0.5282971858978271,1,10992929280,8425906688
BackwardPass,1704884234.5773897,1704884235.519618,0.9422283172607422,1,10992929280,7963624960
SendGrad,1704884235.5200562,1704884235.7264218,0.20636558532714844,1,10992929280,7832168960
RecvGrad,1704884235.7269065,1704884235.938471,0.2115645408630371,1,10992929280,7832168960
BackwardPass,1704884235.9388266,1704884236.883058,0.9442315101623535,1,10992929280,7370935808
SendGrad,1704884236.88348,1704884237.0895324,0.20605230331420898,1,10992929280,7239479808
ReduceTiedGrads,1704884237.0898948,1704884237.0899568,6.198883056640625e-05,1,10992929280,7239479808
ReduceGrads,1704884237.09025,1704884237.1012704,0.011020421981811523,1,10992929280,7239479808
OptimizerStep,1704884237.1015975,1704884238.3286786,1.227081060409546,1,10992929280,7239479808
RecvActivation,1704884238.630852,1704884239.21449,0.5836379528045654,1,10992929280,7305399808
