task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704710538.9206707,1704710539.4238188,0.503148078918457,1,15799949312,11072128512
ForwardPass,1704710539.4243245,1704710540.0079076,0.5835831165313721,1,15799949312,11939291648
SendActivation,1704710540.0084002,1704710540.2212002,0.2128000259399414,1,15799949312,11939291648
RecvActivation,1704710540.2216845,1704710540.410901,0.18921661376953125,1,15799949312,12005211648
ForwardPass,1704710540.4114103,1704710540.6888072,0.27739691734313965,1,15799949312,12864903680
SendActivation,1704710540.6892447,1704710541.5873983,0.89815354347229,1,15799949312,12864903680
RecvActivation,1704710541.5879672,1704710541.7714467,0.18347954750061035,1,15799949312,12930823680
ForwardPass,1704710541.7719026,1704710542.0500345,0.27813196182250977,1,15799949312,13788418560
SendActivation,1704710542.050497,1704710543.0136292,0.9631321430206299,1,15799949312,13788418560
RecvActivation,1704710543.0141466,1704710543.1995766,0.18543004989624023,1,15799949312,13854338560
ForwardPass,1704710543.200009,1704710543.4776218,0.27761268615722656,1,15799949312,14714030592
RecvGrad,1704710543.4780593,1704710547.0118208,3.533761501312256,1,15799949312,14779566592
SendActivation,1704710547.0123198,1704710547.209746,0.19742608070373535,1,15799949312,14779566592
BackwardPass,1704710547.210208,1704710548.0723488,0.8621408939361572,1,17638566912,15210900992
SendGrad,1704710548.0728343,1704710548.3290002,0.2561659812927246,1,17638566912,15078396416
RecvGrad,1704710548.3294902,1704710548.7985706,0.46908044815063477,1,17638566912,15078396416
BackwardPass,1704710548.7990403,1704710549.6624637,0.8634233474731445,1,17638566912,14284764672
SendGrad,1704710549.6629863,1704710549.859522,0.19653582572937012,1,17638566912,14152260096
RecvGrad,1704710549.8600802,1704710550.26161,0.40152978897094727,1,17638566912,14152260096
BackwardPass,1704710550.2620885,1704710551.1283927,0.8663041591644287,1,17638566912,13360201216
SendGrad,1704710551.1289825,1704710551.3253179,0.1963353157043457,1,17638566912,13228745216
RecvGrad,1704710551.326344,1704710551.528792,0.20244789123535156,1,17638566912,13228745216
BackwardPass,1704710551.5293143,1704710552.3912387,0.861924409866333,1,17638566912,12434589184
SendGrad,1704710552.3917365,1704710552.587966,0.1962294578552246,1,17638566912,12303133184
ReduceTiedGrads,1704710552.588404,1704710552.5884821,7.82012939453125e-05,1,17638566912,12303133184
ReduceGrads,1704710552.5888343,1704710552.600918,0.012083768844604492,1,17638566912,12303133184
OptimizerStep,1704710552.6013365,1704710553.5922482,0.9909117221832275,1,17638566912,12303133184
RecvActivation,1704710554.1536577,1704710554.6480308,0.494373083114624,1,17638566912,12370589696
ForwardPass,1704710554.6485262,1704710554.926838,0.27831172943115234,1,17638566912,13227136000
SendActivation,1704710554.9272826,1704710555.1202264,0.19294381141662598,1,17638566912,13227136000
RecvActivation,1704710555.1207335,1704710555.322377,0.2016434669494629,1,17638566912,13293056000
ForwardPass,1704710555.3228526,1704710555.6006453,0.27779269218444824,1,17638566912,14152748032
SendActivation,1704710555.6011002,1704710555.7917852,0.19068503379821777,1,17638566912,14152748032
RecvActivation,1704710555.792292,1704710555.9958947,0.20360255241394043,1,17638566912,14218668032
ForwardPass,1704710555.996373,1704710556.2759652,0.27959227561950684,1,17638566912,15078360064
SendActivation,1704710556.276485,1704710556.468049,0.19156408309936523,1,17638566912,15078360064
RecvActivation,1704710556.4686887,1704710556.6732707,0.20458197593688965,1,17638566912,15144280064
ForwardPass,1704710556.6737564,1704710556.9536872,0.27993083000183105,1,17638566912,16003972096
RecvGrad,1704710556.9541547,1704710559.2550223,2.3008675575256348,1,17638566912,16003972096
SendActivation,1704710559.2555885,1704710559.4499454,0.19435691833496094,1,17638566912,16003972096
BackwardPass,1704710559.4504285,1704710560.3201776,0.8697490692138672,1,17642724864,15214010368
SendGrad,1704710560.320674,1704710560.5165007,0.19582676887512207,1,17642724864,15081505792
RecvGrad,1704710560.5170372,1704710561.0440028,0.5269656181335449,1,17642724864,15081505792
BackwardPass,1704710561.0445209,1704710561.9080336,0.8635127544403076,1,17642724864,14288398336
SendGrad,1704710561.9085612,1704710562.1045299,0.1959686279296875,1,17642724864,14156942336
RecvGrad,1704710562.1050522,1704710562.524232,0.41917967796325684,1,17642724864,14156942336
BackwardPass,1704710562.524757,1704710563.3947752,0.8700182437896729,1,17642724864,13362786304
SendGrad,1704710563.3956122,1704710563.5920467,0.19643449783325195,1,17642724864,13231330304
RecvGrad,1704710563.5926037,1704710563.78677,0.1941664218902588,1,17642724864,13231330304
BackwardPass,1704710563.792215,1704710564.6616187,0.869403600692749,1,17642724864,12437174272
SendGrad,1704710564.6621404,1704710564.8579712,0.1958308219909668,1,17642724864,12305718272
ReduceTiedGrads,1704710564.858426,1704710564.8584778,5.173683166503906e-05,1,17642724864,12305718272
ReduceGrads,1704710564.8588293,1704710564.8696308,0.010801553726196289,1,17642724864,12305718272
OptimizerStep,1704710564.8700376,1704710565.8484263,0.978388786315918,1,17642724864,12305718272
RecvActivation,1704710565.9175463,1704710566.410865,0.4933187961578369,1,17642724864,12371638272
ForwardPass,1704710566.4113026,1704710566.6904874,0.27918481826782227,1,17642724864,13227136000
SendActivation,1704710566.690924,1704710566.8823252,0.19140124320983887,1,17642724864,13227136000
RecvActivation,1704710566.8827875,1704710567.0835423,0.20075488090515137,1,17642724864,13293056000
ForwardPass,1704710567.0844948,1704710567.3634393,0.2789444923400879,1,17642724864,14152748032
SendActivation,1704710567.3638966,1704710567.555359,0.19146227836608887,1,17642724864,14152748032
RecvActivation,1704710567.5558603,1704710567.7575533,0.20169305801391602,1,17642724864,14218668032
ForwardPass,1704710567.7579858,1704710568.0370414,0.2790555953979492,1,17642724864,15078360064
SendActivation,1704710568.037472,1704710568.2289507,0.19147872924804688,1,17642724864,15078360064
RecvActivation,1704710568.2294354,1704710568.4334147,0.2039792537689209,1,17642724864,15144280064
ForwardPass,1704710568.4338713,1704710568.7122488,0.2783775329589844,1,17642724864,16003972096
RecvGrad,1704710568.7127051,1704710571.0036042,2.2908990383148193,1,17642724864,16003972096
SendActivation,1704710571.004182,1704710571.1995258,0.1953437328338623,1,17642724864,16003972096
BackwardPass,1704710571.2000494,1704710572.0671039,0.8670544624328613,1,17643773440,15212961792
SendGrad,1704710572.0675716,1704710572.2636473,0.1960756778717041,1,17643773440,15081505792
RecvGrad,1704710572.2641792,1704710572.7888708,0.5246915817260742,1,17643773440,15081505792
BackwardPass,1704710572.789393,1704710573.6582932,0.8689002990722656,1,17643773440,14289446912
SendGrad,1704710573.6589346,1704710573.8549278,0.19599318504333496,1,17643773440,14156942336
RecvGrad,1704710573.8553882,1704710574.2747476,0.4193594455718994,1,17643773440,14156942336
BackwardPass,1704710574.275246,1704710575.1413932,0.8661472797393799,1,17643773440,13362786304
SendGrad,1704710575.1419346,1704710575.337461,0.1955263614654541,1,17643773440,13231330304
RecvGrad,1704710575.3380427,1704710575.5329938,0.19495105743408203,1,17643773440,13231330304
BackwardPass,1704710575.534042,1704710576.3941212,0.860079288482666,1,17643773440,12437174272
SendGrad,1704710576.3946157,1704710576.5913577,0.19674205780029297,1,17643773440,12305718272
ReduceTiedGrads,1704710576.5918524,1704710576.591919,6.651878356933594e-05,1,17643773440,12305718272
ReduceGrads,1704710576.5923011,1704710576.6031587,0.010857582092285156,1,17643773440,12305718272
OptimizerStep,1704710576.6035988,1704710577.5848863,0.9812874794006348,1,17643773440,12305718272
RecvActivation,1704710577.651084,1704710578.1478508,0.4967668056488037,1,17643773440,12371638272
ForwardPass,1704710578.1483333,1704710578.425682,0.27734875679016113,1,17643773440,13227136000
SendActivation,1704710578.4261203,1704710578.6184444,0.19232416152954102,1,17643773440,13227136000
RecvActivation,1704710578.6189315,1704710578.8180296,0.1990981101989746,1,17643773440,13293056000
ForwardPass,1704710578.8190567,1704710579.0961113,0.2770545482635498,1,17643773440,14152748032
SendActivation,1704710579.0965889,1704710579.2872634,0.1906745433807373,1,17643773440,14152748032
RecvActivation,1704710579.2879186,1704710579.4904037,0.2024850845336914,1,17643773440,14218668032
ForwardPass,1704710579.490867,1704710579.7672412,0.27637434005737305,1,17643773440,15078360064
SendActivation,1704710579.7676952,1704710579.958694,0.19099879264831543,1,17643773440,15078360064
RecvActivation,1704710579.959166,1704710580.1593428,0.20017671585083008,1,17643773440,15144280064
ForwardPass,1704710580.1598535,1704710580.43713,0.27727651596069336,1,17643773440,16003972096
RecvGrad,1704710580.437591,1704710582.7320254,2.2944343090057373,1,17643773440,16003972096
SendActivation,1704710582.7326393,1704710582.9259434,0.19330406188964844,1,17643773440,16003972096
BackwardPass,1704710582.9264126,1704710583.7865345,0.8601219654083252,1,17643773440,15212961792
SendGrad,1704710583.7870564,1704710583.9831266,0.19607019424438477,1,17643773440,15081505792
RecvGrad,1704710583.9836123,1704710584.5192466,0.5356342792510986,1,17643773440,15081505792
BackwardPass,1704710584.5197682,1704710585.3804576,0.8606894016265869,1,17643773440,14289446912
SendGrad,1704710585.3810787,1704710585.5770261,0.19594740867614746,1,17643773440,14156942336
RecvGrad,1704710585.5775733,1704710585.9942324,0.4166591167449951,1,17643773440,14156942336
BackwardPass,1704710585.9958801,1704710586.856894,0.8610138893127441,1,17643773440,13362786304
SendGrad,1704710586.8574567,1704710587.053688,0.19623136520385742,1,17643773440,13231330304
RecvGrad,1704710587.0542412,1704710587.2527306,0.19848942756652832,1,17643773440,13231330304
BackwardPass,1704710587.2538342,1704710588.1153789,0.8615446090698242,1,17643773440,12437174272
