task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704896597.3553576,1704896598.8780413,1.5226836204528809,2,16181630464,11471842304
LoadMicroBatch,1704896598.8784587,1704896598.8786383,0.00017952919006347656,2,16181630464,11472610304
ForwardPass,1704896598.879003,1704896599.7161996,0.8371965885162354,2,20003011584,17954094080
BackwardPass,1704896599.716632,1704896601.332261,1.6156291961669922,2,22051673600,15052000768
SendGrad,1704896601.3327177,1704896601.347784,0.015066385269165039,2,22051673600,15051232768
RecvActivation,1704896601.3481667,1704896601.3613071,0.013140439987182617,2,22051673600,15184121344
LoadMicroBatch,1704896601.3622003,1704896601.362358,0.00015783309936523438,2,22051673600,15184889344
ForwardPass,1704896601.3627021,1704896601.912374,0.5496718883514404,2,23706770944,21657853440
BackwardPass,1704896601.9127748,1704896603.5247662,1.6119914054870605,2,24507009024,17498816512
SendGrad,1704896603.525335,1704896603.5368829,0.01154780387878418,2,24507009024,17498048512
RecvActivation,1704896603.5372686,1704896603.5506828,0.013414144515991211,2,24507009024,17630937088
LoadMicroBatch,1704896603.5510504,1704896603.5512216,0.00017118453979492188,2,24507009024,17630937088
ForwardPass,1704896603.5515757,1704896604.101405,0.5498292446136475,2,26152818688,21657853952
BackwardPass,1704896604.1018586,1704896605.7148774,1.6130187511444092,2,26152818688,17498817024
SendGrad,1704896605.7153273,1704896605.7268167,0.011489391326904297,2,26152818688,17498049024
RecvActivation,1704896605.7275615,1704896605.7405796,0.013018131256103516,2,26152818688,17630937600
LoadMicroBatch,1704896605.740937,1704896605.7410963,0.00015926361083984375,2,26152818688,17630937600
ForwardPass,1704896605.741436,1704896606.2915502,0.5501141548156738,2,26152819200,21657854464
BackwardPass,1704896606.2919621,1704896607.907823,1.615860939025879,2,26152819200,17498817536
SendGrad,1704896607.9085407,1704896607.9201891,0.011648416519165039,2,26152819200,17498049536
ReduceTiedGrads,1704896607.9208164,1704896607.9208744,5.793571472167969e-05,2,26152819200,17498049536
ReduceGrads,1704896607.921603,1704896607.934217,0.012614011764526367,2,26152819200,17498049536
OptimizerStep,1704896607.9346206,1704896610.9352863,3.0006656646728516,2,26152819200,17498049536
RecvActivation,1704896611.211329,1704896612.178961,0.9676320552825928,2,26152819200,17634008576
LoadMicroBatch,1704896612.179354,1704896612.1795185,0.00016450881958007812,2,26152819200,17634008576
ForwardPass,1704896612.1803238,1704896612.7329483,0.5526244640350342,2,26155890176,21660925440
BackwardPass,1704896612.7334988,1704896614.3524072,1.618908405303955,2,26155890176,17501888512
SendGrad,1704896614.352854,1704896614.364383,0.011528968811035156,2,26155890176,17501120512
RecvActivation,1704896614.3647642,1704896614.3789375,0.014173269271850586,2,26155890176,17634009088
LoadMicroBatch,1704896614.3793044,1704896614.379453,0.00014853477478027344,2,26155890176,17634009088
ForwardPass,1704896614.3798199,1704896614.931918,0.5520980358123779,2,26155890688,21660925952
BackwardPass,1704896614.9323602,1704896616.5513008,1.6189405918121338,2,26155890688,17501889024
SendGrad,1704896616.551771,1704896616.5632768,0.011505842208862305,2,26155890688,17501121024
RecvActivation,1704896616.5636559,1704896616.5774474,0.013791561126708984,2,26155890688,17634009600
LoadMicroBatch,1704896616.5782564,1704896616.5784194,0.00016307830810546875,2,26155890688,17634009600
ForwardPass,1704896616.578764,1704896617.1314023,0.5526382923126221,2,26155891200,21660926464
BackwardPass,1704896617.131821,1704896618.7520409,1.6202199459075928,2,26155891200,17501889536
SendGrad,1704896618.7525346,1704896618.7640386,0.011503934860229492,2,26155891200,17501121536
RecvActivation,1704896618.7644188,1704896618.7777104,0.013291597366333008,2,26155891200,17634010112
LoadMicroBatch,1704896618.778104,1704896618.7782657,0.00016164779663085938,2,26155891200,17634010112
ForwardPass,1704896618.7786314,1704896619.3302145,0.5515830516815186,2,26155891712,21660926976
BackwardPass,1704896619.3306985,1704896620.945141,1.6144425868988037,2,26155891712,17501890048
SendGrad,1704896620.9458933,1704896620.957575,0.011681795120239258,2,26155891712,17501122048
ReduceTiedGrads,1704896620.9580085,1704896620.9580672,5.8650970458984375e-05,2,26155891712,17501122048
ReduceGrads,1704896620.9589117,1704896620.969982,0.01107025146484375,2,26155891712,17501122048
OptimizerStep,1704896620.9703557,1704896623.9710505,3.000694751739502,2,26155891712,17501122048
RecvActivation,1704896624.084396,1704896625.0632439,0.9788479804992676,2,26155891712,17634008576
LoadMicroBatch,1704896625.063644,1704896625.0638204,0.00017642974853515625,2,26155891712,17634008576
ForwardPass,1704896625.0642455,1704896625.6128829,0.5486373901367188,2,26155891712,21660925440
BackwardPass,1704896625.6133058,1704896627.2238188,1.6105129718780518,2,26155891712,17501888512
SendGrad,1704896627.2243285,1704896627.2359147,0.011586189270019531,2,26155891712,17501120512
RecvActivation,1704896627.2363007,1704896627.2501755,0.01387476921081543,2,26155891712,17634009088
LoadMicroBatch,1704896627.2505472,1704896627.2507045,0.00015735626220703125,2,26155891712,17634009088
ForwardPass,1704896627.2510715,1704896627.8005085,0.5494370460510254,2,26155891712,21660925952
BackwardPass,1704896627.8009224,1704896629.4137223,1.612799882888794,2,26155891712,17501889024
SendGrad,1704896629.414179,1704896629.4256682,0.011489152908325195,2,26155891712,17501121024
RecvActivation,1704896629.426073,1704896629.439474,0.013401031494140625,2,26155891712,17634009600
LoadMicroBatch,1704896629.4398448,1704896629.4399998,0.00015497207641601562,2,26155891712,17634009600
ForwardPass,1704896629.4403517,1704896629.9910452,0.5506935119628906,2,26155891712,21660926464
BackwardPass,1704896629.991469,1704896631.6043992,1.6129302978515625,2,26155891712,17501889536
SendGrad,1704896631.604904,1704896631.6164024,0.011498451232910156,2,26155891712,17501121536
RecvActivation,1704896631.6167963,1704896631.630199,0.013402700424194336,2,26155891712,17634010112
LoadMicroBatch,1704896631.6305864,1704896631.630802,0.0002155303955078125,2,26155891712,17634010112
ForwardPass,1704896631.635796,1704896632.1872084,0.5514123439788818,2,26155891712,21660926976
BackwardPass,1704896632.1876135,1704896633.8062565,1.618643045425415,2,26155891712,17501890048
