task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1705227002.1396668,1705227002.590446,0.4507791996002197,1,13168022528,9249702400
ForwardPass,1705227002.5908802,1705227003.11873,0.5278499126434326,1,13168022528,9984744960
SendActivation,1705227003.1191587,1705227003.3344119,0.21525311470031738,1,13168022528,9984744960
RecvActivation,1705227003.3349369,1705227003.5223045,0.18736767768859863,1,13168022528,10050664960
ForwardPass,1705227003.52275,1705227003.7522457,0.22949576377868652,1,13168022528,10778236416
SendActivation,1705227003.7526653,1705227004.791128,1.0384626388549805,1,13168022528,10778236416
RecvActivation,1705227004.7917118,1705227004.97568,0.18396830558776855,1,13168022528,10844156416
ForwardPass,1705227004.9760897,1705227005.2049916,0.22890186309814453,1,13168022528,11569630720
SendActivation,1705227005.2054093,1705227006.4259868,1.2205774784088135,1,13168022528,11569630720
RecvActivation,1705227006.4264464,1705227006.613592,0.18714547157287598,1,13168022528,11635550720
ForwardPass,1705227006.6140165,1705227006.8432758,0.22925925254821777,1,13222430208,12363122176
RecvGrad,1705227006.843758,1705227011.2371697,4.393411636352539,1,13222430208,12428658176
SendActivation,1705227011.2375917,1705227011.43544,0.19784832000732422,1,13222430208,12428658176
BackwardPass,1705227011.4358454,1705227012.1538522,0.7180068492889404,1,15218436096,12788673024
SendGrad,1705227012.1542857,1705227012.4120135,0.25772786140441895,1,15218436096,12657217024
RecvGrad,1705227012.412478,1705227013.094012,0.6815340518951416,1,15218436096,12657217024
BackwardPass,1705227013.0944185,1705227013.8081987,0.7137801647186279,1,15218436096,11995705856
SendGrad,1705227013.8086705,1705227014.005031,0.19636058807373047,1,15218436096,11863201280
RecvGrad,1705227014.0054743,1705227014.7745907,0.7691164016723633,1,15218436096,11863201280
BackwardPass,1705227014.775018,1705227015.4879515,0.7129335403442383,1,15218436096,11203262976
SendGrad,1705227015.4884024,1705227015.6842813,0.1958789825439453,1,15218436096,11071806976
RecvGrad,1705227015.6847358,1705227016.0400074,0.355271577835083,1,15218436096,11071806976
BackwardPass,1705227016.0404325,1705227016.7573266,0.7168941497802734,1,15218436096,10410820096
SendGrad,1705227016.7578201,1705227016.953491,0.19567084312438965,1,15218436096,10278315520
ReduceTiedGrads,1705227016.9543998,1705227016.954449,4.9114227294921875e-05,1,15218436096,10278315520
ReduceGrads,1705227016.954785,1705227016.9648187,0.010033607482910156,1,15218436096,10278315520
OptimizerStep,1705227016.965197,1705227017.8043835,0.839186429977417,1,15218436096,10278315520
RecvActivation,1705227018.5988424,1705227019.0381494,0.43930697441101074,1,15218436096,10345772032
ForwardPass,1705227019.0385656,1705227019.269263,0.2306973934173584,1,15218436096,11070197760
SendActivation,1705227019.269689,1705227019.4650831,0.19539403915405273,1,15218436096,11070197760
RecvActivation,1705227019.4655087,1705227019.6613827,0.19587397575378418,1,15218436096,11136117760
ForwardPass,1705227019.6618016,1705227019.8919024,0.2301008701324463,1,15218436096,11862640640
SendActivation,1705227019.892339,1705227020.1046605,0.21232151985168457,1,15218436096,11862640640
RecvActivation,1705227020.105214,1705227020.3020668,0.1968526840209961,1,15218436096,11928560640
ForwardPass,1705227020.302483,1705227020.533064,0.23058080673217773,1,15218436096,12655083520
