task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704710988.1482635,1704710989.4798713,1.3316078186035156,2,13168022528,9249702400
ForwardPass,1704710989.4801762,1704710990.4796607,0.9994845390319824,2,13168022528,9984744960
SendActivation,1704710990.4799747,1704710990.7000763,0.22010159492492676,2,13168022528,9984744960
RecvActivation,1704710990.7003806,1704710990.8961742,0.19579362869262695,2,13168022528,10050664960
ForwardPass,1704710990.896445,1704710991.14928,0.2528350353240967,2,13168022528,10778236416
SendActivation,1704710991.1495597,1704710992.2667284,1.117168664932251,2,13168022528,10778236416
RecvActivation,1704710992.2670283,1704710992.4623008,0.19527244567871094,2,13168022528,10844156416
ForwardPass,1704710992.4625692,1704710992.716197,0.2536277770996094,2,13168022528,11569630720
RecvGrad,1704710992.7165112,1704710995.0993872,2.382875919342041,2,13168022528,11635166720
SendActivation,1704710995.0997715,1704710995.2982907,0.19851922988891602,2,13168022528,11635166720
BackwardPass,1704710995.2985818,1704710996.1015387,0.8029568195343018,2,14424944640,11995181568
SendGrad,1704710996.101868,1704710996.3421514,0.24028348922729492,2,14424944640,11863725568
RecvActivation,1704710996.3424213,1704710996.5896685,0.24724721908569336,2,14424944640,11929645568
ForwardPass,1704710996.5899498,1704710996.8444147,0.25446486473083496,2,14424944640,12651974144
RecvGrad,1704710996.8446882,1704710997.0561905,0.2115023136138916,2,14424944640,12651974144
SendActivation,1704710997.0564408,1704710997.2556045,0.19916367530822754,2,14424944640,12651974144
BackwardPass,1704710997.2558627,1704710998.0413945,0.785531759262085,2,14424944640,11990462976
SendGrad,1704710998.0416899,1704710998.2332587,0.19156885147094727,2,14424944640,11857958400
RecvGrad,1704710998.2335284,1704710998.937736,0.7042076587677002,2,14424944640,11857958400
BackwardPass,1704710998.9380748,1704710999.7241976,0.7861227989196777,2,14424944640,11198020096
SendGrad,1704710999.7245324,1704710999.926568,0.20203566551208496,2,14424944640,11066564096
RecvGrad,1704710999.9270217,1704711000.1428618,0.21584010124206543,2,14424944640,11066564096
BackwardPass,1704711000.1431372,1704711000.9258013,0.7826640605926514,2,14424944640,10409771520
SendGrad,1704711000.9261255,1704711001.1265185,0.2003929615020752,2,14424944640,10278315520
ReduceTiedGrads,1704711001.1268106,1704711001.1268444,3.3855438232421875e-05,2,14424944640,10278315520
ReduceGrads,1704711001.1274827,1704711001.1384563,0.010973691940307617,2,14424944640,10278315520
OptimizerStep,1704711001.1386952,1704711003.0529404,1.9142451286315918,2,14424944640,10278315520
RecvActivation,1704711003.6148307,1704711004.5852444,0.9704136848449707,2,14424944640,10345772032
ForwardPass,1704711004.5855386,1704711004.8392625,0.2537238597869873,2,14424944640,11067052032
SendActivation,1704711004.839554,1704711005.0373929,0.19783878326416016,2,14424944640,11067052032
RecvActivation,1704711005.0376816,1704711005.2524676,0.21478605270385742,2,14424944640,11132972032
ForwardPass,1704711005.2527797,1704711005.507145,0.2543652057647705,2,14424944640,11859494912
SendActivation,1704711005.5074337,1704711005.7072515,0.19981789588928223,2,14424944640,11859494912
RecvActivation,1704711005.7078857,1704711005.9258978,0.21801209449768066,2,14424944640,11925414912
ForwardPass,1704711005.9261694,1704711006.180614,0.25444459915161133,2,14424944640,12651937792
RecvGrad,1704711006.1809564,1704711007.683787,1.5028307437896729,2,14424944640,12651937792
SendActivation,1704711007.684221,1704711007.8842416,0.20002055168151855,2,14424944640,12651937792
BackwardPass,1704711007.8845334,1704711008.6719043,0.7873709201812744,2,14425956864,11996193792
SendGrad,1704711008.6722605,1704711008.8634276,0.19116711616516113,2,14425956864,11864737792
RecvActivation,1704711008.863723,1704711009.1136558,0.24993276596069336,2,14425956864,11930657792
ForwardPass,1704711009.114012,1704711009.3683026,0.2542905807495117,2,14425956864,12654034944
RecvGrad,1704711009.3686233,1704711009.5831127,0.21448945999145508,2,14425956864,12654034944
SendActivation,1704711009.5833795,1704711009.781268,0.19788837432861328,2,14425956864,12654034944
BackwardPass,1704711009.7819388,1704711010.5706942,0.7887554168701172,2,14425956864,11994096640
SendGrad,1704711010.5710354,1704711010.76176,0.19072461128234863,2,14425956864,11861592064
RecvGrad,1704711010.7620363,1704711011.4655502,0.7035138607025146,2,14425956864,11861592064
BackwardPass,1704711011.4658616,1704711012.2525985,0.7867369651794434,2,14425956864,11201653760
SendGrad,1704711012.2529209,1704711012.4504817,0.19756078720092773,2,14425956864,11069149184
RecvGrad,1704711012.4508874,1704711012.6670241,0.21613669395446777,2,14425956864,11069149184
BackwardPass,1704711012.6673179,1704711013.4530842,0.7857663631439209,2,14425956864,10411308032
SendGrad,1704711013.4534805,1704711013.6552007,0.2017202377319336,2,14425956864,10279852032
ReduceTiedGrads,1704711013.65551,1704711013.655551,4.100799560546875e-05,2,14425956864,10279852032
ReduceGrads,1704711013.655818,1704711013.6654313,0.009613275527954102,2,14425956864,10279852032
OptimizerStep,1704711013.6656978,1704711015.5779114,1.9122135639190674,2,14425956864,10279852032
RecvActivation,1704711015.6374438,1704711016.6116571,0.9742133617401123,2,14425956864,10345772032
ForwardPass,1704711016.6119685,1704711016.866202,0.25423359870910645,2,14425956864,11069149184
SendActivation,1704711016.8665197,1704711017.063341,0.1968212127685547,2,14425956864,11069149184
RecvActivation,1704711017.063952,1704711017.277209,0.2132570743560791,2,14425956864,11135069184
ForwardPass,1704711017.2775037,1704711017.531989,0.2544853687286377,2,14425956864,11861592064
SendActivation,1704711017.532462,1704711017.7319248,0.199462890625,2,14425956864,11861592064
RecvActivation,1704711017.7323596,1704711017.9451056,0.21274590492248535,2,14425956864,11927512064
ForwardPass,1704711017.945383,1704711018.2012382,0.25585508346557617,2,14425956864,12654034944
RecvGrad,1704711018.2015405,1704711019.714706,1.5131654739379883,2,14425956864,12654034944
SendActivation,1704711019.7153604,1704711019.91522,0.199859619140625,2,14425956864,12654034944
BackwardPass,1704711019.9156408,1704711020.7041845,0.788543701171875,2,14425956864,11996193792
SendGrad,1704711020.7045636,1704711020.8951178,0.19055414199829102,2,14425956864,11864737792
RecvActivation,1704711020.8954027,1704711021.145881,0.25047826766967773,2,14425956864,11930657792
ForwardPass,1704711021.1461704,1704711021.399758,0.2535877227783203,2,14425956864,12654034944
RecvGrad,1704711021.4000673,1704711021.6155906,0.21552324295043945,2,14425956864,12654034944
SendActivation,1704711021.615882,1704711021.811615,0.19573307037353516,2,14425956864,12654034944
BackwardPass,1704711021.8119173,1704711022.5995486,0.7876312732696533,2,14425956864,11994096640
SendGrad,1704711022.601278,1704711022.791146,0.18986797332763672,2,14425956864,11861592064
RecvGrad,1704711022.7915006,1704711023.5013437,0.7098431587219238,2,14425956864,11861592064
BackwardPass,1704711023.501647,1704711024.2901268,0.7884798049926758,2,14425956864,11200605184
SendGrad,1704711024.2904913,1704711024.481263,0.19077157974243164,2,14425956864,11069149184
RecvGrad,1704711024.4815683,1704711024.7034338,0.22186541557312012,2,14425956864,11069149184
BackwardPass,1704711024.7037432,1704711025.4915307,0.7877874374389648,2,14425956864,10411308032
SendGrad,1704711025.4918616,1704711025.6905284,0.19866681098937988,2,14425956864,10279852032
ReduceTiedGrads,1704711025.6908371,1704711025.6908846,4.744529724121094e-05,2,14425956864,10279852032
ReduceGrads,1704711025.6911328,1704711025.7007992,0.00966644287109375,2,14425956864,10279852032
OptimizerStep,1704711025.701052,1704711027.5988636,1.8978116512298584,2,14425956864,10279852032
RecvActivation,1704711027.6587281,1704711028.631138,0.9724099636077881,2,14425956864,10345772032
ForwardPass,1704711028.6321986,1704711028.888845,0.25664639472961426,2,14425956864,11067052032
SendActivation,1704711028.889216,1704711029.0852087,0.19599270820617676,2,14425956864,11067052032
RecvActivation,1704711029.0855749,1704711029.303121,0.2175462245941162,2,14425956864,11132972032
ForwardPass,1704711029.3034444,1704711029.5574627,0.25401830673217773,2,14425956864,11859494912
SendActivation,1704711029.5577774,1704711029.7636979,0.20592045783996582,2,14425956864,11859494912
RecvActivation,1704711029.7640073,1704711029.9757793,0.21177196502685547,2,14425956864,11925414912
ForwardPass,1704711029.9760575,1704711030.2318168,0.25575923919677734,2,14425956864,12651937792
RecvGrad,1704711030.2321067,1704711031.7274573,1.4953505992889404,2,14425956864,12651937792
SendActivation,1704711031.7277606,1704711031.923474,0.19571352005004883,2,14425956864,12651937792
BackwardPass,1704711031.9237573,1704711032.7114255,0.7876682281494141,2,14425956864,11996193792
SendGrad,1704711032.7117429,1704711032.9018931,0.19015026092529297,2,14425956864,11864737792
RecvActivation,1704711032.902167,1704711033.1533978,0.25123071670532227,2,14425956864,11930657792
ForwardPass,1704711033.1536756,1704711033.408487,0.25481152534484863,2,14425956864,12652986368
RecvGrad,1704711033.408782,1704711033.6238518,0.21506977081298828,2,14425956864,12652986368
SendActivation,1704711033.6241248,1704711033.818666,0.19454121589660645,2,14425956864,12652986368
BackwardPass,1704711033.81896,1704711034.6039028,0.7849428653717041,2,14425956864,11991999488
SendGrad,1704711034.604219,1704711034.795041,0.19082212448120117,2,14425956864,11860543488
RecvGrad,1704711034.7957675,1704711035.512066,0.7162983417510986,2,14425956864,11860543488
BackwardPass,1704711035.5134413,1704711036.300962,0.7875206470489502,2,14425956864,11199556608
SendGrad,1704711036.3013222,1704711036.493185,0.1918628215789795,2,14425956864,11068100608
RecvGrad,1704711036.4934816,1704711036.7079513,0.21446967124938965,2,14425956864,11068100608
BackwardPass,1704711036.7082148,1704711037.493715,0.7855002880096436,2,14425956864,10411308032
SendGrad,1704711037.4941554,1704711037.6962326,0.20207715034484863,2,14425956864,10279852032
ReduceTiedGrads,1704711037.6965225,1704711037.6965914,6.890296936035156e-05,2,14425956864,10279852032
ReduceGrads,1704711037.696843,1704711037.7065437,0.009700775146484375,2,14425956864,10279852032
OptimizerStep,1704711037.7068026,1704711039.6118534,1.9050507545471191,2,14425956864,10279852032
RecvActivation,1704711039.6722555,1704711040.645896,0.9736404418945312,2,14425956864,10345772032
ForwardPass,1704711040.6470623,1704711040.9009483,0.25388598442077637,2,14425956864,11067052032
SendActivation,1704711040.9012299,1704711041.0975704,0.19634056091308594,2,14425956864,11067052032
RecvActivation,1704711041.0978444,1704711041.317499,0.21965456008911133,2,14425956864,11132972032
ForwardPass,1704711041.318017,1704711041.571409,0.25339198112487793,2,14425956864,11859494912
SendActivation,1704711041.5717852,1704711041.769665,0.19787979125976562,2,14425956864,11859494912
RecvActivation,1704711041.7703366,1704711041.9886158,0.21827912330627441,2,14425956864,11925414912
ForwardPass,1704711041.9889464,1704711042.24395,0.2550034523010254,2,14425956864,12651937792
RecvGrad,1704711042.2442389,1704711043.7430196,1.4987807273864746,2,14425956864,12651937792
SendActivation,1704711043.7433083,1704711043.9400218,0.19671344757080078,2,14425956864,12651937792
BackwardPass,1704711043.9403594,1704711044.7296658,0.7893064022064209,2,14425956864,11996193792
SendGrad,1704711044.730012,1704711044.9208994,0.190887451171875,2,14425956864,11864737792
RecvActivation,1704711044.921178,1704711045.171229,0.25005078315734863,2,14425956864,11930657792
ForwardPass,1704711045.1715271,1704711045.4255288,0.2540016174316406,2,14425956864,12652986368
RecvGrad,1704711045.4258428,1704711045.6419919,0.21614909172058105,2,14425956864,12652986368
SendActivation,1704711045.642286,1704711045.8369994,0.19471335411071777,2,14425956864,12652986368
BackwardPass,1704711045.8372936,1704711046.6234336,0.786139965057373,2,14425956864,11991999488
SendGrad,1704711046.6269724,1704711046.8179898,0.19101738929748535,2,14425956864,11860543488
RecvGrad,1704711046.818842,1704711047.5315228,0.7126808166503906,2,14425956864,11860543488
BackwardPass,1704711047.531993,1704711048.3188303,0.7868373394012451,2,14425956864,11199556608
SendGrad,1704711048.3192077,1704711048.5109248,0.19171714782714844,2,14425956864,11068100608
RecvGrad,1704711048.5112672,1704711048.727703,0.21643590927124023,2,14425956864,11068100608
BackwardPass,1704711048.728198,1704711049.513486,0.7852878570556641,2,14425956864,10411308032
SendGrad,1704711049.5138736,1704711049.7175872,0.20371365547180176,2,14425956864,10279852032
ReduceTiedGrads,1704711049.7179167,1704711049.717981,6.437301635742188e-05,2,14425956864,10279852032
ReduceGrads,1704711049.7182765,1704711049.7279758,0.009699344635009766,2,14425956864,10279852032
OptimizerStep,1704711049.7282717,1704711051.6313202,1.9030485153198242,2,14425956864,10279852032
RecvActivation,1704711051.6912355,1704711052.666818,0.9755823612213135,2,14425956864,10345772032
