task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704631971.1792006,1704631973.407364,2.228163242340088,2,14873007104,10497611264
LoadMicroBatch,1704631973.4079342,1704631973.408681,0.0007467269897460938,2,14873007104,10498187264
ForwardPass,1704631973.4090765,1704631974.1143982,0.7053217887878418,2,16793261056,15256048640
BackwardPass,1704631974.1148608,1704631975.2806897,1.1658289432525635,2,18330281984,13396458496
SendGrad,1704631975.2812376,1704631975.644486,0.363248348236084,2,18330281984,13395882496
RecvActivation,1704631975.6451511,1704631975.9890387,0.3438875675201416,2,18330281984,13494762496
LoadMicroBatch,1704631975.9894683,1704631975.9897275,0.00025916099548339844,2,18330281984,13495338496
ForwardPass,1704631975.9900937,1704631976.3812525,0.3911588191986084,2,19780581888,18243369472
BackwardPass,1704631976.3817065,1704631977.5436409,1.1619343757629395,2,20170767872,15229997568
SendGrad,1704631977.5442004,1704631978.7381496,1.1939492225646973,2,20170767872,15229421568
RecvActivation,1704631978.7386706,1704631979.0869,0.34822940826416016,2,20170767872,15328301568
LoadMicroBatch,1704631979.0873828,1704631979.0877764,0.0003936290740966797,2,20170767872,15328301568
ForwardPass,1704631979.0881896,1704631979.479665,0.3914754390716553,2,21613544960,18243369984
BackwardPass,1704631979.4802313,1704631980.6418364,1.1616051197052002,2,21613544960,15227900928
SendGrad,1704631980.6423824,1704631981.7893026,1.1469202041625977,2,21613544960,15227324928
RecvActivation,1704631981.7899182,1704631982.1462753,0.3563570976257324,2,21613544960,15326204928
LoadMicroBatch,1704631982.1467803,1704631982.1471314,0.00035119056701660156,2,21613544960,15326204928
ForwardPass,1704631982.1480443,1704631982.5403237,0.39227938652038574,2,21613544960,18241273344
BackwardPass,1704631982.5408375,1704631983.7037158,1.1628782749176025,2,21613544960,15228950016
SendGrad,1704631983.7042184,1704631984.0795877,0.3753693103790283,2,21613544960,15228374016
ReduceTiedGrads,1704631984.0801132,1704631984.0801747,6.151199340820312e-05,2,21613544960,15228374016
ReduceGrads,1704631984.0805597,1704631984.0928955,0.012335777282714844,2,21613544960,15228374016
OptimizerStep,1704631984.0933223,1704631987.088421,2.995098829269409,2,21613544960,15228374016
RecvActivation,1704631987.6177983,1704631989.1091897,1.4913914203643799,2,21613544960,15329556480
LoadMicroBatch,1704631989.1096432,1704631989.109938,0.00029468536376953125,2,21613544960,15329556480
ForwardPass,1704631989.1103165,1704631989.5024438,0.39212727546691895,2,21616110592,18246197760
BackwardPass,1704631989.5034153,1704631990.6653085,1.1618931293487549,2,21616110592,15231252992
SendGrad,1704631990.6658232,1704631990.9699028,0.304079532623291,2,21616110592,15230676992
RecvActivation,1704631990.9703631,1704631991.3275192,0.35715603828430176,2,21616110592,15329556992
LoadMicroBatch,1704631991.3279822,1704631991.3282459,0.0002636909484863281,2,21616110592,15329556992
ForwardPass,1704631991.328642,1704631991.7212281,0.39258623123168945,2,21616110592,18244887552
BackwardPass,1704631991.7216976,1704631992.8859873,1.1642897129058838,2,21616110592,15231122432
SendGrad,1704631992.886489,1704631994.0201633,1.1336743831634521,2,21616110592,15230546432
RecvActivation,1704631994.0207727,1704631994.3780327,0.35725998878479004,2,21616110592,15329426432
LoadMicroBatch,1704631994.378466,1704631994.378741,0.0002751350402832031,2,21616110592,15329426432
ForwardPass,1704631994.379114,1704631994.771038,0.3919241428375244,2,21616110592,18244232704
BackwardPass,1704631994.7715094,1704631995.934766,1.1632566452026367,2,21616110592,15231122944
SendGrad,1704631995.9353049,1704631997.079144,1.1438391208648682,2,21616110592,15230546944
RecvActivation,1704631997.0796924,1704631997.4382207,0.35852837562561035,2,21616110592,15329426944
LoadMicroBatch,1704631997.4386587,1704631997.4389389,0.00028014183044433594,2,21616110592,15329426944
ForwardPass,1704631997.4393125,1704631997.8328285,0.39351606369018555,2,21616110592,18245019648
BackwardPass,1704631997.8333302,1704631998.9993603,1.1660301685333252,2,21616110592,15230992384
SendGrad,1704631998.9999127,1704631999.3695703,0.3696575164794922,2,21616110592,15230416384
ReduceTiedGrads,1704631999.370076,1704631999.370138,6.198883056640625e-05,2,21616110592,15230416384
ReduceGrads,1704631999.370497,1704631999.3807223,0.010225296020507812,2,21616110592,15230416384
OptimizerStep,1704631999.381613,1704632002.3739944,2.9923813343048096,2,21616110592,15230416384
RecvActivation,1704632002.4564784,1704632003.949328,1.492849588394165,2,21616110592,15329294336
LoadMicroBatch,1704632003.9497957,1704632003.9500754,0.0002796649932861328,2,21616110592,15329294336
ForwardPass,1704632003.9504454,1704632004.3429914,0.3925459384918213,2,21616110592,18244100608
BackwardPass,1704632004.343474,1704632005.506409,1.1629350185394287,2,21616110592,15230204416
SendGrad,1704632005.5069604,1704632005.809066,0.3021056652069092,2,21616110592,15229628416
RecvActivation,1704632005.8096645,1704632006.168746,0.359081506729126,2,21616110592,15328508416
LoadMicroBatch,1704632006.1692429,1704632006.169583,0.0003402233123779297,2,21616110592,15328508416
ForwardPass,1704632006.1699548,1704632006.5609639,0.3910090923309326,2,21616110592,18244101120
BackwardPass,1704632006.5614698,1704632007.7232304,1.1617605686187744,2,21616110592,15230860288
SendGrad,1704632007.7243032,1704632008.8775053,1.1532020568847656,2,21616110592,15230284288
RecvActivation,1704632008.8781157,1704632009.2368107,0.35869503021240234,2,21616110592,15329164288
LoadMicroBatch,1704632009.2373,1704632009.2376366,0.00033664703369140625,2,21616110592,15329164288
ForwardPass,1704632009.238012,1704632009.631034,0.393021821975708,2,21616110592,18245019136
BackwardPass,1704632009.6316054,1704632010.796205,1.1645996570587158,2,21616110592,15231385088
SendGrad,1704632010.79678,1704632011.9364398,1.1396596431732178,2,21616110592,15230809088
RecvActivation,1704632011.9369543,1704632012.2982419,0.36128759384155273,2,21616110592,15329689088
LoadMicroBatch,1704632012.2987745,1704632012.29911,0.00033545494079589844,2,21616110592,15329689088
ForwardPass,1704632012.2995136,1704632012.6925135,0.39299988746643066,2,21616110592,18243971072
BackwardPass,1704632012.6930637,1704632013.8598037,1.1667399406433105,2,21616110592,15232565248
SendGrad,1704632013.8603475,1704632014.2395687,0.37922120094299316,2,21616110592,15231989248
ReduceTiedGrads,1704632014.2401576,1704632014.2402148,5.7220458984375e-05,2,21616110592,15231989248
ReduceGrads,1704632014.2406075,1704632014.2508168,0.010209321975708008,2,21616110592,15231989248
OptimizerStep,1704632014.2512472,1704632017.2511082,2.999861001968384,2,21616110592,15231989248
RecvActivation,1704632017.3354974,1704632018.8338745,1.4983770847320557,2,21616110592,15330867200
LoadMicroBatch,1704632018.8344193,1704632018.8348143,0.00039505958557128906,2,21616110592,15330867200
ForwardPass,1704632018.8352158,1704632019.228245,0.39302921295166016,2,21617159168,18247246336
BackwardPass,1704632019.2288399,1704632020.3947659,1.1659259796142578,2,21617159168,15232039424
SendGrad,1704632020.3952641,1704632020.6951919,0.2999277114868164,2,21617159168,15231463424
RecvActivation,1704632020.6975775,1704632021.0569704,0.3593928813934326,2,21617159168,15330343424
LoadMicroBatch,1704632021.057462,1704632021.0578299,0.00036787986755371094,2,21617159168,15330343424
ForwardPass,1704632021.0582423,1704632021.4505594,0.3923170566558838,2,21617159168,18246722560
BackwardPass,1704632021.4510427,1704632022.6163638,1.1653211116790771,2,21617159168,15232826368
SendGrad,1704632022.6168911,1704632023.7577522,1.1408610343933105,2,21617159168,15232250368
RecvActivation,1704632023.7582996,1704632024.1204278,0.36212825775146484,2,21617159168,15331130368
LoadMicroBatch,1704632024.1209626,1704632024.1212838,0.0003211498260498047,2,21617159168,15331130368
ForwardPass,1704632024.1216626,1704632024.515215,0.393552303314209,2,21617159168,18246460928
BackwardPass,1704632024.515714,1704632025.6835747,1.167860746383667,2,21617159168,15231909376
SendGrad,1704632025.6841567,1704632026.8212287,1.1370720863342285,2,21617159168,15231333376
RecvActivation,1704632026.8223956,1704632027.1830797,0.3606841564178467,2,21617159168,15330213376
LoadMicroBatch,1704632027.1835935,1704632027.1839588,0.00036525726318359375,2,21617159168,15330213376
ForwardPass,1704632027.1843336,1704632027.57801,0.3936765193939209,2,21617159168,18245019648
BackwardPass,1704632027.5785396,1704632028.7456381,1.1670985221862793,2,21617159168,15232172032
SendGrad,1704632028.7461927,1704632029.1076047,0.36141204833984375,2,21617159168,15231596032
ReduceTiedGrads,1704632029.1081839,1704632029.1082458,6.198883056640625e-05,2,21617159168,15231596032
ReduceGrads,1704632029.1086304,1704632029.118888,0.010257482528686523,2,21617159168,15231596032
OptimizerStep,1704632029.1193533,1704632032.132836,3.0134828090667725,2,21617159168,15231596032
RecvActivation,1704632032.2168334,1704632033.7542892,1.5374557971954346,2,21617159168,15330473984
LoadMicroBatch,1704632033.754807,1704632033.7551634,0.00035643577575683594,2,21617159168,15330473984
ForwardPass,1704632033.7562473,1704632034.1500103,0.39376306533813477,2,21617159168,18245018112
BackwardPass,1704632034.1505241,1704632035.3178551,1.1673309803009033,2,21617159168,15232825856
SendGrad,1704632035.3186707,1704632035.619447,0.30077624320983887,2,21617159168,15232249856
RecvActivation,1704632035.6199613,1704632035.9800358,0.360074520111084,2,21617159168,15331129856
LoadMicroBatch,1704632035.9805346,1704632035.9808514,0.00031685829162597656,2,21617159168,15331129856
ForwardPass,1704632035.9812846,1704632036.3744187,0.39313411712646484,2,21617159168,18246722560
BackwardPass,1704632036.3759854,1704632037.5424583,1.1664729118347168,2,21617159168,15233088512
SendGrad,1704632037.5430136,1704632038.6780665,1.1350529193878174,2,21617159168,15232512512
RecvActivation,1704632038.6786392,1704632039.0390322,0.36039304733276367,2,21617159168,15331392512
LoadMicroBatch,1704632039.0395415,1704632039.0399501,0.0004086494445800781,2,21617159168,15331392512
ForwardPass,1704632039.0410297,1704632039.435359,0.394329309463501,2,21617159168,18246198784
BackwardPass,1704632039.4358802,1704632040.605299,1.1694188117980957,2,21617159168,15233351168
SendGrad,1704632040.605861,1704632041.739367,1.1335060596466064,2,21617159168,15232775168
RecvActivation,1704632041.739886,1704632042.1000047,0.3601186275482178,2,21617159168,15331655168
LoadMicroBatch,1704632042.1005318,1704632042.1008582,0.00032639503479003906,2,21617159168,15331655168
ForwardPass,1704632042.1013024,1704632042.4961288,0.39482641220092773,2,21617947136,18248034304
BackwardPass,1704632042.496663,1704632043.6685445,1.1718814373016357,2,21617947136,15231909888
SendGrad,1704632043.669077,1704632044.0175924,0.34851551055908203,2,21617947136,15231333888
ReduceTiedGrads,1704632044.0181417,1704632044.0181973,5.555152893066406e-05,2,21617947136,15231333888
ReduceGrads,1704632044.0185826,1704632044.0288343,0.010251760482788086,2,21617947136,15231333888
OptimizerStep,1704632044.0298655,1704632047.0448878,3.0150222778320312,2,21617947136,15231333888
RecvActivation,1704632047.1293406,1704632048.6492777,1.5199370384216309,2,21617947136,15330211840
LoadMicroBatch,1704632048.6498156,1704632048.6501698,0.0003542900085449219,2,21617947136,15330211840
ForwardPass,1704632048.6505718,1704632049.044219,0.3936471939086914,2,21617947136,18245542400
