task,start_time,end_time,duration,rank,max_mem,alloc_mem
RecvActivation,1704708914.7834525,1704708917.8976796,3.114227056503296,3,12241080320,8607972864
LoadMicroBatch,1704708917.8980572,1704708917.8982253,0.00016808509826660156,3,12241080320,8608356864
ForwardPass,1704708917.8985257,1704708918.9491925,1.0506668090820312,3,12683307008,11657799680
BackwardPass,1704708918.9495833,1704708919.6427178,0.6931345462799072,3,13708686848,10726148096
SendGrad,1704708919.643092,1704708919.9206476,0.2775557041168213,3,13708686848,10725764096
RecvActivation,1704708919.9209855,1704708920.1557202,0.23473477363586426,3,13708686848,10791684096
LoadMicroBatch,1704708920.1560647,1704708920.1562386,0.00017380714416503906,3,13708686848,10792068096
ForwardPass,1704708920.1565251,1704708920.3903594,0.23383426666259766,3,14858498560,13832991232
BackwardPass,1704708920.390719,1704708921.085942,0.6952230930328369,3,14940090368,11946934784
SendGrad,1704708921.0863035,1704708921.7399495,0.6536459922790527,3,14940090368,11946550784
RecvActivation,1704708921.740333,1704708921.9748628,0.23452973365783691,3,14940090368,12012470784
LoadMicroBatch,1704708921.9752233,1704708921.9753904,0.0001671314239501953,3,14940090368,12012470784
ForwardPass,1704708921.9757028,1704708922.2095563,0.23385357856750488,3,16078901248,13830894592
BackwardPass,1704708922.2099435,1704708922.9045339,0.6945903301239014,3,16078901248,11947983872
SendGrad,1704708922.9049199,1704708923.5846033,0.6796834468841553,3,16078901248,11947599872
RecvActivation,1704708923.5849915,1704708923.8193548,0.23436331748962402,3,16078901248,12013519872
LoadMicroBatch,1704708923.8197176,1704708923.819888,0.0001704692840576172,3,16078901248,12013519872
ForwardPass,1704708923.8205585,1704708924.0540004,0.23344182968139648,3,16079950336,13831943680
BackwardPass,1704708924.0543725,1704708924.7520454,0.6976728439331055,3,16079950336,11947984384
SendGrad,1704708924.7523973,1704708924.943748,0.19135069847106934,3,16079950336,11947600384
ReduceTiedGrads,1704708924.9440923,1704708924.9441237,3.147125244140625e-05,3,16079950336,11947600384
ReduceGrads,1704708924.944411,1704708924.9544003,0.009989261627197266,3,16079950336,11947600384
OptimizerStep,1704708924.9547079,1704708927.8542137,2.899505853652954,3,16079950336,11947600384
RecvActivation,1704708928.431013,1704708929.876015,1.4450018405914307,3,16079950336,12015054848
LoadMicroBatch,1704708929.876428,1704708929.8766353,0.00020742416381835938,3,16079950336,12015054848
ForwardPass,1704708929.8769457,1704708930.111873,0.23492717742919922,3,16080436736,13831381504
BackwardPass,1704708930.1126559,1704708930.8095422,0.6968863010406494,3,16080436736,11948470784
SendGrad,1704708930.8099213,1704708931.0006816,0.19076037406921387,3,16080436736,11948086784
RecvActivation,1704708931.0010822,1704708931.2501175,0.24903535842895508,3,16080436736,12014006784
LoadMicroBatch,1704708931.2505226,1704708931.2507858,0.000263214111328125,3,16080436736,12014006784
ForwardPass,1704708931.2511015,1704708931.4859776,0.23487615585327148,3,16080437248,13832430592
BackwardPass,1704708931.486405,1704708932.189184,0.7027790546417236,3,16080437248,11949519872
SendGrad,1704708932.1896245,1704708932.767411,0.5777864456176758,3,16080437248,11949135872
RecvActivation,1704708932.7678475,1704708933.0166574,0.248809814453125,3,16080437248,12015055872
LoadMicroBatch,1704708933.0170612,1704708933.0172977,0.00023651123046875,3,16080437248,12015055872
ForwardPass,1704708933.0176287,1704708933.2521167,0.23448801040649414,3,16080437248,13831382528
BackwardPass,1704708933.2529423,1704708933.950244,0.6973016262054443,3,16080437248,11949520384
SendGrad,1704708933.9506495,1704708934.5726054,0.6219558715820312,3,16080437248,11949136384
RecvActivation,1704708934.5729828,1704708934.8223403,0.2493574619293213,3,16080437248,12015056384
LoadMicroBatch,1704708934.8226964,1704708934.8228617,0.0001652240753173828,3,16080437248,12015056384
ForwardPass,1704708934.8231688,1704708935.0575416,0.23437285423278809,3,16080438272,13831383040
BackwardPass,1704708935.0579271,1704708935.7554853,0.6975581645965576,3,16080438272,11948472320
SendGrad,1704708935.7558613,1704708935.9462082,0.19034695625305176,3,16080438272,11948088320
ReduceTiedGrads,1704708935.9465926,1704708935.9466286,3.600120544433594e-05,3,16080438272,11948088320
ReduceGrads,1704708935.9469154,1704708935.9558852,0.008969783782958984,3,16080438272,11948088320
OptimizerStep,1704708935.9562092,1704708938.8516567,2.8954474925994873,3,16080438272,11948088320
RecvActivation,1704708938.8923109,1704708940.3767288,1.4844179153442383,3,16080438272,12014006272
